participant,trial_count,line_width,line_id,line_orientation
49,6,1.3333,r2c2_bottom_right,forward_slash
49,7,1.3333,r2c0_bottom_right,forward_slash
49,7,1.6667,r1c1_right,vertical
49,7,1.6667,r2c1_bottom_left,back_slash
49,8,1.3333,r1c0_bottom_right,forward_slash
49,8,1.3333,r2c2_right,vertical
49,8,1.6667,r1c2_bottom_right,forward_slash
49,8,1.6667,r1c2_right,vertical
49,8,1.6667,r1c3_bottom_left,back_slash
49,9,1.0,r1c1_bottom_left,back_slash
49,9,1.0,r2c0_bottom_right,forward_slash
49,9,1.3333,r0c1_bottom_right,forward_slash
49,9,1.3333,r0c1_right,vertical
49,9,1.3333,r1c0_bottom_right,forward_slash
49,9,1.3333,r1c2_bottom_left,back_slash
49,9,1.3333,r2c2_bottom_left,back_slash
49,9,1.3333,r3c2_right,vertical
49,10,1.3333,r1c2_bottom_left,back_slash
49,10,1.3333,r2c0_bottom_right,forward_slash
49,10,1.3333,r2c3_bottom_left,back_slash
49,11,1.0,r0c0_bottom_right,forward_slash
49,11,1.3333,r1c0_bottom_left,back_slash
49,11,1.3333,r1c0_right,vertical
49,12,1.3333,r0c2_bottom_right,forward_slash
49,12,1.3333,r0c2_right,vertical
49,12,1.3333,r1c3_bottom_left,back_slash
49,12,1.3333,r2c0_bottom_right,forward_slash
49,12,1.3333,r2c2_bottom_right,forward_slash
49,12,1.3333,r3c1_right,vertical
49,13,1.3333,r0c1_right,vertical
49,13,1.3333,r1c2_right,vertical
49,13,1.3333,r2c1_bottom_left,back_slash
49,13,1.3333,r2c2_right,vertical
49,14,1.3333,r1c1_bottom_left,back_slash
49,14,1.6667,r2c2_right,vertical
49,14,1.6667,r2c3_bottom_right,forward_slash
49,14,1.6667,r3c1_right,vertical
49,15,1.0,r1c0_bottom_left,back_slash
49,15,1.3333,r1c0_right,vertical
49,15,1.3333,r1c2_bottom_right,forward_slash
49,15,1.3333,r1c2_right,vertical
49,15,1.3333,r3c0_right,vertical
49,16,1.3333,r0c1_bottom_left,back_slash
49,16,1.3333,r0c1_right,vertical
49,16,1.3333,r1c1_right,vertical
49,17,1.3333,r2c2_right,vertical
49,17,1.3333,r3c0_right,vertical
49,17,1.6667,r1c1_right,vertical
49,18,1.3333,r0c2_bottom_right,forward_slash
49,18,1.3333,r0c2_right,vertical
49,18,1.3333,r1c1_bottom_right,forward_slash
49,18,1.3333,r2c1_bottom_right,forward_slash
49,18,1.3333,r2c3_bottom_left,back_slash
49,19,1.3333,r0c0_right,vertical
49,19,1.3333,r0c1_bottom_left,back_slash
49,19,1.3333,r1c2_right,vertical
49,20,1.3333,r0c2_bottom_right,forward_slash
49,20,1.6667,r3c2_right,vertical
49,20,2.0,r0c0_bottom_right,forward_slash
49,20,2.0,r0c0_right,vertical
49,20,2.0,r0c1_bottom_left,back_slash
49,20,2.0,r0c2_right,vertical
49,20,2.0,r1c2_right,vertical
49,20,2.0,r2c1_bottom_left,back_slash
49,20,2.0,r2c1_right,vertical
49,20,2.0,r2c3_bottom_right,forward_slash
49,21,1.3333,r2c2_bottom_left,back_slash
49,21,1.6667,r3c0_right,vertical
49,21,1.6667,r3c2_right,vertical
49,22,1.0,r0c0_bottom_right,forward_slash
49,22,1.0,r0c2_right,vertical
49,22,1.3333,r0c0_right,vertical
49,22,1.3333,r1c0_bottom_left,back_slash
49,22,1.3333,r2c1_bottom_right,forward_slash
49,23,1.3333,r0c3_bottom_left,back_slash
49,23,1.3333,r2c1_bottom_right,forward_slash
49,23,1.6667,r2c2_bottom_right,forward_slash
49,23,1.6667,r2c3_bottom_left,back_slash
49,24,1.0,r1c1_bottom_right,forward_slash
49,24,1.3333,r2c0_right,vertical
49,24,1.6667,r0c2_bottom_right,forward_slash
49,24,1.6667,r0c2_right,vertical
49,24,1.6667,r2c1_bottom_left,back_slash
49,25,1.3333,r1c1_bottom_right,forward_slash
49,25,1.6667,r2c1_right,vertical
49,25,1.6667,r2c2_bottom_right,forward_slash
49,26,1.3333,r0c2_bottom_left,back_slash
49,26,1.3333,r0c2_right,vertical
49,26,1.3333,r2c0_bottom_right,forward_slash
49,26,1.3333,r3c1_right,vertical
49,27,1.3333,r1c1_bottom_left,back_slash
49,27,1.6667,r0c1_right,vertical
49,27,1.6667,r1c2_bottom_right,forward_slash
49,27,1.6667,r2c1_right,vertical
49,28,1.0,r0c2_right,vertical
49,28,1.3333,r0c1_bottom_left,back_slash
49,28,1.3333,r2c0_bottom_right,forward_slash
49,28,1.3333,r2c2_bottom_right,forward_slash
49,28,1.3333,r3c0_right,vertical
49,29,1.3333,r0c2_bottom_right,forward_slash
49,29,1.3333,r1c1_bottom_left,back_slash
49,29,1.6667,r1c0_bottom_left,back_slash
49,30,1.0,r1c2_right,vertical
49,30,1.3333,r2c3_bottom_right,forward_slash
49,30,1.3333,r3c1_right,vertical
49,31,1.0,r1c3_bottom_left,back_slash
49,31,1.3333,r0c0_bottom_right,forward_slash
49,31,1.3333,r0c2_right,vertical
49,32,1.3333,r2c0_bottom_right,forward_slash
49,32,1.3333,r2c3_bottom_right,forward_slash
49,32,1.6667,r0c1_right,vertical
49,33,1.0,r0c0_bottom_right,forward_slash
49,33,1.3333,r0c3_bottom_right,forward_slash
49,33,1.3333,r2c0_right,vertical
49,33,1.3333,r3c2_right,vertical
49,34,1.0,r0c1_right,vertical
49,34,1.3333,r2c2_right,vertical
49,34,1.3333,r3c2_right,vertical
49,35,1.3333,r1c0_right,vertical
49,35,1.6667,r0c1_right,vertical
49,35,1.6667,r2c3_bottom_left,back_slash
49,36,1.3333,r1c2_bottom_right,forward_slash
49,36,1.6667,r0c1_bottom_right,forward_slash
49,36,1.6667,r1c1_right,vertical
49,36,1.6667,r1c3_bottom_left,back_slash
49,37,1.0,r3c0_right,vertical
49,37,1.6667,r1c1_bottom_right,forward_slash
49,37,1.6667,r1c1_right,vertical
49,38,1.3333,r2c0_bottom_right,forward_slash
49,38,1.3333,r3c2_right,vertical
49,38,1.6667,r0c1_bottom_left,back_slash
49,39,1.0,r0c3_bottom_right,forward_slash
49,39,1.0,r1c2_bottom_left,back_slash
49,39,1.3333,r0c1_bottom_left,back_slash
49,39,1.3333,r1c2_bottom_right,forward_slash
49,39,1.3333,r2c3_bottom_right,forward_slash
49,40,1.0,r1c0_bottom_right,forward_slash
49,40,1.3333,r0c1_bottom_left,back_slash
49,40,1.3333,r0c2_right,vertical
49,40,1.3333,r1c0_right,vertical
49,41,1.3333,r0c1_right,vertical
49,41,1.3333,r0c2_bottom_right,forward_slash
49,41,1.3333,r1c0_bottom_right,forward_slash
49,41,1.3333,r2c2_bottom_right,forward_slash
49,42,1.6667,r0c0_bottom_right,forward_slash
49,42,1.6667,r1c1_right,vertical
49,42,1.6667,r1c2_right,vertical
49,42,1.6667,r2c2_right,vertical
49,43,1.6667,r1c0_bottom_left,back_slash
49,43,1.6667,r2c2_bottom_right,forward_slash
49,43,2.0,r0c2_right,vertical
49,43,2.0,r0c3_bottom_right,forward_slash
49,43,2.0,r1c1_bottom_right,forward_slash
49,43,2.0,r1c2_right,vertical
49,43,2.0,r1c3_bottom_left,back_slash
49,43,2.0,r2c0_right,vertical
49,43,2.0,r2c1_bottom_left,back_slash
49,43,2.0,r2c1_right,vertical
49,44,1.0,r0c0_right,vertical
49,44,1.3333,r0c2_bottom_right,forward_slash
49,44,1.3333,r0c2_right,vertical
49,44,1.3333,r2c1_right,vertical
49,45,1.0,r2c0_right,vertical
49,45,1.0,r2c1_bottom_left,back_slash
49,45,1.3333,r0c1_bottom_right,forward_slash
49,45,1.3333,r0c3_bottom_left,back_slash
49,45,1.3333,r1c2_bottom_right,forward_slash
49,45,1.3333,r2c2_bottom_right,forward_slash
49,46,1.3333,r2c0_bottom_right,forward_slash
49,46,1.3333,r2c1_bottom_right,forward_slash
49,46,1.6667,r0c1_bottom_left,back_slash
49,46,1.6667,r2c3_bottom_left,back_slash
49,47,1.0,r0c1_right,vertical
49,47,1.3333,r0c3_bottom_left,back_slash
49,47,1.3333,r2c1_bottom_left,back_slash
49,48,1.0,r2c0_bottom_right,forward_slash
49,48,1.0,r2c2_bottom_right,forward_slash
49,48,1.3333,r0c1_right,vertical
49,49,1.3333,r0c0_bottom_right,forward_slash
49,49,1.3333,r0c1_right,vertical
49,49,1.3333,r1c2_bottom_right,forward_slash
49,49,1.3333,r2c3_bottom_left,back_slash
49,50,1.3333,r0c1_bottom_left,back_slash
49,50,1.3333,r0c2_bottom_left,back_slash
49,50,1.3333,r0c2_bottom_right,forward_slash
49,50,1.3333,r0c3_bottom_left,back_slash
49,50,1.3333,r3c2_right,vertical
49,51,1.0,r3c2_right,vertical
49,51,1.3333,r0c1_right,vertical
49,51,1.3333,r1c0_bottom_left,back_slash
49,52,1.3333,r0c0_right,vertical
49,52,1.3333,r1c0_bottom_right,forward_slash
49,52,1.3333,r2c0_bottom_right,forward_slash
49,52,1.3333,r2c2_bottom_left,back_slash
49,52,1.3333,r3c0_right,vertical
49,53,1.3333,r2c0_right,vertical
49,53,1.3333,r2c2_right,vertical
49,53,1.6667,r0c0_bottom_right,forward_slash
49,53,1.6667,r2c0_bottom_right,forward_slash
49,53,1.6667,r2c2_bottom_right,forward_slash
49,54,1.6667,r0c1_bottom_right,forward_slash
49,54,1.6667,r1c2_bottom_right,forward_slash
49,54,1.6667,r2c2_right,vertical
49,55,1.0,r1c2_bottom_right,forward_slash
49,55,1.3333,r2c3_bottom_right,forward_slash
49,55,1.6667,r1c1_right,vertical
49,55,1.6667,r2c0_bottom_right,forward_slash
49,55,1.6667,r3c0_right,vertical
49,56,1.0,r0c2_bottom_right,forward_slash
49,56,1.3333,r0c1_bottom_left,back_slash
49,56,1.3333,r3c0_right,vertical
49,56,1.3333,r3c2_right,vertical
49,57,1.0,r0c1_bottom_right,forward_slash
49,57,1.3333,r0c1_right,vertical
49,57,2.0,r0c0_bottom_right,forward_slash
49,57,2.0,r1c2_bottom_right,forward_slash
49,57,2.0,r2c0_right,vertical
49,57,2.0,r2c1_bottom_left,back_slash
49,57,2.0,r2c1_right,vertical
49,57,2.0,r2c3_bottom_left,back_slash
49,57,2.0,r2c3_bottom_right,forward_slash
49,58,1.3333,r0c0_right,vertical
49,58,1.3333,r2c0_right,vertical
49,58,2.0,r0c1_right,vertical
49,58,2.0,r1c0_bottom_left,back_slash
49,58,2.0,r1c2_right,vertical
49,59,1.0,r0c0_right,vertical
49,59,1.3333,r1c3_bottom_left,back_slash
49,59,1.3333,r2c0_bottom_right,forward_slash
49,59,1.3333,r3c1_right,vertical
49,60,1.0,r0c2_bottom_left,back_slash
49,60,1.6667,r1c0_bottom_right,forward_slash
49,60,1.6667,r1c1_bottom_left,back_slash
49,61,1.6667,r1c0_bottom_right,forward_slash
49,61,1.6667,r1c1_right,vertical
49,61,1.6667,r1c3_bottom_left,back_slash
49,62,1.3333,r0c1_bottom_right,forward_slash
49,62,1.3333,r0c2_bottom_right,forward_slash
49,62,1.3333,r2c1_right,vertical
49,63,1.3333,r1c0_right,vertical
49,63,1.3333,r2c0_right,vertical
49,63,1.6667,r0c1_bottom_left,back_slash
49,63,1.6667,r0c3_bottom_right,forward_slash
49,63,1.6667,r1c2_bottom_right,forward_slash
49,64,1.3333,r0c1_right,vertical
49,64,1.3333,r2c3_bottom_left,back_slash
49,64,1.6667,r3c1_right,vertical
49,65,1.3333,r0c2_right,vertical
49,65,1.3333,r3c1_right,vertical
49,65,1.6667,r1c1_bottom_left,back_slash
49,66,1.3333,r0c0_bottom_right,forward_slash
49,66,1.3333,r1c2_right,vertical
49,66,1.3333,r2c2_bottom_left,back_slash
49,67,1.0,r0c1_bottom_left,back_slash
49,67,1.0,r1c2_bottom_left,back_slash
49,67,1.3333,r1c0_bottom_left,back_slash
49,67,1.3333,r1c0_bottom_right,forward_slash
49,68,1.3333,r0c3_bottom_right,forward_slash
49,68,1.6667,r2c1_bottom_left,back_slash
49,68,1.6667,r2c1_right,vertical
49,68,1.6667,r2c3_bottom_right,forward_slash
49,69,1.0,r0c0_bottom_right,forward_slash
49,69,1.3333,r1c0_bottom_left,back_slash
49,69,1.3333,r2c0_right,vertical
49,70,1.0,r1c0_right,vertical
49,70,1.3333,r0c0_bottom_right,forward_slash
49,70,1.3333,r0c3_bottom_left,back_slash
49,71,1.3333,r1c2_right,vertical
49,71,1.6667,r1c1_bottom_right,forward_slash
49,71,1.6667,r2c2_bottom_right,forward_slash
49,71,1.6667,r2c3_bottom_right,forward_slash
49,72,1.0,r0c2_right,vertical
49,72,1.3333,r0c1_bottom_right,forward_slash
49,72,1.3333,r1c2_bottom_left,back_slash
49,72,1.3333,r2c1_right,vertical
49,73,1.0,r1c1_right,vertical
49,73,1.3333,r0c0_right,vertical
49,73,1.3333,r0c1_bottom_left,back_slash
49,74,1.3333,r2c1_right,vertical
49,74,1.3333,r3c2_right,vertical
49,74,1.6667,r2c1_bottom_left,back_slash
49,74,1.6667,r2c1_bottom_right,forward_slash
49,74,1.6667,r2c3_bottom_right,forward_slash
49,75,1.0,r2c0_bottom_right,forward_slash
49,75,1.3333,r1c2_bottom_right,forward_slash
49,75,1.3333,r2c1_bottom_right,forward_slash
49,75,1.3333,r3c2_right,vertical
49,76,1.3333,r1c2_bottom_right,forward_slash
49,76,1.6667,r0c3_bottom_right,forward_slash
49,76,1.6667,r3c0_right,vertical
49,77,1.3333,r0c1_bottom_right,forward_slash
49,77,1.3333,r1c1_bottom_left,back_slash
49,77,1.3333,r2c3_bottom_right,forward_slash
49,78,1.0,r2c0_bottom_right,forward_slash
49,78,1.3333,r0c1_bottom_right,forward_slash
49,78,1.3333,r2c2_bottom_right,forward_slash
49,78,1.3333,r2c3_bottom_right,forward_slash
49,79,1.0,r3c2_right,vertical
49,79,1.6667,r0c0_right,vertical
49,79,1.6667,r2c1_right,vertical
49,80,1.0,r0c1_right,vertical
49,80,1.3333,r0c3_bottom_left,back_slash
49,80,1.3333,r1c0_bottom_left,back_slash
49,80,1.3333,r3c1_right,vertical
49,81,1.3333,r0c1_bottom_right,forward_slash
49,81,1.3333,r1c2_bottom_left,back_slash
49,81,1.3333,r2c2_bottom_right,forward_slash
49,82,1.0,r0c1_right,vertical
49,82,1.3333,r0c0_bottom_right,forward_slash
49,82,1.6667,r1c0_bottom_right,forward_slash
49,82,1.6667,r2c0_bottom_right,forward_slash
49,83,1.0,r1c2_right,vertical
49,83,1.3333,r0c2_right,vertical
49,83,1.3333,r1c0_bottom_left,back_slash
49,83,1.3333,r1c0_right,vertical
49,83,1.3333,r1c1_bottom_left,back_slash
49,83,1.3333,r2c0_right,vertical
49,83,1.3333,r3c2_right,vertical
49,84,1.0,r0c2_bottom_left,back_slash
49,84,1.6667,r2c0_bottom_right,forward_slash
49,84,1.6667,r2c1_bottom_left,back_slash
49,84,1.6667,r2c2_right,vertical
49,84,1.6667,r3c2_right,vertical
49,85,1.3333,r1c1_bottom_left,back_slash
49,85,1.3333,r2c3_bottom_left,back_slash
49,85,1.6667,r0c1_bottom_left,back_slash
49,86,1.0,r0c1_bottom_right,forward_slash
49,86,1.3333,r0c1_right,vertical
49,86,1.3333,r1c2_bottom_left,back_slash
49,86,1.3333,r2c0_bottom_right,forward_slash
49,87,1.0,r3c0_right,vertical
49,87,1.3333,r0c1_bottom_left,back_slash
49,87,1.3333,r1c2_right,vertical
49,87,1.3333,r2c0_bottom_right,forward_slash
49,88,1.0,r3c2_right,vertical
49,88,1.3333,r0c1_right,vertical
49,88,1.3333,r0c2_bottom_right,forward_slash
49,89,1.3333,r1c1_bottom_right,forward_slash
49,89,1.3333,r1c2_right,vertical
49,89,1.6667,r2c3_bottom_right,forward_slash
49,89,1.6667,r3c0_right,vertical
49,90,1.3333,r0c2_bottom_right,forward_slash
49,90,1.3333,r1c0_bottom_right,forward_slash
49,90,1.3333,r1c0_right,vertical
49,90,1.3333,r2c0_bottom_right,forward_slash
49,91,1.0,r2c2_right,vertical
49,91,1.3333,r0c1_bottom_right,forward_slash
49,91,1.3333,r1c2_bottom_left,back_slash
49,92,1.0,r2c3_bottom_right,forward_slash
49,92,1.3333,r0c0_right,vertical
49,92,1.3333,r2c1_bottom_left,back_slash
49,93,1.0,r1c2_right,vertical
49,93,1.3333,r0c1_right,vertical
49,93,1.3333,r0c3_bottom_right,forward_slash
49,94,1.0,r3c0_right,vertical
49,94,1.3333,r0c2_right,vertical
49,94,1.3333,r2c2_bottom_right,forward_slash
49,94,1.3333,r2c2_right,vertical
49,95,1.0,r0c2_right,vertical
49,95,1.0,r1c2_right,vertical
49,95,1.3333,r0c1_bottom_left,back_slash
49,96,1.3333,r0c1_bottom_left,back_slash
49,96,1.3333,r1c2_bottom_right,forward_slash
49,96,1.6667,r0c0_bottom_right,forward_slash
49,96,1.6667,r1c1_bottom_left,back_slash
49,96,1.6667,r1c1_bottom_right,forward_slash
49,96,1.6667,r2c2_right,vertical
49,97,1.0,r1c1_right,vertical
49,97,1.3333,r1c2_bottom_left,back_slash
49,97,1.3333,r2c2_bottom_left,back_slash
49,97,1.3333,r2c2_bottom_right,forward_slash
49,98,1.0,r0c2_right,vertical
49,98,1.3333,r2c0_bottom_right,forward_slash
49,98,1.3333,r2c3_bottom_right,forward_slash
49,98,1.3333,r3c0_right,vertical
49,99,1.0,r0c2_bottom_left,back_slash
49,99,1.3333,r0c0_bottom_right,forward_slash
49,99,1.3333,r0c0_right,vertical
49,99,1.3333,r1c3_bottom_left,back_slash
49,99,1.3333,r2c3_bottom_left,back_slash
50,0,1.0,r1c1_bottom_left,back_slash
50,0,1.3333,r0c3_bottom_right,forward_slash
50,0,1.3333,r1c1_right,vertical
50,0,1.3333,r1c2_bottom_right,forward_slash
50,1,1.0,r0c0_right,vertical
50,1,2.0,r0c1_bottom_right,forward_slash
50,1,2.0,r0c2_right,vertical
50,1,2.0,r0c3_bottom_left,back_slash
50,1,2.0,r0c3_bottom_right,forward_slash
50,1,2.0,r1c0_bottom_left,back_slash
50,1,2.0,r1c1_right,vertical
50,1,2.0,r1c2_right,vertical
50,1,2.0,r1c3_bottom_left,back_slash
50,1,2.0,r2c0_right,vertical
50,1,2.0,r2c1_bottom_left,back_slash
50,1,2.0,r2c2_bottom_left,back_slash
50,1,2.0,r3c0_right,vertical
50,2,1.0,r0c0_right,vertical
50,2,1.3333,r0c1_right,vertical
50,2,1.3333,r1c0_right,vertical
50,2,1.3333,r1c3_bottom_left,back_slash
50,3,1.3333,r2c0_right,vertical
50,3,1.3333,r2c3_bottom_right,forward_slash
50,3,1.6667,r0c0_right,vertical
50,3,1.6667,r2c1_right,vertical
50,4,1.0,r1c1_bottom_left,back_slash
50,4,1.3333,r0c1_bottom_left,back_slash
50,4,1.3333,r2c1_right,vertical
50,4,1.3333,r3c1_right,vertical
50,5,1.6667,r0c2_bottom_right,forward_slash
50,5,1.6667,r2c2_bottom_left,back_slash
50,5,1.6667,r2c2_bottom_right,forward_slash
50,6,1.3333,r3c2_right,vertical
50,6,1.6667,r2c1_bottom_left,back_slash
50,6,1.6667,r2c2_bottom_left,back_slash
50,6,1.6667,r3c1_right,vertical
50,7,1.3333,r1c2_bottom_left,back_slash
50,7,1.3333,r2c3_bottom_left,back_slash
50,7,1.6667,r2c2_bottom_left,back_slash
50,8,1.3333,r1c1_bottom_right,forward_slash
50,8,1.3333,r1c3_bottom_left,back_slash
50,8,1.3333,r2c3_bottom_left,back_slash
50,8,1.3333,r3c0_right,vertical
50,8,1.3333,r3c2_right,vertical
50,9,1.3333,r0c1_right,vertical
50,9,1.3333,r1c0_bottom_left,back_slash
50,9,1.6667,r2c2_bottom_left,back_slash
50,9,1.6667,r3c0_right,vertical
50,10,1.3333,r0c1_right,vertical
50,10,1.3333,r0c3_bottom_left,back_slash
50,10,1.3333,r1c0_bottom_right,forward_slash
50,10,1.3333,r1c0_right,vertical
50,10,1.3333,r2c2_right,vertical
50,11,1.0,r0c3_bottom_right,forward_slash
50,11,1.0,r1c0_right,vertical
50,11,1.0,r2c1_right,vertical
50,11,1.0,r3c1_right,vertical
50,12,1.0,r2c3_bottom_right,forward_slash
50,12,1.3333,r1c0_bottom_left,back_slash
50,12,1.3333,r1c2_right,vertical
50,12,1.3333,r2c0_bottom_right,forward_slash
50,13,1.0,r1c1_bottom_left,back_slash
50,13,1.0,r2c2_bottom_left,back_slash
50,13,1.0,r3c2_right,vertical
50,14,1.0,r0c2_right,vertical
50,14,1.0,r0c3_bottom_left,back_slash
50,14,1.3333,r1c1_right,vertical
50,14,1.3333,r2c0_bottom_right,forward_slash
50,15,1.0,r2c2_bottom_left,back_slash
50,15,1.3333,r0c2_bottom_left,back_slash
50,15,1.3333,r1c2_bottom_right,forward_slash
50,15,1.3333,r1c3_bottom_left,back_slash
50,15,1.3333,r2c2_right,vertical
50,16,1.3333,r0c3_bottom_right,forward_slash
50,16,1.6667,r0c0_bottom_right,forward_slash
50,16,1.6667,r1c0_bottom_left,back_slash
50,16,1.6667,r2c1_right,vertical
50,16,1.6667,r2c3_bottom_right,forward_slash
50,17,1.0,r1c2_bottom_right,forward_slash
50,17,1.3333,r2c0_right,vertical
50,17,1.3333,r2c1_bottom_left,back_slash
50,17,1.3333,r2c2_right,vertical
50,17,1.3333,r3c2_right,vertical
50,18,1.0,r2c0_right,vertical
50,18,1.3333,r0c1_right,vertical
50,18,1.6667,r2c3_bottom_right,forward_slash
50,19,1.3333,r2c0_right,vertical
50,19,1.3333,r3c1_right,vertical
50,19,1.3333,r3c2_right,vertical
50,20,1.0,r2c0_bottom_right,forward_slash
50,20,1.0,r2c2_bottom_left,back_slash
50,20,1.3333,r0c2_bottom_left,back_slash
50,20,1.3333,r2c1_bottom_right,forward_slash
50,20,1.3333,r2c1_right,vertical
50,21,1.3333,r0c0_right,vertical
50,21,1.3333,r1c0_bottom_left,back_slash
50,21,1.3333,r1c0_right,vertical
50,21,1.3333,r3c0_right,vertical
50,22,1.0,r0c2_bottom_right,forward_slash
50,22,1.3333,r3c1_right,vertical
50,22,2.0,r0c1_bottom_left,back_slash
50,22,2.0,r0c1_bottom_right,forward_slash
50,22,2.0,r0c3_bottom_left,back_slash
50,22,2.0,r1c1_right,vertical
50,22,2.0,r2c1_right,vertical
50,22,2.0,r2c2_bottom_left,back_slash
50,22,2.0,r2c2_right,vertical
50,22,2.0,r3c2_right,vertical
50,23,1.3333,r1c2_bottom_left,back_slash
50,23,1.6667,r0c3_bottom_left,back_slash
50,23,1.6667,r1c1_bottom_left,back_slash
50,23,1.6667,r2c2_right,vertical
50,23,1.6667,r2c3_bottom_left,back_slash
50,24,1.0,r1c2_bottom_right,forward_slash
50,24,1.3333,r2c0_right,vertical
50,24,1.6667,r1c0_right,vertical
50,24,1.6667,r1c2_bottom_left,back_slash
50,24,1.6667,r2c1_right,vertical
50,25,1.3333,r0c0_bottom_right,forward_slash
50,25,1.3333,r2c1_bottom_left,back_slash
50,25,1.3333,r2c1_bottom_right,forward_slash
50,25,1.3333,r2c2_bottom_left,back_slash
50,25,1.3333,r3c1_right,vertical
50,26,1.0,r1c0_right,vertical
50,26,1.3333,r2c2_bottom_left,back_slash
50,26,1.6667,r0c2_bottom_right,forward_slash
50,26,1.6667,r1c1_bottom_left,back_slash
50,26,1.6667,r1c2_bottom_left,back_slash
50,26,1.6667,r1c2_right,vertical
50,27,1.3333,r1c1_bottom_left,back_slash
50,27,1.3333,r3c0_right,vertical
50,27,1.6667,r0c2_right,vertical
50,27,1.6667,r1c0_bottom_left,back_slash
50,27,1.6667,r1c2_right,vertical
50,28,1.3333,r3c1_right,vertical
50,28,1.6667,r1c0_bottom_left,back_slash
50,28,2.0,r0c2_right,vertical
50,28,2.0,r0c3_bottom_left,back_slash
50,28,2.0,r1c0_right,vertical
50,28,2.0,r1c2_bottom_right,forward_slash
50,28,2.0,r2c1_bottom_right,forward_slash
50,28,2.0,r2c2_bottom_left,back_slash
50,28,2.0,r2c2_right,vertical
50,28,2.0,r2c3_bottom_right,forward_slash
50,29,1.3333,r1c2_right,vertical
50,29,1.3333,r2c1_bottom_right,forward_slash
50,29,1.3333,r2c2_bottom_left,back_slash
50,29,1.3333,r2c2_right,vertical
50,30,1.0,r3c1_right,vertical
50,30,1.3333,r2c2_bottom_left,back_slash
50,30,2.0,r1c0_bottom_right,forward_slash
50,30,2.0,r1c1_right,vertical
50,30,2.0,r2c3_bottom_left,back_slash
50,30,2.0,r3c0_right,vertical
50,30,2.0,r3c2_right,vertical
50,31,1.3333,r1c0_bottom_left,back_slash
50,31,1.3333,r2c1_bottom_right,forward_slash
50,31,1.3333,r2c2_right,vertical
50,32,1.0,r1c3_bottom_left,back_slash
50,32,1.3333,r1c2_bottom_left,back_slash
50,32,1.3333,r2c2_right,vertical
50,33,1.3333,r0c1_bottom_right,forward_slash
50,33,1.6667,r1c3_bottom_left,back_slash
50,33,1.6667,r2c2_bottom_right,forward_slash
50,34,1.0,r0c3_bottom_left,back_slash
50,34,1.6667,r0c1_bottom_right,forward_slash
50,34,1.6667,r1c1_bottom_left,back_slash
50,34,1.6667,r1c1_bottom_right,forward_slash
50,35,1.3333,r1c2_right,vertical
50,35,1.3333,r2c0_right,vertical
50,35,1.6667,r0c3_bottom_right,forward_slash
50,35,1.6667,r3c1_right,vertical
50,36,1.0,r2c1_bottom_left,back_slash
50,36,1.3333,r1c0_right,vertical
50,36,1.6667,r0c0_bottom_right,forward_slash
50,36,1.6667,r0c3_bottom_right,forward_slash
50,36,1.6667,r2c2_right,vertical
50,36,1.6667,r2c3_bottom_left,back_slash
50,37,1.3333,r0c2_bottom_right,forward_slash
50,37,1.3333,r2c2_bottom_right,forward_slash
50,37,1.6667,r0c2_right,vertical
50,37,1.6667,r2c2_right,vertical
50,37,1.6667,r3c2_right,vertical
50,38,1.3333,r0c0_bottom_right,forward_slash
50,38,1.3333,r0c2_bottom_right,forward_slash
50,38,1.3333,r1c1_bottom_right,forward_slash
50,39,1.0,r2c0_bottom_right,forward_slash
50,39,1.6667,r0c0_bottom_right,forward_slash
50,39,1.6667,r0c1_right,vertical
50,39,1.6667,r1c0_bottom_left,back_slash
50,39,1.6667,r1c1_bottom_left,back_slash
50,39,1.6667,r1c2_bottom_left,back_slash
50,39,1.6667,r1c2_right,vertical
50,39,1.6667,r3c2_right,vertical
50,40,1.3333,r2c2_bottom_right,forward_slash
50,40,1.3333,r2c3_bottom_left,back_slash
50,40,1.6667,r2c1_right,vertical
50,41,1.3333,r2c3_bottom_left,back_slash
50,41,1.3333,r3c1_right,vertical
50,41,1.6667,r2c2_right,vertical
50,42,1.3333,r0c1_right,vertical
50,42,1.3333,r0c2_bottom_right,forward_slash
50,42,1.3333,r1c3_bottom_left,back_slash
50,42,1.3333,r2c0_bottom_right,forward_slash
50,43,1.3333,r0c0_bottom_right,forward_slash
50,43,1.6667,r1c0_right,vertical
50,43,1.6667,r2c0_right,vertical
50,43,1.6667,r2c2_bottom_left,back_slash
50,44,1.0,r1c0_bottom_left,back_slash
50,44,1.3333,r0c1_bottom_right,forward_slash
50,44,1.3333,r1c2_bottom_right,forward_slash
50,45,1.3333,r3c0_right,vertical
50,45,1.3333,r3c1_right,vertical
50,45,2.0,r1c0_bottom_left,back_slash
50,45,2.0,r1c0_bottom_right,forward_slash
50,45,2.0,r1c1_bottom_left,back_slash
50,45,2.0,r1c2_bottom_left,back_slash
50,45,2.0,r1c3_bottom_left,back_slash
50,46,1.0,r0c2_bottom_right,forward_slash
50,46,1.0,r1c0_bottom_left,back_slash
50,46,1.3333,r0c1_bottom_left,back_slash
50,46,1.3333,r2c1_bottom_left,back_slash
50,46,1.3333,r2c1_bottom_right,forward_slash
50,46,1.3333,r3c1_right,vertical
50,47,1.3333,r0c2_right,vertical
50,47,1.3333,r2c0_right,vertical
