"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
42,81,1.3333,"r2c2_bottom_left","back_slash","42_81"
42,81,1.3333,"r3c0_right","vertical","42_81"
42,82,1.3333,"r1c0_right","vertical","42_82"
42,82,1.6667,"r2c0_bottom_right","forward_slash","42_82"
42,82,2,"r0c0_bottom_right","forward_slash","42_82"
42,82,2,"r0c0_right","vertical","42_82"
42,82,2,"r0c2_right","vertical","42_82"
42,82,2,"r1c2_bottom_left","back_slash","42_82"
42,82,2,"r1c3_bottom_left","back_slash","42_82"
42,82,2,"r2c2_bottom_right","forward_slash","42_82"
42,83,1.3333,"r1c0_bottom_right","forward_slash","42_83"
42,83,1.3333,"r1c0_right","vertical","42_83"
42,83,1.3333,"r1c1_bottom_left","back_slash","42_83"
42,83,1.3333,"r1c1_right","vertical","42_83"
42,84,1.3333,"r1c0_bottom_left","back_slash","42_84"
42,84,1.3333,"r3c0_right","vertical","42_84"
42,84,1.6667,"r0c0_bottom_right","forward_slash","42_84"
42,85,1.3333,"r0c3_bottom_right","forward_slash","42_85"
42,85,1.3333,"r1c0_bottom_right","forward_slash","42_85"
42,85,1.3333,"r2c1_bottom_left","back_slash","42_85"
42,85,1.3333,"r2c3_bottom_right","forward_slash","42_85"
42,85,1.3333,"r3c2_right","vertical","42_85"
42,86,1,"r2c1_right","vertical","42_86"
42,86,1.3333,"r1c1_bottom_right","forward_slash","42_86"
42,86,1.3333,"r2c2_right","vertical","42_86"
42,86,1.3333,"r2c3_bottom_right","forward_slash","42_86"
42,87,1.3333,"r1c1_right","vertical","42_87"
42,87,1.3333,"r1c2_bottom_left","back_slash","42_87"
42,87,1.3333,"r2c1_bottom_right","forward_slash","42_87"
42,87,1.3333,"r3c1_right","vertical","42_87"
42,88,1.3333,"r0c1_bottom_left","back_slash","42_88"
42,88,1.3333,"r0c3_bottom_right","forward_slash","42_88"
42,88,1.3333,"r1c0_bottom_left","back_slash","42_88"
42,88,1.3333,"r2c0_right","vertical","42_88"
42,88,1.3333,"r2c1_bottom_right","forward_slash","42_88"
42,88,1.3333,"r3c1_right","vertical","42_88"
42,89,1.3333,"r0c2_bottom_left","back_slash","42_89"
42,89,1.3333,"r1c2_bottom_left","back_slash","42_89"
42,89,1.6667,"r2c2_bottom_right","forward_slash","42_89"
42,89,1.6667,"r3c0_right","vertical","42_89"
42,90,1.3333,"r2c0_right","vertical","42_90"
42,90,1.3333,"r2c3_bottom_left","back_slash","42_90"
42,90,1.3333,"r3c2_right","vertical","42_90"
42,91,1,"r0c0_bottom_right","forward_slash","42_91"
42,91,1,"r0c3_bottom_right","forward_slash","42_91"
42,91,1,"r1c2_bottom_left","back_slash","42_91"
42,92,1,"r0c3_bottom_right","forward_slash","42_92"
42,92,1,"r1c1_right","vertical","42_92"
42,92,1,"r2c0_bottom_right","forward_slash","42_92"
42,93,1,"r2c1_right","vertical","42_93"
42,93,1,"r3c0_right","vertical","42_93"
42,93,1.6667,"r0c1_bottom_right","forward_slash","42_93"
42,93,1.6667,"r1c2_right","vertical","42_93"
42,94,1,"r0c0_bottom_right","forward_slash","42_94"
42,94,1,"r1c1_bottom_left","back_slash","42_94"
42,94,1.3333,"r0c2_right","vertical","42_94"
42,94,1.3333,"r0c3_bottom_right","forward_slash","42_94"
42,94,1.3333,"r3c1_right","vertical","42_94"
42,95,1,"r2c2_bottom_right","forward_slash","42_95"
42,95,1.3333,"r2c3_bottom_right","forward_slash","42_95"
42,95,1.6667,"r0c2_right","vertical","42_95"
42,95,1.6667,"r1c0_right","vertical","42_95"
42,95,1.6667,"r1c1_bottom_right","forward_slash","42_95"
42,96,1.3333,"r0c0_bottom_right","forward_slash","42_96"
42,96,1.3333,"r0c3_bottom_right","forward_slash","42_96"
42,96,1.6667,"r2c1_right","vertical","42_96"
42,97,1,"r1c2_bottom_left","back_slash","42_97"
42,97,1,"r1c2_right","vertical","42_97"
42,97,1.3333,"r0c0_bottom_right","forward_slash","42_97"
42,97,1.3333,"r0c2_right","vertical","42_97"
42,97,1.3333,"r3c2_right","vertical","42_97"
42,98,1.3333,"r0c2_bottom_right","forward_slash","42_98"
42,98,1.3333,"r0c2_right","vertical","42_98"
42,98,1.3333,"r1c0_bottom_left","back_slash","42_98"
42,98,1.3333,"r1c1_bottom_right","forward_slash","42_98"
42,98,1.3333,"r1c1_right","vertical","42_98"
42,98,1.3333,"r1c2_right","vertical","42_98"
42,99,1.3333,"r0c1_bottom_left","back_slash","42_99"
42,99,1.3333,"r0c1_bottom_right","forward_slash","42_99"
42,99,1.3333,"r1c2_right","vertical","42_99"
42,99,1.3333,"r1c3_bottom_left","back_slash","42_99"
43,2,1.3333,"r2c2_bottom_left","back_slash","43_2"
43,2,1.3333,"r2c3_bottom_left","back_slash","43_2"
43,2,1.3333,"r3c1_right","vertical","43_2"
43,3,1.3333,"r0c0_right","vertical","43_3"
43,3,1.3333,"r0c2_bottom_right","forward_slash","43_3"
43,3,1.6667,"r1c0_bottom_left","back_slash","43_3"
43,3,1.6667,"r2c1_bottom_left","back_slash","43_3"
43,3,1.6667,"r3c2_right","vertical","43_3"
43,4,1.3333,"r2c0_bottom_right","forward_slash","43_4"
43,4,1.6667,"r2c0_right","vertical","43_4"
43,4,2,"r0c3_bottom_right","forward_slash","43_4"
43,4,2,"r1c3_bottom_left","back_slash","43_4"
43,4,2,"r2c1_bottom_left","back_slash","43_4"
43,4,2,"r2c2_bottom_left","back_slash","43_4"
43,4,2,"r2c2_bottom_right","forward_slash","43_4"
43,6,1.3333,"r2c3_bottom_left","back_slash","43_6"
43,6,2,"r0c1_bottom_left","back_slash","43_6"
43,6,2,"r0c2_bottom_left","back_slash","43_6"
43,6,2,"r1c0_right","vertical","43_6"
43,6,2,"r1c1_right","vertical","43_6"
43,6,2,"r2c1_bottom_right","forward_slash","43_6"
43,7,1,"r0c1_bottom_right","forward_slash","43_7"
43,7,1.3333,"r1c0_right","vertical","43_7"
43,7,1.3333,"r2c2_right","vertical","43_7"
43,8,1,"r0c3_bottom_left","back_slash","43_8"
43,8,1.3333,"r0c1_bottom_right","forward_slash","43_8"
43,8,1.3333,"r1c0_right","vertical","43_8"
43,8,1.3333,"r1c2_bottom_left","back_slash","43_8"
43,8,1.3333,"r2c2_bottom_left","back_slash","43_8"
43,8,1.3333,"r3c0_right","vertical","43_8"
43,9,1.3333,"r1c0_right","vertical","43_9"
43,9,2,"r0c0_right","vertical","43_9"
43,9,2,"r0c2_bottom_right","forward_slash","43_9"
43,9,2,"r0c3_bottom_left","back_slash","43_9"
43,9,2,"r1c2_bottom_right","forward_slash","43_9"
43,9,2,"r2c1_bottom_right","forward_slash","43_9"
43,10,1.3333,"r1c0_right","vertical","43_10"
43,10,1.3333,"r1c2_bottom_left","back_slash","43_10"
43,10,1.3333,"r2c1_bottom_right","forward_slash","43_10"
43,11,1.3333,"r0c1_bottom_left","back_slash","43_11"
43,11,1.3333,"r1c2_right","vertical","43_11"
43,11,1.6667,"r1c0_bottom_left","back_slash","43_11"
43,12,1.6667,"r0c2_right","vertical","43_12"
43,12,1.6667,"r1c0_right","vertical","43_12"
43,12,1.6667,"r1c2_right","vertical","43_12"
43,13,1,"r0c2_bottom_right","forward_slash","43_13"
43,13,1,"r2c1_bottom_left","back_slash","43_13"
43,13,1,"r2c1_right","vertical","43_13"
43,14,1.3333,"r0c2_right","vertical","43_14"
43,14,1.3333,"r2c1_bottom_left","back_slash","43_14"
43,14,1.3333,"r2c2_bottom_right","forward_slash","43_14"
43,14,1.3333,"r2c2_right","vertical","43_14"
43,15,1.3333,"r0c2_right","vertical","43_15"
43,15,1.3333,"r1c1_bottom_right","forward_slash","43_15"
43,15,1.3333,"r2c3_bottom_right","forward_slash","43_15"
43,16,1,"r0c3_bottom_left","back_slash","43_16"
43,16,1.3333,"r0c2_bottom_right","forward_slash","43_16"
43,16,1.3333,"r2c2_right","vertical","43_16"
43,16,1.3333,"r2c3_bottom_right","forward_slash","43_16"
43,17,1.3333,"r0c1_bottom_right","forward_slash","43_17"
43,17,1.6667,"r1c1_bottom_left","back_slash","43_17"
43,17,1.6667,"r1c1_right","vertical","43_17"
43,17,1.6667,"r2c3_bottom_left","back_slash","43_17"
43,18,1,"r3c2_right","vertical","43_18"
43,18,1.3333,"r0c1_bottom_left","back_slash","43_18"
43,18,1.3333,"r1c2_bottom_right","forward_slash","43_18"
43,18,1.3333,"r2c0_right","vertical","43_18"
43,18,1.3333,"r2c1_right","vertical","43_18"
43,19,1.3333,"r1c2_bottom_right","forward_slash","43_19"
43,19,1.3333,"r2c1_right","vertical","43_19"
43,19,1.3333,"r3c1_right","vertical","43_19"
43,20,1.3333,"r0c1_right","vertical","43_20"
43,20,1.3333,"r1c1_bottom_left","back_slash","43_20"
43,20,1.3333,"r2c0_right","vertical","43_20"
43,20,1.3333,"r2c3_bottom_left","back_slash","43_20"
43,20,1.3333,"r3c0_right","vertical","43_20"
43,20,1.3333,"r3c2_right","vertical","43_20"
43,21,1,"r1c0_bottom_left","back_slash","43_21"
43,21,1.3333,"r0c0_right","vertical","43_21"
43,21,1.6667,"r0c1_right","vertical","43_21"
43,21,1.6667,"r0c2_right","vertical","43_21"
43,21,1.6667,"r2c3_bottom_left","back_slash","43_21"
43,21,1.6667,"r2c3_bottom_right","forward_slash","43_21"
43,22,1,"r0c1_bottom_left","back_slash","43_22"
43,22,1.3333,"r1c1_bottom_right","forward_slash","43_22"
43,22,1.3333,"r1c2_bottom_left","back_slash","43_22"
43,22,1.3333,"r1c2_right","vertical","43_22"
43,23,1.3333,"r1c0_right","vertical","43_23"
43,23,1.3333,"r2c1_right","vertical","43_23"
43,23,1.3333,"r2c2_bottom_left","back_slash","43_23"
43,23,1.3333,"r3c0_right","vertical","43_23"
43,24,1.3333,"r0c2_bottom_left","back_slash","43_24"
43,24,1.3333,"r2c2_bottom_left","back_slash","43_24"
43,24,1.6667,"r1c2_right","vertical","43_24"
43,24,1.6667,"r2c0_right","vertical","43_24"
43,25,1.3333,"r0c2_right","vertical","43_25"
43,25,1.3333,"r0c3_bottom_right","forward_slash","43_25"
43,25,1.3333,"r2c1_right","vertical","43_25"
43,26,1,"r0c2_bottom_right","forward_slash","43_26"
43,26,1.3333,"r2c1_bottom_left","back_slash","43_26"
43,26,1.3333,"r2c1_right","vertical","43_26"
43,26,1.3333,"r2c2_bottom_left","back_slash","43_26"
43,27,1,"r2c0_right","vertical","43_27"
43,27,1.3333,"r0c1_bottom_left","back_slash","43_27"
43,27,1.3333,"r2c1_bottom_left","back_slash","43_27"
43,27,1.3333,"r2c2_bottom_left","back_slash","43_27"
43,28,1,"r1c3_bottom_left","back_slash","43_28"
43,28,1.3333,"r0c1_bottom_left","back_slash","43_28"
43,28,1.3333,"r0c2_bottom_left","back_slash","43_28"
43,28,1.3333,"r2c0_right","vertical","43_28"
43,28,1.3333,"r2c2_right","vertical","43_28"
43,28,1.3333,"r2c3_bottom_right","forward_slash","43_28"
43,28,1.3333,"r3c0_right","vertical","43_28"
43,29,1,"r1c1_bottom_left","back_slash","43_29"
43,29,1,"r2c1_bottom_right","forward_slash","43_29"
43,29,1.3333,"r0c1_bottom_left","back_slash","43_29"
43,30,1.6667,"r1c3_bottom_left","back_slash","43_30"
43,30,1.6667,"r2c2_bottom_right","forward_slash","43_30"
43,30,2,"r0c0_bottom_right","forward_slash","43_30"
43,30,2,"r1c2_bottom_left","back_slash","43_30"
43,30,2,"r2c3_bottom_left","back_slash","43_30"
43,31,1.3333,"r1c0_right","vertical","43_31"
43,31,1.3333,"r1c3_bottom_left","back_slash","43_31"
43,31,1.6667,"r3c2_right","vertical","43_31"
43,32,1,"r2c0_bottom_right","forward_slash","43_32"
43,32,1.3333,"r0c2_right","vertical","43_32"
43,32,1.6667,"r0c1_bottom_right","forward_slash","43_32"
43,32,1.6667,"r1c0_bottom_left","back_slash","43_32"
43,33,1,"r1c0_bottom_left","back_slash","43_33"
43,33,1.3333,"r1c1_bottom_right","forward_slash","43_33"
43,33,1.3333,"r2c1_right","vertical","43_33"
43,33,1.3333,"r2c2_right","vertical","43_33"
43,33,1.3333,"r3c0_right","vertical","43_33"
43,33,1.3333,"r3c1_right","vertical","43_33"
43,34,1,"r1c3_bottom_left","back_slash","43_34"
43,34,1.3333,"r0c1_bottom_right","forward_slash","43_34"
43,34,1.3333,"r1c0_bottom_right","forward_slash","43_34"
43,34,1.3333,"r2c1_bottom_left","back_slash","43_34"
43,35,1.3333,"r2c1_bottom_left","back_slash","43_35"
43,35,1.3333,"r3c1_right","vertical","43_35"
43,35,1.6667,"r0c2_bottom_left","back_slash","43_35"
43,35,1.6667,"r0c3_bottom_left","back_slash","43_35"
43,35,1.6667,"r1c3_bottom_left","back_slash","43_35"
43,36,1,"r1c2_right","vertical","43_36"
43,36,1.3333,"r1c1_bottom_right","forward_slash","43_36"
43,36,1.3333,"r2c2_bottom_left","back_slash","43_36"
43,37,1,"r1c0_right","vertical","43_37"
43,37,1.3333,"r0c3_bottom_left","back_slash","43_37"
43,37,1.3333,"r2c1_bottom_left","back_slash","43_37"
43,38,1,"r1c1_bottom_left","back_slash","43_38"
43,38,1.3333,"r0c3_bottom_left","back_slash","43_38"
43,38,1.3333,"r2c0_right","vertical","43_38"
43,38,1.3333,"r3c0_right","vertical","43_38"
43,38,1.3333,"r3c1_right","vertical","43_38"
43,39,1.3333,"r0c2_right","vertical","43_39"
43,39,1.3333,"r1c0_bottom_right","forward_slash","43_39"
43,39,1.3333,"r3c0_right","vertical","43_39"
43,40,1.3333,"r0c1_bottom_right","forward_slash","43_40"
43,40,1.3333,"r1c1_bottom_left","back_slash","43_40"
43,40,1.3333,"r1c1_bottom_right","forward_slash","43_40"
43,40,1.3333,"r1c1_right","vertical","43_40"
43,41,1.3333,"r0c0_right","vertical","43_41"
43,41,1.3333,"r0c2_bottom_right","forward_slash","43_41"
43,41,1.3333,"r1c0_bottom_right","forward_slash","43_41"
43,41,1.3333,"r2c1_bottom_left","back_slash","43_41"
43,42,1,"r2c2_bottom_right","forward_slash","43_42"
43,42,1.3333,"r0c3_bottom_right","forward_slash","43_42"
43,42,1.3333,"r2c0_bottom_right","forward_slash","43_42"
43,42,1.3333,"r2c0_right","vertical","43_42"
43,42,1.3333,"r2c1_right","vertical","43_42"
43,43,1,"r1c2_right","vertical","43_43"
43,43,1.3333,"r1c2_bottom_left","back_slash","43_43"
43,43,1.3333,"r2c2_bottom_right","forward_slash","43_43"
43,44,1,"r1c1_bottom_right","forward_slash","43_44"
43,44,1,"r1c3_bottom_left","back_slash","43_44"
43,44,1,"r2c3_bottom_left","back_slash","43_44"
43,45,1,"r1c0_right","vertical","43_45"
43,45,1,"r2c1_bottom_left","back_slash","43_45"
43,45,1.3333,"r0c1_bottom_right","forward_slash","43_45"
43,45,1.3333,"r1c2_bottom_left","back_slash","43_45"
43,45,1.3333,"r2c0_bottom_right","forward_slash","43_45"
43,46,1,"r2c2_bottom_right","forward_slash","43_46"
43,46,1.3333,"r0c1_right","vertical","43_46"
43,46,1.3333,"r2c1_right","vertical","43_46"
43,46,1.3333,"r3c0_right","vertical","43_46"
43,47,1.3333,"r2c1_right","vertical","43_47"
43,47,1.6667,"r0c0_bottom_right","forward_slash","43_47"
43,47,1.6667,"r0c1_right","vertical","43_47"
43,47,1.6667,"r1c2_right","vertical","43_47"
43,49,1.3333,"r1c0_bottom_right","forward_slash","43_49"
43,49,1.6667,"r0c0_bottom_right","forward_slash","43_49"
43,49,1.6667,"r0c1_bottom_left","back_slash","43_49"
43,49,1.6667,"r0c2_bottom_right","forward_slash","43_49"
43,49,1.6667,"r2c3_bottom_right","forward_slash","43_49"
43,50,1,"r1c1_bottom_right","forward_slash","43_50"
43,50,1.3333,"r1c0_bottom_right","forward_slash","43_50"
43,50,1.3333,"r1c2_right","vertical","43_50"
43,51,1.3333,"r1c3_bottom_left","back_slash","43_51"
43,51,1.3333,"r2c3_bottom_right","forward_slash","43_51"
43,51,1.6667,"r0c2_bottom_right","forward_slash","43_51"
43,51,1.6667,"r1c2_right","vertical","43_51"
43,51,1.6667,"r3c2_right","vertical","43_51"
43,52,1,"r0c2_bottom_right","forward_slash","43_52"
43,52,1.3333,"r0c3_bottom_right","forward_slash","43_52"
43,52,1.3333,"r2c1_bottom_left","back_slash","43_52"
43,52,1.3333,"r2c2_right","vertical","43_52"
43,52,1.3333,"r3c1_right","vertical","43_52"
43,53,1,"r0c2_bottom_left","back_slash","43_53"
43,53,1.3333,"r2c1_bottom_right","forward_slash","43_53"
43,53,1.3333,"r2c1_right","vertical","43_53"
43,53,1.3333,"r3c1_right","vertical","43_53"
43,54,1,"r1c1_bottom_left","back_slash","43_54"
43,54,1.3333,"r1c0_right","vertical","43_54"
43,54,1.3333,"r1c2_bottom_right","forward_slash","43_54"
43,54,1.3333,"r3c1_right","vertical","43_54"
43,55,1.3333,"r0c2_bottom_right","forward_slash","43_55"
43,55,1.3333,"r0c2_right","vertical","43_55"
43,55,1.6667,"r1c0_bottom_left","back_slash","43_55"
43,55,1.6667,"r1c1_right","vertical","43_55"
43,55,1.6667,"r1c2_bottom_left","back_slash","43_55"
43,55,1.6667,"r1c2_bottom_right","forward_slash","43_55"
43,56,1,"r1c0_bottom_right","forward_slash","43_56"
43,56,1,"r2c0_bottom_right","forward_slash","43_56"
43,56,1.3333,"r0c1_bottom_left","back_slash","43_56"
43,56,1.3333,"r2c1_bottom_left","back_slash","43_56"
43,56,1.3333,"r2c2_bottom_right","forward_slash","43_56"
43,57,1.3333,"r1c0_bottom_right","forward_slash","43_57"
43,57,2,"r0c0_right","vertical","43_57"
43,57,2,"r0c1_right","vertical","43_57"
43,57,2,"r0c3_bottom_right","forward_slash","43_57"
43,57,2,"r1c1_bottom_left","back_slash","43_57"
43,57,2,"r1c2_right","vertical","43_57"
43,57,2,"r2c2_bottom_right","forward_slash","43_57"
43,57,2,"r3c1_right","vertical","43_57"
43,58,1.3333,"r0c0_bottom_right","forward_slash","43_58"
43,58,1.3333,"r0c3_bottom_left","back_slash","43_58"
43,58,1.3333,"r2c1_right","vertical","43_58"
43,59,1.3333,"r1c0_bottom_right","forward_slash","43_59"
43,59,1.3333,"r1c2_bottom_left","back_slash","43_59"
43,59,1.6667,"r0c3_bottom_right","forward_slash","43_59"
43,59,1.6667,"r1c1_bottom_left","back_slash","43_59"
43,59,1.6667,"r2c1_right","vertical","43_59"
43,59,1.6667,"r2c2_right","vertical","43_59"
43,59,1.6667,"r3c0_right","vertical","43_59"
43,59,1.6667,"r3c2_right","vertical","43_59"
43,60,1.3333,"r2c0_bottom_right","forward_slash","43_60"
43,60,1.6667,"r2c2_right","vertical","43_60"
43,60,1.6667,"r2c3_bottom_right","forward_slash","43_60"
43,61,1,"r2c3_bottom_right","forward_slash","43_61"
43,61,1.3333,"r0c2_bottom_left","back_slash","43_61"
43,61,1.3333,"r0c2_bottom_right","forward_slash","43_61"
43,61,1.3333,"r1c0_bottom_right","forward_slash","43_61"
43,61,1.3333,"r2c3_bottom_left","back_slash","43_61"
43,62,1,"r2c1_right","vertical","43_62"
43,62,1.3333,"r1c1_bottom_left","back_slash","43_62"
43,62,2,"r0c0_bottom_right","forward_slash","43_62"
43,62,2,"r0c3_bottom_right","forward_slash","43_62"
43,62,2,"r1c1_right","vertical","43_62"
43,62,2,"r2c2_bottom_left","back_slash","43_62"
43,62,2,"r3c1_right","vertical","43_62"
43,63,1,"r3c1_right","vertical","43_63"
43,63,1.3333,"r0c1_bottom_right","forward_slash","43_63"
43,63,1.6667,"r0c2_bottom_right","forward_slash","43_63"
43,63,1.6667,"r1c2_bottom_right","forward_slash","43_63"
43,64,1.3333,"r0c3_bottom_left","back_slash","43_64"
43,64,1.3333,"r1c3_bottom_left","back_slash","43_64"
43,64,1.3333,"r2c1_bottom_left","back_slash","43_64"
43,64,1.3333,"r2c2_bottom_left","back_slash","43_64"
43,64,1.3333,"r3c0_right","vertical","43_64"
43,65,1.3333,"r0c0_bottom_right","forward_slash","43_65"
43,65,1.3333,"r0c3_bottom_left","back_slash","43_65"
43,65,1.3333,"r2c2_bottom_left","back_slash","43_65"
43,65,1.3333,"r3c2_right","vertical","43_65"
43,66,1.6667,"r1c0_bottom_left","back_slash","43_66"
43,66,1.6667,"r1c2_right","vertical","43_66"
43,66,1.6667,"r2c1_bottom_right","forward_slash","43_66"
43,67,1,"r2c1_bottom_right","forward_slash","43_67"
43,67,1.3333,"r0c0_bottom_right","forward_slash","43_67"
43,67,1.3333,"r1c2_right","vertical","43_67"
43,67,1.3333,"r2c2_bottom_left","back_slash","43_67"
43,67,1.3333,"r3c0_right","vertical","43_67"
43,68,1,"r2c2_bottom_right","forward_slash","43_68"
43,68,1,"r3c1_right","vertical","43_68"
43,68,1.3333,"r0c1_bottom_right","forward_slash","43_68"
43,68,1.3333,"r1c0_right","vertical","43_68"
43,68,1.3333,"r2c0_bottom_right","forward_slash","43_68"
43,68,1.3333,"r2c3_bottom_left","back_slash","43_68"
43,69,1.3333,"r1c0_bottom_right","forward_slash","43_69"
43,69,1.6667,"r1c1_bottom_right","forward_slash","43_69"
43,69,2,"r0c0_right","vertical","43_69"
43,69,2,"r1c0_right","vertical","43_69"
43,69,2,"r1c1_right","vertical","43_69"
43,69,2,"r1c2_right","vertical","43_69"
43,69,2,"r2c0_right","vertical","43_69"
43,69,2,"r2c2_bottom_left","back_slash","43_69"
43,69,2,"r3c2_right","vertical","43_69"
43,70,1.3333,"r0c2_bottom_left","back_slash","43_70"
43,70,1.3333,"r1c2_bottom_right","forward_slash","43_70"
43,70,1.3333,"r3c1_right","vertical","43_70"
43,71,1,"r1c3_bottom_left","back_slash","43_71"
43,71,1,"r2c0_right","vertical","43_71"
43,71,1.3333,"r1c2_right","vertical","43_71"
43,72,1.3333,"r1c2_bottom_right","forward_slash","43_72"
43,72,1.6667,"r2c1_right","vertical","43_72"
43,72,2,"r0c0_bottom_right","forward_slash","43_72"
43,72,2,"r0c0_right","vertical","43_72"
43,72,2,"r0c2_right","vertical","43_72"
43,72,2,"r1c2_bottom_left","back_slash","43_72"
43,72,2,"r1c2_right","vertical","43_72"
43,72,2,"r2c2_bottom_left","back_slash","43_72"
43,73,1.3333,"r1c1_bottom_right","forward_slash","43_73"
43,73,1.3333,"r1c2_right","vertical","43_73"
43,73,1.3333,"r2c3_bottom_left","back_slash","43_73"
43,74,1.3333,"r0c1_bottom_right","forward_slash","43_74"
43,74,1.3333,"r2c0_bottom_right","forward_slash","43_74"
43,74,1.3333,"r2c2_bottom_left","back_slash","43_74"
43,74,1.3333,"r2c2_right","vertical","43_74"
43,75,1,"r2c0_right","vertical","43_75"
43,75,1.3333,"r0c2_right","vertical","43_75"
43,75,1.3333,"r1c0_bottom_left","back_slash","43_75"
43,76,1.6667,"r0c0_bottom_right","forward_slash","43_76"
43,76,1.6667,"r1c1_bottom_right","forward_slash","43_76"
43,76,2,"r0c2_bottom_right","forward_slash","43_76"
43,76,2,"r1c0_bottom_left","back_slash","43_76"
43,76,2,"r1c0_bottom_right","forward_slash","43_76"
43,76,2,"r1c2_bottom_left","back_slash","43_76"
43,76,2,"r1c3_bottom_left","back_slash","43_76"
43,76,2,"r2c0_bottom_right","forward_slash","43_76"
43,76,2,"r2c2_bottom_left","back_slash","43_76"
43,76,2,"r2c3_bottom_left","back_slash","43_76"
43,76,2,"r3c1_right","vertical","43_76"
43,76,2,"r3c2_right","vertical","43_76"
43,77,1,"r0c2_bottom_right","forward_slash","43_77"
43,77,1,"r1c1_right","vertical","43_77"
43,77,1.3333,"r3c1_right","vertical","43_77"
43,78,1.3333,"r0c2_right","vertical","43_78"
43,78,1.3333,"r1c1_bottom_left","back_slash","43_78"
