"subject","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","drop_marker","indecision_trial","accuracy_type","selection_rt_ms_relative","accuracy_numeric"
49,"2021_Oct_22_1359","0 days 00:12:54.859118000",41,1,1.11054100000001,512.888,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","49_41",0,"hit",512.888,1
49,"2021_Oct_22_1359","0 days 00:12:57.127307000",41,2,1.11054100000001,2781.077,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","49_41",0,"hit",2268.189,1
49,"2021_Oct_22_1359","0 days 00:12:59.680843000",41,3,1.11054100000001,5334.613,"line",1.3333,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,4,"False","49_41",0,"hit",2553.536,1
49,"2021_Oct_22_1359","0 days 00:13:16.063072000",43,1,1.87228210000012,1080.135,"line",1.6667,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,10,"False","49_43",0,"hit",1080.135,1
49,"2021_Oct_22_1359","0 days 00:13:18.049645000",43,2,1.87228210000012,3066.708,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,10,"False","49_43",0,"hit",1986.573,1
49,"2021_Oct_22_1359","0 days 00:13:19.484670000",43,3,1.87228210000012,4501.733,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,10,"False","49_43",0,"hit",1435.025,1
49,"2021_Oct_22_1359","0 days 00:13:23.104404000",44,1,1.66520479999986,314.122,"line",1.3333,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,4,"False","49_44",0,"hit",314.122,1
49,"2021_Oct_22_1359","0 days 00:13:24.157228000",44,2,1.66520479999986,1366.946,"line",2,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","49_44",0,"false_alarm",1052.824,0
49,"2021_Oct_22_1359","0 days 00:13:26.340789000",44,3,1.66520479999986,3550.507,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","49_44",0,"hit",2183.561,1
49,"2021_Oct_22_1359","0 days 00:13:29.778169000",45,1,1.29104209999991,380.827,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,6,"False","49_45",0,"hit",380.827,1
49,"2021_Oct_22_1359","0 days 00:13:31.162645000",45,2,1.29104209999991,1765.303,"line",1,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,6,"False","49_45",0,"hit",1384.476,1
49,"2021_Oct_22_1359","0 days 00:13:32.096735000",45,3,1.29104209999991,2699.393,"line",1,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,6,"False","49_45",0,"hit",934.09,1
49,"2021_Oct_22_1359","0 days 00:13:36.017741000",46,1,1.41522650000002,347.986,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","49_46",0,"hit",347.986,1
49,"2021_Oct_22_1359","0 days 00:13:36.918696000",46,2,1.41522650000002,1248.941,"line",2,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,4,"False","49_46",0,"false_alarm",900.955,0
49,"2021_Oct_22_1359","0 days 00:13:38.069597000",46,3,1.41522650000002,2399.842,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","49_46",0,"hit",1150.901,1
49,"2021_Oct_22_1359","0 days 00:13:41.756774000",47,1,2.05936240000005,281.725,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","49_47",0,"hit",281.725,1
49,"2021_Oct_22_1359","0 days 00:13:43.858475000",47,2,2.05936240000005,2383.426,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","49_47",0,"false_alarm",2101.701,0
49,"2021_Oct_22_1359","0 days 00:13:45.359254000",47,3,2.05936240000005,3884.205,"line",1,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,3,"False","49_47",0,"hit",1500.779,1
49,"2021_Oct_22_1359","0 days 00:13:49.531135000",48,1,1.44551430000001,348.004,"line",1,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","49_48",0,"hit",348.004,1
49,"2021_Oct_22_1359","0 days 00:13:50.766072000",48,2,1.44551430000001,1582.941,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,3,"False","49_48",0,"hit",1234.937,1
49,"2021_Oct_22_1359","0 days 00:13:53.201670000",48,3,1.44551430000001,4018.539,"line",1.3333,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,3,"False","49_48",0,"hit",2435.598,1
49,"2021_Oct_22_1359","0 days 00:13:58.273165000",49,1,2.81693769999993,348.053,"line",2,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,4,"False","49_49",0,"false_alarm",348.053,0
49,"2021_Oct_22_1359","0 days 00:13:59.591180000",49,2,2.81693769999993,1666.068,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","49_49",0,"hit",1318.015,1
49,"2021_Oct_22_1359","0 days 00:14:00.592595000",49,3,2.81693769999993,2667.483,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","49_49",0,"hit",1001.415,1
49,"2021_Oct_22_1359","0 days 00:14:04.913573000",50,1,1.71691050000004,781.827,"line",1.6667,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,5,"False","49_50",0,"false_alarm",781.827,0
49,"2021_Oct_22_1359","0 days 00:14:05.648221000",50,2,1.71691050000004,1516.475,"line",1.3333,283.912015242312,-169.020026316433,283.912015242312,-289.020026316433,"r3c2_right","vertical","selected",NA,5,"False","49_50",0,"hit",734.648,1
49,"2021_Oct_22_1359","0 days 00:14:07.048804000",50,3,1.71691050000004,2917.058,"line",2,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,5,"False","49_50",0,"false_alarm",1400.583,0
49,"2021_Oct_22_1359","0 days 00:14:10.935538000",51,1,1.54255820000003,780.258,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","49_51",0,"hit",780.258,1
49,"2021_Oct_22_1359","0 days 00:14:11.936780000",51,2,1.54255820000003,1781.5,"line",2,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","49_51",0,"false_alarm",1001.242,0
49,"2021_Oct_22_1359","0 days 00:14:12.938121000",51,3,1.54255820000003,2782.841,"line",2,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","49_51",0,"false_alarm",1001.341,0
49,"2021_Oct_22_1359","0 days 00:14:16.625120000",52,1,1.46554199999991,348.301,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,5,"False","49_52",0,"hit",348.301,1
49,"2021_Oct_22_1359","0 days 00:14:17.809615000",52,2,1.46554199999991,1532.796,"line",1.3333,-106.894850610438,-169.020026316433,-106.894850610438,-289.020026316433,"r3c0_right","vertical","selected",NA,5,"False","49_52",0,"hit",1184.495,1
49,"2021_Oct_22_1359","0 days 00:14:18.677152000",52,3,1.46554199999991,2400.333,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,5,"False","49_52",0,"hit",867.537,1
49,"2021_Oct_22_1359","0 days 00:14:22.281113000",53,1,1.38488389999975,398.71,"line",1.6667,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,5,"False","49_53",0,"hit",398.71,1
49,"2021_Oct_22_1359","0 days 00:14:22.881592000",53,2,1.38488389999975,999.189,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,5,"False","49_53",0,"hit",600.479,1
49,"2021_Oct_22_1359","0 days 00:14:25.316887000",53,3,1.38488389999975,3434.484,"line",1.3333,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,5,"False","49_53",0,"hit",2435.295,1
49,"2021_Oct_22_1359","0 days 00:14:28.887521000",54,1,1.63261789999979,514.169,"line",1.6667,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,3,"False","49_54",0,"hit",514.169,1
49,"2021_Oct_22_1359","0 days 00:14:29.721770000",54,2,1.63261789999979,1348.418,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","49_54",0,"hit",834.249,1
49,"2021_Oct_22_1359","0 days 00:14:30.655916000",54,3,1.63261789999979,2282.564,"line",2,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","49_54",0,"false_alarm",934.146,0
49,"2021_Oct_22_1359","0 days 00:14:34.409499000",55,1,1.45657249999977,345.879,"line",1,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"False","49_55",0,"hit",345.879,1
49,"2021_Oct_22_1359","0 days 00:14:35.477473000",55,2,1.45657249999977,1413.853,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False","49_55",0,"hit",1067.974,1
49,"2021_Oct_22_1359","0 days 00:14:36.345049000",55,3,1.45657249999977,2281.429,"line",1.6667,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,5,"False","49_55",0,"hit",867.576,1
49,"2021_Oct_22_1359","0 days 00:14:40.332343000",56,1,1.7163814999999,448.08,"line",1,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","49_56",0,"hit",448.08,1
49,"2021_Oct_22_1359","0 days 00:14:42.367729000",56,2,1.7163814999999,2483.466,"line",1.3333,-106.894850610438,-169.020026316433,-106.894850610438,-289.020026316433,"r3c0_right","vertical","selected",NA,4,"False","49_56",0,"hit",2035.386,1
49,"2021_Oct_22_1359","0 days 00:14:43.968539000",56,3,1.7163814999999,4084.276,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","49_56",0,"false_alarm",1600.81,0
49,"2021_Oct_22_1359","0 days 00:14:48.073836000",57,1,1.62148990000014,314.541,"line",2,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,9,"False","49_57",0,"hit",314.541,1
49,"2021_Oct_22_1359","0 days 00:14:48.975376000",57,2,1.62148990000014,1216.081,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,9,"False","49_57",0,"hit",901.54,1
49,"2021_Oct_22_1359","0 days 00:14:51.359464000",57,3,1.62148990000014,3600.169,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,9,"False","49_57",0,"hit",2384.088,1
49,"2021_Oct_22_1359","0 days 00:14:56.849393000",58,1,0.529809999999998,3050.215,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,5,"False","49_58",0,"hit",3050.215,1
49,"2021_Oct_22_1359","0 days 00:14:58.150659000",58,2,0.529809999999998,4351.481,"line",2.3333,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,5,"False","49_58",0,"false_alarm",1301.266,0
49,"2021_Oct_22_1359","0 days 00:14:59.518148000",58,3,0.529809999999998,5718.97,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,5,"False","49_58",0,"hit",1367.489,1
49,"2021_Oct_22_1359","0 days 00:15:03.188534000",59,1,1.62043059999996,347.875,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,4,"False","49_59",0,"hit",347.875,1
49,"2021_Oct_22_1359","0 days 00:15:04.790650000",59,2,1.62043059999996,1949.991,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,4,"False","49_59",0,"hit",1602.116,1
49,"2021_Oct_22_1359","0 days 00:15:05.490665000",59,3,1.62043059999996,2650.006,"line",1.6667,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,4,"False","49_59",0,"false_alarm",700.015,0
49,"2021_Oct_22_1359","0 days 00:15:17.334398000",61,1,1.37914319999982,646.839,"line",2,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","49_61",0,"false_alarm",646.839,0
49,"2021_Oct_22_1359","0 days 00:15:18.836753000",61,2,1.37914319999982,2149.194,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","49_61",0,"false_alarm",1502.355,0
49,"2021_Oct_22_1359","0 days 00:15:19.437465000",61,3,1.37914319999982,2749.906,"line",1.6667,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","49_61",0,"hit",600.712,1
49,"2021_Oct_22_1359","0 days 00:15:22.923995000",62,1,1.45417730000008,380.763,"line",1.3333,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,3,"False","49_62",0,"hit",380.763,1
49,"2021_Oct_22_1359","0 days 00:15:25.425396000",62,2,1.45417730000008,2882.164,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","49_62",0,"hit",2501.401,1
49,"2021_Oct_22_1359","0 days 00:15:26.460920000",62,3,1.45417730000008,3917.688,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","49_62",0,"hit",1035.524,1
49,"2021_Oct_22_1359","0 days 00:15:33.316999000",63,1,4.37046540000028,548.274,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"False","49_63",0,"hit",548.274,1
49,"2021_Oct_22_1359","0 days 00:15:34.351150000",63,2,4.37046540000028,1582.425,"line",1.3333,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,5,"False","49_63",0,"hit",1034.151,1
49,"2021_Oct_22_1359","0 days 00:15:35.067785000",63,3,4.37046540000028,2299.06,"line",1.6667,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,5,"False","49_63",0,"hit",716.635,1
49,"2021_Oct_22_1359","0 days 00:15:37.987901000",64,1,0.35813619999999,914.251,"line",2,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,3,"False","49_64",0,"false_alarm",914.251,0
49,"2021_Oct_22_1359","0 days 00:15:38.455021000",64,2,0.35813619999999,1381.371,"line",2,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,3,"False","49_64",0,"false_alarm",467.12,0
49,"2021_Oct_22_1359","0 days 00:15:39.188799000",64,3,0.35813619999999,2115.149,"line",2,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","49_64",0,"false_alarm",733.778,0
49,"2021_Oct_22_1359","0 days 00:15:42.774856000",65,1,1.69036700000015,379.643,"line",1.6667,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,3,"False","49_65",0,"hit",379.643,1
49,"2021_Oct_22_1359","0 days 00:15:43.709574000",65,2,1.69036700000015,1314.361,"line",2,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False","49_65",0,"false_alarm",934.718,0
49,"2021_Oct_22_1359","0 days 00:15:44.945229000",65,3,1.69036700000015,2550.016,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,3,"False","49_65",0,"hit",1235.655,1
49,"2021_Oct_22_1359","0 days 00:15:47.980635000",66,1,0.701037499999984,781.331,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","49_66",0,"hit",781.331,1
49,"2021_Oct_22_1359","0 days 00:15:49.114834000",66,2,0.701037499999984,1915.53,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","49_66",0,"false_alarm",1134.199,0
49,"2021_Oct_22_1359","0 days 00:15:50.015610000",66,3,0.701037499999984,2816.306,"line",1.6667,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","49_66",0,"false_alarm",900.776,0
49,"2021_Oct_22_1359","0 days 00:16:19.642893000",69,1,3.29327689999991,1731.87,"line",1,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","49_69",0,"hit",1731.87,1
49,"2021_Oct_22_1359","0 days 00:16:20.545564000",69,2,3.29327689999991,2634.541,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","49_69",0,"hit",902.671,1
49,"2021_Oct_22_1359","0 days 00:16:21.794227000",69,3,3.29327689999991,3883.204,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","49_69",0,"false_alarm",1248.663,0
49,"2021_Oct_22_1359","0 days 00:16:26.215706000",70,1,1.41350210000019,1199.205,"line",1,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,3,"False","49_70",0,"hit",1199.205,1
49,"2021_Oct_22_1359","0 days 00:16:28.116825000",70,2,1.41350210000019,3100.324,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","49_70",0,"hit",1901.119,1
49,"2021_Oct_22_1359","0 days 00:16:29.284055000",70,3,1.41350210000019,4267.554,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","49_70",0,"hit",1167.23,1
49,"2021_Oct_22_1359","0 days 00:16:43.765181000",72,1,0.637869200000296,1398.776,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False","49_72",0,"hit",1398.776,1
49,"2021_Oct_22_1359","0 days 00:16:45.199234000",72,2,0.637869200000296,2832.829,"line",1,186.210298779124,400,186.210298779124,280,"r0c2_right","vertical","selected",NA,4,"False","49_72",0,"hit",1434.053,1
49,"2021_Oct_22_1359","0 days 00:16:47.285125000",72,3,0.637869200000296,4918.72,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","49_72",0,"false_alarm",2085.891,0
49,"2021_Oct_22_1359","0 days 00:16:52.391534000",73,1,2.98917959999972,416.528,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","49_73",0,"hit",416.528,1
49,"2021_Oct_22_1359","0 days 00:16:54.292013000",73,2,2.98917959999972,2317.007,"line",1.3333,-204.596567073625,400,-204.596567073625,280,"r0c0_right","vertical","selected",NA,3,"False","49_73",0,"hit",1900.479,1
49,"2021_Oct_22_1359","0 days 00:16:55.025460000",73,3,2.98917959999972,3050.454,"line",2,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","49_73",0,"false_alarm",733.447,0
49,"2021_Oct_22_1359","0 days 00:17:00.463956000",74,1,2.27441129999988,947.885,"line",1.3333,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,5,"False","49_74",0,"hit",947.885,1
49,"2021_Oct_22_1359","0 days 00:17:01.431531000",74,2,2.27441129999988,1915.46,"line",2,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,5,"False","49_74",0,"false_alarm",967.575,0
49,"2021_Oct_22_1359","0 days 00:17:02.199164000",74,3,2.27441129999988,2683.093,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","49_74",0,"hit",767.633,1
49,"2021_Oct_22_1359","0 days 00:17:05.769319000",75,1,0.603334299999915,1114.734,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","49_75",0,"hit",1114.734,1
49,"2021_Oct_22_1359","0 days 00:17:06.736293000",75,2,0.603334299999915,2081.708,"line",1,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,4,"False","49_75",0,"hit",966.974,1
49,"2021_Oct_22_1359","0 days 00:17:08.454917000",75,3,0.603334299999915,3800.332,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","49_75",0,"hit",1718.624,1
49,"2021_Oct_22_1359","0 days 00:17:12.324877000",76,1,0.471472700000049,1848.551,"line",2,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,3,"False","49_76",0,"false_alarm",1848.551,0
49,"2021_Oct_22_1359","0 days 00:17:13.492546000",76,2,0.471472700000049,3016.22,"line",2,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,3,"False","49_76",0,"false_alarm",1167.669,0
49,"2021_Oct_22_1359","0 days 00:17:14.776996000",76,3,0.471472700000049,4300.67,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","49_76",0,"hit",1284.45,1
49,"2021_Oct_22_1359","0 days 00:17:17.546665000",77,1,0.508602500000052,713.79,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,3,"False","49_77",0,"hit",713.79,1
49,"2021_Oct_22_1359","0 days 00:17:18.880474000",77,2,0.508602500000052,2047.599,"line",2,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,3,"False","49_77",0,"false_alarm",1333.809,0
49,"2021_Oct_22_1359","0 days 00:17:22.667749000",77,3,0.508602500000052,5834.874,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","49_77",0,"hit",3787.275,1
49,"2021_Oct_22_1359","0 days 00:17:45.955838000",80,1,2.50246450000031,613.706,"line",1,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,4,"False","49_80",0,"hit",613.706,1
49,"2021_Oct_22_1359","0 days 00:17:47.407238000",80,2,2.50246450000031,2065.106,"line",1.6667,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,4,"False","49_80",0,"false_alarm",1451.4,0
49,"2021_Oct_22_1359","0 days 00:17:49.041346000",80,3,2.50246450000031,3699.214,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","49_80",0,"hit",1634.108,1
49,"2021_Oct_22_1359","0 days 00:17:54.129123000",81,1,2.40479350000032,446.599,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","49_81",0,"hit",446.599,1
49,"2021_Oct_22_1359","0 days 00:17:54.914192000",81,2,2.40479350000032,1231.668,"line",1.6667,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,3,"False","49_81",0,"false_alarm",785.069,0
49,"2021_Oct_22_1359","0 days 00:17:55.915283000",81,3,2.40479350000032,2232.759,"line",2,-204.596567073625,400,-204.596567073625,280,"r0c0_right","vertical","selected",NA,3,"False","49_81",0,"false_alarm",1001.091,0
49,"2021_Oct_22_1359","0 days 00:18:14.615014000",83,1,0.713825799999995,664.365,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,7,"False","49_83",0,"hit",664.365,1
49,"2021_Oct_22_1359","0 days 00:18:15.583109000",83,2,0.713825799999995,1632.46,"line",1.3333,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,7,"False","49_83",0,"hit",968.095,1
49,"2021_Oct_22_1359","0 days 00:18:16.652616000",83,3,0.713825799999995,2701.967,"line",1.6667,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,7,"False","49_83",0,"false_alarm",1069.507,0
49,"2021_Oct_22_1359","0 days 00:18:20.704632000",84,1,0.364981000000171,1932.456,"line",1,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,5,"False","49_84",0,"hit",1932.456,1
49,"2021_Oct_22_1359","0 days 00:18:22.872597000",84,2,0.364981000000171,4100.421,"line",2,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False","49_84",0,"false_alarm",2167.965,0
49,"2021_Oct_22_1359","0 days 00:18:24.274844000",84,3,0.364981000000171,5502.668,"line",1.6667,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,5,"False","49_84",0,"hit",1402.247,1
49,"2021_Oct_22_1359","0 days 00:18:27.627488000",85,1,1.43009250000023,380.292,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,3,"False","49_85",0,"hit",380.292,1
