"subject","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","drop_marker","indecision_trial","accuracy_type","selection_rt_ms_relative","accuracy_numeric"
10,"2021_Oct_01_1059","0 days 00:42:30.980018000",44,1,5.71048859999974,446.995,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","10_44",0,"false_alarm",446.995,0
10,"2021_Oct_01_1059","0 days 00:42:33.431584000",44,2,5.71048859999974,2898.561,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,3,"False","10_44",0,"hit",2451.566,1
10,"2021_Oct_01_1059","0 days 00:42:39.537490000",44,3,5.71048859999974,9004.467,"line",1.6667,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","10_44",0,"false_alarm",6105.906,0
10,"2021_Oct_01_1059","0 days 00:42:44.776551000",45,1,2.87011580000035,847.488,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","10_45",0,"hit",847.488,1
10,"2021_Oct_01_1059","0 days 00:42:46.360836000",45,2,2.87011580000035,2431.773,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","10_45",0,"false_alarm",1584.285,0
10,"2021_Oct_01_1059","0 days 00:42:49.130297000",45,3,2.87011580000035,5201.234,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,3,"False","10_45",0,"hit",2769.461,1
10,"2021_Oct_01_1059","0 days 00:42:57.288603000",46,1,6.3996618000001,294.517,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,5,"False","10_46",0,"hit",294.517,1
10,"2021_Oct_01_1059","0 days 00:42:58.689891000",46,2,6.3996618000001,1695.805,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,5,"False","10_46",0,"hit",1401.288,1
10,"2021_Oct_01_1059","0 days 00:42:59.525190000",46,3,6.3996618000001,2531.104,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,5,"False","10_46",0,"hit",835.299,1
10,"2021_Oct_01_1059","0 days 00:43:08.299283000",47,1,6.43845830000009,846.574,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,6,"False","10_47",0,"hit",846.574,1
10,"2021_Oct_01_1059","0 days 00:43:09.568149000",47,2,6.43845830000009,2115.44,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,6,"False","10_47",0,"false_alarm",1268.866,0
10,"2021_Oct_01_1059","0 days 00:43:10.369366000",47,3,6.43845830000009,2916.657,"line",1,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,6,"False","10_47",0,"hit",801.217,1
10,"2021_Oct_01_1059","0 days 00:43:17.891529000",48,1,5.47342119999939,613.543,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","10_48",0,"hit",613.543,1
10,"2021_Oct_01_1059","0 days 00:43:20.528957000",48,2,5.47342119999939,3250.971,"line",1.6667,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False","10_48",0,"hit",2637.428,1
10,"2021_Oct_01_1059","0 days 00:43:21.365317000",48,3,5.47342119999939,4087.331,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","10_48",0,"hit",836.36,1
10,"2021_Oct_01_1059","0 days 00:43:28.789242000",49,1,5.81746030000068,415.541,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","10_49",0,"hit",415.541,1
10,"2021_Oct_01_1059","0 days 00:43:29.553668000",49,2,5.81746030000068,1179.967,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","10_49",0,"false_alarm",764.426,0
10,"2021_Oct_01_1059","0 days 00:43:30.922516000",49,3,5.81746030000068,2548.815,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","10_49",0,"false_alarm",1368.848,0
10,"2021_Oct_01_1059","0 days 00:43:39.396992000",50,1,6.53940449999936,561.29,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","10_50",0,"hit",561.29,1
10,"2021_Oct_01_1059","0 days 00:43:40.534346000",50,2,6.53940449999936,1698.644,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","10_50",0,"hit",1137.354,1
10,"2021_Oct_01_1059","0 days 00:43:42.234128000",50,3,6.53940449999936,3398.426,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","10_50",0,"hit",1699.782,1
10,"2021_Oct_01_1059","0 days 00:43:53.494807000",51,1,8.4968200000003,681.51,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","10_51",0,"hit",681.51,1
10,"2021_Oct_01_1059","0 days 00:43:54.962794000",51,2,8.4968200000003,2149.497,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False","10_51",0,"false_alarm",1467.987,0
10,"2021_Oct_01_1059","0 days 00:43:56.897679000",51,3,8.4968200000003,4084.382,"line",1.3333,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,3,"False","10_51",0,"hit",1934.885,1
10,"2021_Oct_01_1059","0 days 00:44:06.407022000",52,1,7.22472749999997,628.313,"line",1.6667,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","10_52",0,"hit",628.313,1
10,"2021_Oct_01_1059","0 days 00:44:07.141168000",52,2,7.22472749999997,1362.459,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False","10_52",0,"false_alarm",734.146,0
10,"2021_Oct_01_1059","0 days 00:44:07.975598000",52,3,7.22472749999997,2196.889,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False","10_52",0,"hit",834.43,1
10,"2021_Oct_01_1059","0 days 00:44:12.347709000",53,1,2.6924670999997,281.319,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","10_53",0,"hit",281.319,1
10,"2021_Oct_01_1059","0 days 00:44:13.514199000",53,2,2.6924670999997,1447.809,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,4,"False","10_53",0,"hit",1166.49,1
10,"2021_Oct_01_1059","0 days 00:44:16.950731000",53,3,2.6924670999997,4884.341,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","10_53",0,"hit",3436.532,1
10,"2021_Oct_01_1059","0 days 00:44:22.388517000",54,1,3.67942599999969,446.842,"line",1,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","10_54",0,"hit",446.842,1
10,"2021_Oct_01_1059","0 days 00:44:26.294626000",54,2,3.67942599999969,4352.951,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","10_54",0,"hit",3906.109,1
10,"2021_Oct_01_1059","0 days 00:44:27.628539000",54,3,3.67942599999969,5686.864,"line",1.6667,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","10_54",0,"false_alarm",1333.913,0
10,"2021_Oct_01_1059","0 days 00:44:34.002277000",55,1,4.00958060000085,648.624,"line",1,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False","10_55",0,"hit",648.624,1
10,"2021_Oct_01_1059","0 days 00:44:35.205235000",55,2,4.00958060000085,1851.582,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,4,"False","10_55",0,"hit",1202.958,1
10,"2021_Oct_01_1059","0 days 00:44:36.321184000",55,3,4.00958060000085,2967.531,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","10_55",0,"hit",1115.949,1
10,"2021_Oct_01_1059","0 days 00:44:42.443382000",56,1,4.02981839999939,514.378,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,5,"False","10_56",0,"hit",514.378,1
10,"2021_Oct_01_1059","0 days 00:44:43.143793000",56,2,4.02981839999939,1214.789,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","10_56",0,"hit",700.411,1
10,"2021_Oct_01_1059","0 days 00:44:44.345315000",56,3,4.02981839999939,2416.311,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","10_56",0,"hit",1201.522,1
10,"2021_Oct_01_1059","0 days 00:44:51.002938000",57,1,5.0068296999998,363.967,"line",1,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"False","10_57",0,"hit",363.967,1
10,"2021_Oct_01_1059","0 days 00:44:51.869412000",57,2,5.0068296999998,1230.441,"line",1,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","10_57",0,"hit",866.474,1
10,"2021_Oct_01_1059","0 days 00:44:52.737244000",57,3,5.0068296999998,2098.273,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,5,"False","10_57",0,"hit",867.832,1
10,"2021_Oct_01_1059","0 days 00:45:00.842485000",58,1,6.28272560000005,411.073,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,7,"False","10_58",0,"hit",411.073,1
10,"2021_Oct_01_1059","0 days 00:45:01.446579000",58,2,6.28272560000005,1015.167,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,7,"False","10_58",0,"hit",604.094,1
10,"2021_Oct_01_1059","0 days 00:45:02.413030000",58,3,6.28272560000005,1981.618,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,7,"False","10_58",0,"hit",966.451,1
10,"2021_Oct_01_1059","0 days 00:45:08.602190000",59,1,4.45798500000001,415.102,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","10_59",0,"hit",415.102,1
10,"2021_Oct_01_1059","0 days 00:45:09.470028000",59,2,4.45798500000001,1282.94,"line",2,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","10_59",0,"false_alarm",867.838,0
10,"2021_Oct_01_1059","0 days 00:45:10.539817000",59,3,4.45798500000001,2352.729,"line",1.3333,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,3,"False","10_59",0,"hit",1069.789,1
10,"2021_Oct_01_1059","0 days 00:45:19.296342000",60,1,6.34135839999999,546.169,"line",1,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","10_60",0,"hit",546.169,1
10,"2021_Oct_01_1059","0 days 00:45:20.430749000",60,2,6.34135839999999,1680.576,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","10_60",0,"hit",1134.407,1
10,"2021_Oct_01_1059","0 days 00:45:21.765361000",60,3,6.34135839999999,3015.188,"line",1.3333,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,4,"False","10_60",0,"hit",1334.612,1
10,"2021_Oct_01_1059","0 days 00:45:28.755696000",61,1,5.27357690000008,414.649,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","10_61",0,"hit",414.649,1
10,"2021_Oct_01_1059","0 days 00:45:29.857864000",61,2,5.27357690000008,1516.817,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,3,"False","10_61",0,"hit",1102.168,1
10,"2021_Oct_01_1059","0 days 00:45:30.474709000",61,3,5.27357690000008,2133.662,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","10_61",0,"hit",616.845,1
10,"2021_Oct_01_1059","0 days 00:45:40.550706000",62,1,8.16028189999997,513.793,"line",1.6667,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","10_62",0,"hit",513.793,1
10,"2021_Oct_01_1059","0 days 00:45:42.086562000",62,2,8.16028189999997,2049.649,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","10_62",0,"hit",1535.856,1
10,"2021_Oct_01_1059","0 days 00:45:43.038557000",62,3,8.16028189999997,3001.644,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","10_62",0,"false_alarm",951.995,0
10,"2021_Oct_01_1059","0 days 00:45:47.325202000",63,1,2.40686039999946,280.869,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","10_63",0,"hit",280.869,1
10,"2021_Oct_01_1059","0 days 00:45:47.924770000",63,2,2.40686039999946,880.437,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,5,"False","10_63",0,"hit",599.568,1
10,"2021_Oct_01_1059","0 days 00:45:49.827564000",63,3,2.40686039999946,2783.231,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False","10_63",0,"hit",1902.794,1
10,"2021_Oct_01_1059","0 days 00:45:55.949807000",64,1,3.57939019999958,447.678,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","10_64",0,"hit",447.678,1
10,"2021_Oct_01_1059","0 days 00:45:56.951439000",64,2,3.57939019999958,1449.31,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","10_64",0,"hit",1001.632,1
10,"2021_Oct_01_1059","0 days 00:45:57.585647000",64,3,3.57939019999958,2083.518,"line",1.3333,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,3,"False","10_64",0,"hit",634.208,1
10,"2021_Oct_01_1059","0 days 00:46:03.708159000",65,1,4.16493799999989,615.283,"line",1.6667,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,4,"False","10_65",0,"hit",615.283,1
10,"2021_Oct_01_1059","0 days 00:46:04.374437000",65,2,4.16493799999989,1281.561,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,4,"False","10_65",0,"hit",666.278,1
10,"2021_Oct_01_1059","0 days 00:46:05.475533000",65,3,4.16493799999989,2382.657,"line",1.3333,186.210298779124,400,186.210298779124,280,"r0c2_right","vertical","selected",NA,4,"False","10_65",0,"hit",1101.096,1
10,"2021_Oct_01_1059","0 days 00:46:14.151012000",66,1,6.4575891000004,479.347,"line",1,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","10_66",0,"hit",479.347,1
10,"2021_Oct_01_1059","0 days 00:46:15.753068000",66,2,6.4575891000004,2081.403,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,5,"False","10_66",0,"false_alarm",1602.056,0
10,"2021_Oct_01_1059","0 days 00:46:16.921565000",66,3,6.4575891000004,3249.9,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,5,"False","10_66",0,"hit",1168.497,1
10,"2021_Oct_01_1059","0 days 00:46:27.632063000",67,1,8.80110880000029,480.2,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","10_67",0,"hit",480.2,1
10,"2021_Oct_01_1059","0 days 00:46:28.732151000",67,2,8.80110880000029,1580.288,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,3,"False","10_67",0,"hit",1100.088,1
10,"2021_Oct_01_1059","0 days 00:46:30.316927000",67,3,8.80110880000029,3165.064,"line",1.3333,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,3,"False","10_67",0,"hit",1584.776,1
10,"2021_Oct_01_1059","0 days 00:46:48.519888000",68,1,15.3473643999996,432.2,"line",1,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,5,"False","10_68",0,"hit",432.2,1
10,"2021_Oct_01_1059","0 days 00:46:49.220257000",68,2,15.3473643999996,1132.569,"line",1,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,5,"False","10_68",0,"hit",700.369,1
10,"2021_Oct_01_1059","0 days 00:46:51.188756000",68,3,15.3473643999996,3101.068,"line",1,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"False","10_68",0,"hit",1968.499,1
10,"2021_Oct_01_1059","0 days 00:46:58.895408000",69,1,5.52977989999999,446.921,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"False","10_69",0,"hit",446.921,1
10,"2021_Oct_01_1059","0 days 00:46:59.829997000",69,2,5.52977989999999,1381.51,"line",2,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","10_69",0,"false_alarm",934.589,0
