participant,trial_count,line_width,line_id,line_orientation
60,39,1.3333,r2c2_bottom_left,back_slash
60,39,1.3333,r2c3_bottom_right,forward_slash
60,40,1.0,r0c1_bottom_left,back_slash
60,40,1.0,r0c3_bottom_right,forward_slash
60,40,1.3333,r0c1_right,vertical
60,41,1.3333,r0c1_bottom_left,back_slash
60,41,1.3333,r0c2_bottom_left,back_slash
60,41,1.3333,r1c0_right,vertical
60,41,1.3333,r1c1_right,vertical
60,41,1.3333,r2c0_bottom_right,forward_slash
60,41,1.3333,r2c1_right,vertical
60,41,1.3333,r3c2_right,vertical
60,42,1.0,r1c1_bottom_right,forward_slash
60,42,1.0,r2c0_right,vertical
60,42,1.3333,r1c0_bottom_left,back_slash
60,43,1.0,r1c2_bottom_left,back_slash
60,43,1.0,r2c1_bottom_left,back_slash
60,43,1.3333,r0c1_bottom_right,forward_slash
60,43,1.3333,r1c0_bottom_left,back_slash
60,44,1.3333,r1c2_bottom_left,back_slash
60,44,1.6667,r0c2_right,vertical
60,44,2.0,r0c0_right,vertical
60,44,2.0,r0c1_right,vertical
60,44,2.0,r0c2_bottom_left,back_slash
60,44,2.0,r1c0_bottom_left,back_slash
60,44,2.0,r1c1_bottom_right,forward_slash
60,44,2.0,r1c2_bottom_right,forward_slash
60,44,2.0,r1c2_right,vertical
60,44,2.0,r2c1_bottom_right,forward_slash
60,44,2.0,r2c1_right,vertical
60,44,2.0,r2c3_bottom_left,back_slash
60,45,1.0,r0c2_bottom_left,back_slash
60,45,1.0,r1c1_bottom_left,back_slash
60,45,1.0,r1c2_bottom_right,forward_slash
60,46,1.3333,r0c1_bottom_right,forward_slash
60,46,1.3333,r1c2_right,vertical
60,46,1.3333,r2c0_right,vertical
60,46,1.3333,r2c2_bottom_right,forward_slash
60,46,1.3333,r3c1_right,vertical
60,47,1.0,r0c2_right,vertical
60,47,1.0,r2c1_bottom_left,back_slash
60,47,1.6667,r0c0_right,vertical
60,47,1.6667,r1c2_right,vertical
60,48,1.0,r0c0_bottom_right,forward_slash
60,48,1.0,r1c0_bottom_left,back_slash
60,48,1.3333,r0c3_bottom_left,back_slash
60,49,1.0,r1c0_right,vertical
60,49,1.0,r1c2_right,vertical
60,49,1.3333,r0c0_right,vertical
60,49,1.3333,r0c2_bottom_right,forward_slash
60,49,1.3333,r1c1_bottom_right,forward_slash
60,49,1.3333,r1c3_bottom_left,back_slash
60,50,1.3333,r0c0_right,vertical
60,50,1.3333,r2c1_bottom_right,forward_slash
60,50,1.6667,r1c1_bottom_left,back_slash
60,50,1.6667,r3c0_right,vertical
60,51,1.3333,r1c0_bottom_right,forward_slash
60,51,1.3333,r1c1_bottom_left,back_slash
60,51,1.6667,r0c0_right,vertical
60,51,1.6667,r1c0_right,vertical
60,51,1.6667,r1c1_right,vertical
60,52,1.0,r1c0_right,vertical
60,52,1.3333,r1c0_bottom_right,forward_slash
60,52,1.3333,r1c2_right,vertical
60,52,1.3333,r2c2_bottom_right,forward_slash
60,53,1.3333,r0c0_right,vertical
60,53,1.3333,r0c1_bottom_right,forward_slash
60,53,1.3333,r2c1_bottom_left,back_slash
60,54,1.0,r0c0_right,vertical
60,54,1.0,r1c2_right,vertical
60,54,1.3333,r1c1_bottom_left,back_slash
60,54,1.3333,r1c1_right,vertical
60,54,1.3333,r2c0_bottom_right,forward_slash
60,55,1.0,r0c2_right,vertical
60,55,1.3333,r0c0_bottom_right,forward_slash
60,55,1.3333,r0c2_bottom_left,back_slash
60,55,1.3333,r1c0_bottom_left,back_slash
60,55,1.3333,r1c2_right,vertical
60,55,1.3333,r2c1_bottom_right,forward_slash
60,55,1.3333,r2c2_bottom_right,forward_slash
60,56,1.3333,r2c0_bottom_right,forward_slash
60,56,1.3333,r2c1_bottom_left,back_slash
60,56,1.3333,r2c2_bottom_right,forward_slash
60,56,1.3333,r3c2_right,vertical
60,57,1.6667,r0c1_right,vertical
60,57,1.6667,r1c1_bottom_right,forward_slash
60,57,2.0,r0c0_right,vertical
60,57,2.0,r0c2_bottom_left,back_slash
60,57,2.0,r0c3_bottom_left,back_slash
60,57,2.0,r1c0_bottom_right,forward_slash
60,57,2.0,r1c2_bottom_left,back_slash
60,57,2.0,r2c1_bottom_right,forward_slash
60,57,2.0,r2c2_right,vertical
60,57,2.0,r2c3_bottom_left,back_slash
60,57,2.0,r3c1_right,vertical
60,58,1.3333,r1c0_bottom_right,forward_slash
60,58,1.3333,r1c2_right,vertical
60,58,1.3333,r2c2_bottom_left,back_slash
60,59,1.0,r2c0_bottom_right,forward_slash
60,59,1.3333,r2c1_bottom_left,back_slash
60,59,1.6667,r0c0_bottom_right,forward_slash
60,59,1.6667,r0c1_bottom_right,forward_slash
60,59,1.6667,r1c1_bottom_right,forward_slash
60,59,1.6667,r2c0_right,vertical
60,60,1.0,r3c2_right,vertical
60,60,1.6667,r0c0_bottom_right,forward_slash
60,60,1.6667,r1c0_bottom_right,forward_slash
60,60,1.6667,r2c0_bottom_right,forward_slash
60,60,1.6667,r3c0_right,vertical
60,61,1.0,r1c1_right,vertical
60,61,1.3333,r0c0_bottom_right,forward_slash
60,61,1.3333,r0c2_bottom_left,back_slash
60,61,1.3333,r3c2_right,vertical
60,62,1.0,r0c0_bottom_right,forward_slash
60,62,1.0,r0c0_right,vertical
60,62,1.0,r2c1_bottom_right,forward_slash
60,63,1.3333,r2c1_right,vertical
60,63,1.6667,r0c3_bottom_right,forward_slash
60,63,2.0,r0c0_bottom_right,forward_slash
60,63,2.0,r0c1_bottom_right,forward_slash
60,63,2.0,r1c2_right,vertical
60,63,2.0,r2c1_bottom_left,back_slash
60,63,2.0,r2c1_bottom_right,forward_slash
60,63,2.0,r2c2_right,vertical
60,63,2.0,r3c2_right,vertical
60,64,1.3333,r2c1_bottom_right,forward_slash
60,64,1.3333,r2c2_bottom_left,back_slash
60,64,1.6667,r0c1_right,vertical
60,64,1.6667,r1c0_bottom_left,back_slash
60,64,1.6667,r1c3_bottom_left,back_slash
60,64,1.6667,r2c1_bottom_left,back_slash
60,65,1.0,r2c1_bottom_right,forward_slash
60,65,1.3333,r0c1_bottom_left,back_slash
60,65,1.3333,r0c2_bottom_right,forward_slash
60,65,1.3333,r1c0_bottom_left,back_slash
60,65,1.3333,r2c1_bottom_left,back_slash
60,65,1.3333,r2c2_bottom_right,forward_slash
60,66,1.3333,r0c0_right,vertical
60,66,1.3333,r0c2_bottom_right,forward_slash
60,66,2.0,r0c0_bottom_right,forward_slash
60,66,2.0,r0c3_bottom_right,forward_slash
60,66,2.0,r1c2_bottom_right,forward_slash
60,66,2.0,r1c2_right,vertical
60,66,2.0,r2c1_bottom_left,back_slash
60,66,2.0,r2c1_bottom_right,forward_slash
60,66,2.0,r2c2_right,vertical
60,67,1.3333,r0c1_bottom_left,back_slash
60,67,1.3333,r2c2_bottom_left,back_slash
60,67,1.6667,r0c0_right,vertical
60,67,1.6667,r0c1_right,vertical
60,67,1.6667,r1c0_right,vertical
60,67,1.6667,r2c2_right,vertical
60,68,1.3333,r0c0_right,vertical
60,68,1.6667,r0c1_bottom_left,back_slash
60,68,1.6667,r0c3_bottom_right,forward_slash
60,68,1.6667,r1c1_bottom_right,forward_slash
60,69,1.0,r2c2_bottom_left,back_slash
60,69,1.0,r2c3_bottom_right,forward_slash
60,69,1.3333,r0c0_bottom_right,forward_slash
60,69,1.3333,r0c1_right,vertical
60,69,1.3333,r1c0_right,vertical
60,69,1.3333,r1c1_bottom_left,back_slash
60,69,1.3333,r1c2_bottom_right,forward_slash
60,69,1.3333,r2c0_right,vertical
60,70,1.0,r3c2_right,vertical
60,70,1.6667,r1c0_right,vertical
60,70,1.6667,r2c2_bottom_right,forward_slash
60,71,1.6667,r0c1_bottom_right,forward_slash
60,71,1.6667,r1c0_right,vertical
60,71,1.6667,r1c1_right,vertical
60,71,1.6667,r2c2_right,vertical
60,71,1.6667,r2c3_bottom_right,forward_slash
60,72,1.3333,r0c1_bottom_left,back_slash
60,72,1.3333,r1c3_bottom_left,back_slash
60,72,1.3333,r2c2_bottom_right,forward_slash
60,73,1.3333,r1c0_bottom_left,back_slash
60,73,1.3333,r2c3_bottom_right,forward_slash
60,73,1.6667,r0c0_right,vertical
60,73,1.6667,r1c0_right,vertical
60,73,1.6667,r2c1_bottom_left,back_slash
60,74,1.3333,r0c0_bottom_right,forward_slash
60,74,1.3333,r0c2_bottom_right,forward_slash
60,74,1.3333,r2c0_bottom_right,forward_slash
60,74,1.3333,r3c2_right,vertical
60,75,1.0,r2c1_bottom_left,back_slash
60,75,1.3333,r0c0_bottom_right,forward_slash
60,75,1.3333,r0c2_bottom_right,forward_slash
60,75,1.3333,r1c1_bottom_right,forward_slash
60,75,1.3333,r2c0_right,vertical
60,76,1.0,r1c2_right,vertical
60,76,1.3333,r1c0_right,vertical
60,76,1.3333,r1c1_right,vertical
60,76,1.3333,r1c2_bottom_right,forward_slash
60,76,1.3333,r2c2_bottom_right,forward_slash
60,76,1.3333,r2c3_bottom_left,back_slash
60,77,1.0,r1c0_bottom_left,back_slash
60,77,1.3333,r2c1_bottom_left,back_slash
60,77,1.3333,r2c2_right,vertical
60,78,1.3333,r0c0_right,vertical
60,78,1.3333,r0c1_bottom_right,forward_slash
60,78,1.6667,r0c1_right,vertical
60,78,1.6667,r0c2_right,vertical
60,78,1.6667,r1c1_right,vertical
60,78,1.6667,r2c2_right,vertical
60,79,1.0,r2c2_bottom_right,forward_slash
60,79,1.3333,r0c3_bottom_right,forward_slash
60,79,1.3333,r1c2_bottom_left,back_slash
60,80,1.3333,r0c1_bottom_left,back_slash
60,80,1.3333,r0c1_right,vertical
60,80,1.3333,r1c0_right,vertical
60,80,1.3333,r2c0_bottom_right,forward_slash
60,81,1.0,r0c3_bottom_right,forward_slash
60,81,2.0,r1c0_bottom_right,forward_slash
60,81,2.3333,r1c0_bottom_left,back_slash
60,81,2.3333,r1c1_bottom_left,back_slash
60,81,2.3333,r2c2_bottom_left,back_slash
60,82,1.0,r2c3_bottom_right,forward_slash
60,82,1.3333,r0c2_bottom_left,back_slash
60,82,1.3333,r1c2_right,vertical
60,82,1.3333,r2c1_bottom_left,back_slash
60,83,1.3333,r1c1_right,vertical
60,83,1.3333,r1c2_bottom_right,forward_slash
60,83,1.6667,r1c2_bottom_left,back_slash
60,83,1.6667,r3c0_right,vertical
60,84,1.3333,r0c2_bottom_left,back_slash
60,84,1.3333,r1c2_bottom_right,forward_slash
60,84,1.6667,r0c1_bottom_left,back_slash
60,84,1.6667,r0c2_right,vertical
60,84,1.6667,r2c2_bottom_right,forward_slash
60,84,1.6667,r3c1_right,vertical
60,85,1.0,r2c3_bottom_left,back_slash
60,85,1.3333,r0c3_bottom_left,back_slash
60,85,1.3333,r1c1_right,vertical
60,85,1.3333,r2c0_right,vertical
60,85,1.3333,r3c2_right,vertical
60,86,1.3333,r1c2_bottom_right,forward_slash
60,86,1.6667,r0c3_bottom_right,forward_slash
60,86,1.6667,r2c3_bottom_right,forward_slash
60,87,1.0,r1c0_right,vertical
60,87,1.3333,r1c1_right,vertical
60,87,1.3333,r1c2_bottom_left,back_slash
60,87,1.3333,r2c1_bottom_left,back_slash
60,87,1.3333,r2c1_right,vertical
60,88,1.6667,r0c0_right,vertical
60,88,1.6667,r0c3_bottom_left,back_slash
60,88,1.6667,r1c2_bottom_left,back_slash
60,88,1.6667,r1c2_bottom_right,forward_slash
60,89,1.3333,r2c1_right,vertical
60,89,1.3333,r2c3_bottom_right,forward_slash
60,89,2.0,r1c0_right,vertical
60,89,2.0,r1c1_bottom_left,back_slash
60,89,2.0,r1c2_bottom_right,forward_slash
60,89,2.0,r1c3_bottom_left,back_slash
60,89,2.0,r2c3_bottom_left,back_slash
60,89,2.0,r3c0_right,vertical
60,89,2.0,r3c1_right,vertical
60,90,1.0,r3c1_right,vertical
60,90,1.3333,r0c0_bottom_right,forward_slash
60,90,1.3333,r1c0_bottom_left,back_slash
60,90,1.3333,r1c2_bottom_left,back_slash
60,91,1.3333,r0c1_right,vertical
60,91,1.3333,r0c2_right,vertical
60,91,1.3333,r1c0_bottom_right,forward_slash
60,91,1.3333,r2c3_bottom_right,forward_slash
60,92,1.3333,r1c1_bottom_right,forward_slash
60,92,1.3333,r2c0_bottom_right,forward_slash
60,92,1.3333,r2c0_right,vertical
60,92,1.3333,r2c2_right,vertical
60,93,1.3333,r0c2_right,vertical
60,93,1.3333,r1c2_bottom_right,forward_slash
60,93,1.6667,r0c1_right,vertical
60,94,1.0,r1c1_bottom_right,forward_slash
60,94,1.6667,r2c2_right,vertical
60,94,1.6667,r3c0_right,vertical
60,95,1.3333,r2c1_right,vertical
60,95,1.6667,r1c0_bottom_right,forward_slash
60,95,1.6667,r2c0_bottom_right,forward_slash
60,96,1.3333,r0c2_right,vertical
60,96,1.3333,r1c2_bottom_right,forward_slash
60,96,1.3333,r2c0_right,vertical
60,97,1.3333,r0c0_bottom_right,forward_slash
60,97,1.3333,r0c0_right,vertical
60,97,1.3333,r0c1_right,vertical
60,97,1.3333,r2c2_bottom_right,forward_slash
60,98,1.0,r0c0_bottom_right,forward_slash
60,98,1.6667,r0c2_bottom_left,back_slash
60,98,1.6667,r0c2_right,vertical
60,98,1.6667,r0c3_bottom_left,back_slash
60,98,1.6667,r1c0_right,vertical
60,98,1.6667,r2c1_bottom_right,forward_slash
60,99,1.3333,r2c1_bottom_right,forward_slash
60,99,2.0,r0c2_right,vertical
60,99,2.0,r1c2_bottom_left,back_slash
60,99,2.0,r2c2_bottom_left,back_slash
61,0,1.3333,r0c1_bottom_right,forward_slash
61,0,1.3333,r1c0_bottom_right,forward_slash
61,0,1.3333,r2c0_bottom_right,forward_slash
61,1,1.0,r0c0_right,vertical
61,1,1.0,r0c2_bottom_left,back_slash
61,1,1.0,r2c2_right,vertical
61,2,1.3333,r1c2_bottom_left,back_slash
61,2,1.6667,r2c0_right,vertical
61,2,2.0,r0c2_bottom_left,back_slash
61,2,2.0,r1c0_bottom_right,forward_slash
61,3,1.3333,r0c2_bottom_right,forward_slash
61,3,1.3333,r1c0_bottom_left,back_slash
61,3,1.3333,r2c2_bottom_left,back_slash
61,4,1.0,r2c1_right,vertical
61,4,1.3333,r0c1_right,vertical
61,4,1.3333,r1c0_right,vertical
61,4,1.3333,r1c1_bottom_left,back_slash
61,5,1.3333,r0c3_bottom_right,forward_slash
61,5,1.3333,r1c1_right,vertical
61,5,1.3333,r2c1_bottom_right,forward_slash
61,6,1.3333,r0c0_bottom_right,forward_slash
61,6,1.3333,r1c0_bottom_left,back_slash
61,6,1.6667,r0c2_bottom_right,forward_slash
61,6,1.6667,r1c2_bottom_right,forward_slash
61,7,1.3333,r0c2_bottom_left,back_slash
61,7,1.3333,r1c0_bottom_left,back_slash
61,7,1.3333,r1c1_right,vertical
61,8,1.0,r0c2_right,vertical
61,8,1.0,r2c3_bottom_left,back_slash
61,8,1.3333,r0c1_bottom_right,forward_slash
61,8,1.3333,r0c1_right,vertical
61,8,1.3333,r0c2_bottom_left,back_slash
61,8,1.3333,r3c2_right,vertical
61,9,1.0,r2c3_bottom_left,back_slash
61,9,1.0,r3c1_right,vertical
61,9,1.3333,r1c2_bottom_left,back_slash
61,10,1.3333,r0c0_right,vertical
61,10,1.3333,r0c3_bottom_left,back_slash
61,10,1.3333,r1c1_bottom_left,back_slash
61,10,1.3333,r2c0_bottom_right,forward_slash
61,10,1.3333,r2c3_bottom_right,forward_slash
61,11,1.3333,r1c0_bottom_right,forward_slash
61,11,1.6667,r0c1_right,vertical
61,11,1.6667,r0c2_bottom_right,forward_slash
61,12,1.3333,r0c3_bottom_right,forward_slash
61,12,1.3333,r1c3_bottom_left,back_slash
61,12,1.3333,r2c2_bottom_left,back_slash
61,12,1.3333,r2c3_bottom_right,forward_slash
61,13,1.0,r1c0_bottom_left,back_slash
61,13,1.3333,r0c2_right,vertical
61,13,1.6667,r0c1_right,vertical
61,13,1.6667,r2c1_bottom_right,forward_slash
61,13,1.6667,r2c3_bottom_right,forward_slash
61,14,1.0,r0c2_right,vertical
61,14,1.3333,r1c0_bottom_right,forward_slash
61,14,1.3333,r1c2_right,vertical
61,14,1.3333,r2c2_right,vertical
61,14,1.3333,r2c3_bottom_left,back_slash
61,15,1.0,r1c2_right,vertical
61,15,1.3333,r1c0_right,vertical
61,15,1.6667,r0c0_right,vertical
61,15,1.6667,r0c1_bottom_right,forward_slash
61,15,1.6667,r0c1_right,vertical
61,15,1.6667,r2c1_right,vertical
61,15,1.6667,r3c2_right,vertical
61,16,1.3333,r1c0_right,vertical
61,16,1.6667,r1c1_bottom_right,forward_slash
61,16,2.0,r0c2_bottom_right,forward_slash
61,16,2.0,r1c2_bottom_left,back_slash
61,16,2.0,r1c3_bottom_left,back_slash
61,16,2.0,r2c2_right,vertical
61,16,2.0,r2c3_bottom_right,forward_slash
61,16,2.0,r3c2_right,vertical
61,17,1.3333,r1c3_bottom_left,back_slash
61,17,1.3333,r2c0_right,vertical
61,17,1.6667,r0c1_bottom_right,forward_slash
61,17,1.6667,r0c1_right,vertical
61,17,1.6667,r3c2_right,vertical
61,18,1.3333,r1c1_right,vertical
61,18,1.3333,r1c3_bottom_left,back_slash
61,18,1.3333,r2c1_bottom_right,forward_slash
61,19,1.0,r1c2_right,vertical
61,19,1.3333,r1c1_right,vertical
61,19,1.3333,r1c3_bottom_left,back_slash
61,20,1.0,r1c1_bottom_left,back_slash
61,20,1.6667,r1c3_bottom_left,back_slash
61,20,1.6667,r3c1_right,vertical
61,21,1.0,r1c1_right,vertical
61,21,1.3333,r0c2_bottom_left,back_slash
61,21,1.3333,r1c0_bottom_right,forward_slash
61,22,1.3333,r1c0_right,vertical
61,22,1.3333,r2c0_right,vertical
61,22,1.3333,r2c3_bottom_right,forward_slash
61,23,1.0,r1c3_bottom_left,back_slash
61,23,1.3333,r1c0_bottom_right,forward_slash
61,23,1.6667,r0c1_bottom_left,back_slash
61,23,1.6667,r2c2_bottom_left,back_slash
61,24,1.3333,r0c1_bottom_left,back_slash
61,24,1.3333,r0c2_bottom_left,back_slash
61,24,1.3333,r0c2_right,vertical
61,25,1.0,r1c1_bottom_right,forward_slash
61,25,1.0,r2c0_bottom_right,forward_slash
61,25,1.3333,r0c0_right,vertical
61,25,1.3333,r1c2_right,vertical
61,26,2.0,r0c3_bottom_left,back_slash
61,26,2.0,r0c3_bottom_right,forward_slash
61,26,2.0,r2c0_bottom_right,forward_slash
61,26,2.0,r2c0_right,vertical
61,26,2.0,r2c1_bottom_left,back_slash
61,26,2.0,r2c3_bottom_left,back_slash
61,26,2.0,r3c1_right,vertical
61,27,1.0,r1c0_bottom_right,forward_slash
61,27,1.3333,r0c3_bottom_left,back_slash
61,27,1.3333,r1c2_bottom_left,back_slash
61,28,1.3333,r0c2_bottom_right,forward_slash
61,28,1.6667,r1c0_bottom_right,forward_slash
61,28,1.6667,r2c2_right,vertical
61,29,1.0,r1c2_bottom_right,forward_slash
61,29,1.0,r2c3_bottom_left,back_slash
61,29,1.6667,r1c1_bottom_right,forward_slash
61,30,1.0,r2c2_right,vertical
61,30,1.3333,r1c0_right,vertical
61,30,1.3333,r2c0_right,vertical
61,30,1.3333,r3c1_right,vertical
61,31,1.6667,r0c2_bottom_right,forward_slash
61,31,1.6667,r1c0_right,vertical
61,31,1.6667,r2c2_bottom_left,back_slash
61,32,1.0,r2c2_bottom_right,forward_slash
61,32,1.3333,r0c0_bottom_right,forward_slash
61,32,1.3333,r1c2_bottom_left,back_slash
61,33,1.0,r1c1_bottom_left,back_slash
61,33,1.3333,r0c2_bottom_left,back_slash
61,33,1.3333,r0c3_bottom_right,forward_slash
61,34,1.0,r2c1_bottom_right,forward_slash
61,34,1.6667,r1c2_right,vertical
61,34,1.6667,r2c1_bottom_left,back_slash
61,34,1.6667,r3c0_right,vertical
61,35,1.3333,r0c0_right,vertical
61,35,1.3333,r1c1_bottom_right,forward_slash
61,35,1.3333,r3c2_right,vertical
61,36,1.3333,r3c2_right,vertical
61,36,2.0,r0c1_bottom_left,back_slash
61,36,2.0,r1c1_bottom_right,forward_slash
61,36,2.0,r1c2_bottom_left,back_slash
61,37,1.3333,r0c0_bottom_right,forward_slash
61,37,1.3333,r0c2_bottom_right,forward_slash
61,37,1.3333,r2c0_right,vertical
61,37,1.3333,r2c3_bottom_left,back_slash
61,38,1.0,r0c3_bottom_right,forward_slash
61,38,1.3333,r2c0_bottom_right,forward_slash
61,38,1.6667,r1c3_bottom_left,back_slash
61,39,1.3333,r1c2_bottom_right,forward_slash
61,39,1.6667,r0c1_bottom_left,back_slash
61,39,1.6667,r0c2_right,vertical
61,39,1.6667,r1c0_bottom_left,back_slash
61,39,1.6667,r2c3_bottom_left,back_slash
61,40,1.0,r0c0_right,vertical
61,40,1.0,r1c0_bottom_left,back_slash
61,40,1.0,r1c2_bottom_left,back_slash
61,41,1.6667,r0c1_right,vertical
61,41,1.6667,r2c3_bottom_right,forward_slash
61,41,2.0,r0c2_bottom_left,back_slash
61,41,2.0,r0c2_bottom_right,forward_slash
61,41,2.0,r1c0_bottom_right,forward_slash
61,41,2.0,r1c2_bottom_right,forward_slash
61,41,2.0,r1c3_bottom_left,back_slash
61,42,1.3333,r0c1_bottom_left,back_slash
61,42,1.3333,r0c3_bottom_left,back_slash
61,42,1.3333,r2c3_bottom_right,forward_slash
61,43,1.0,r0c2_bottom_left,back_slash
61,43,1.6667,r1c1_bottom_left,back_slash
61,43,2.0,r0c0_bottom_right,forward_slash
61,43,2.0,r0c1_bottom_right,forward_slash
61,43,2.0,r0c2_right,vertical
61,43,2.0,r1c1_bottom_right,forward_slash
61,43,2.0,r2c1_bottom_left,back_slash
61,43,2.0,r3c2_right,vertical
61,44,1.3333,r0c2_right,vertical
61,44,1.3333,r2c3_bottom_right,forward_slash
61,44,1.6667,r0c0_right,vertical
61,44,1.6667,r0c1_bottom_left,back_slash
61,44,1.6667,r0c1_bottom_right,forward_slash
61,44,1.6667,r2c0_bottom_right,forward_slash
61,44,1.6667,r2c1_bottom_left,back_slash
61,45,1.3333,r1c0_right,vertical
61,45,1.6667,r0c3_bottom_right,forward_slash
61,45,1.6667,r1c2_bottom_right,forward_slash
61,45,1.6667,r2c0_bottom_right,forward_slash
61,46,1.3333,r1c2_right,vertical
61,46,1.6667,r0c0_right,vertical
61,46,1.6667,r2c2_right,vertical
61,47,1.3333,r0c2_bottom_right,forward_slash
61,47,1.3333,r1c2_right,vertical
61,47,1.6667,r1c0_bottom_left,back_slash
61,47,1.6667,r2c0_right,vertical
61,47,1.6667,r3c1_right,vertical
61,48,1.0,r2c0_bottom_right,forward_slash
61,48,1.3333,r2c1_bottom_right,forward_slash
61,48,1.6667,r1c0_bottom_left,back_slash
61,48,1.6667,r1c1_bottom_left,back_slash
61,48,1.6667,r3c0_right,vertical
61,49,1.0,r0c1_bottom_right,forward_slash
61,49,1.3333,r0c1_right,vertical
61,49,1.6667,r0c1_bottom_left,back_slash
61,49,1.6667,r2c1_right,vertical
61,50,1.3333,r1c1_bottom_right,forward_slash
61,50,1.3333,r1c3_bottom_left,back_slash
61,50,1.6667,r0c0_right,vertical
61,50,1.6667,r0c1_bottom_right,forward_slash
61,50,1.6667,r1c2_right,vertical
61,50,1.6667,r2c2_bottom_left,back_slash
61,51,1.0,r1c2_bottom_left,back_slash
61,51,1.3333,r1c0_right,vertical
61,51,1.3333,r2c1_right,vertical
61,52,1.0,r2c0_right,vertical
61,52,1.0,r2c3_bottom_right,forward_slash
61,52,1.3333,r0c3_bottom_right,forward_slash
61,52,1.3333,r1c0_bottom_right,forward_slash
61,52,1.3333,r1c2_bottom_right,forward_slash
61,52,1.3333,r3c1_right,vertical
61,53,1.0,r0c1_bottom_right,forward_slash
61,53,1.3333,r2c3_bottom_left,back_slash
61,53,1.3333,r3c0_right,vertical
61,54,1.3333,r1c0_bottom_left,back_slash
61,54,1.3333,r2c2_bottom_left,back_slash
61,54,1.6667,r0c0_bottom_right,forward_slash
61,54,1.6667,r0c3_bottom_left,back_slash
61,54,1.6667,r2c1_bottom_right,forward_slash
61,54,1.6667,r2c1_right,vertical
61,55,1.0,r0c3_bottom_left,back_slash
61,55,1.3333,r0c0_bottom_right,forward_slash
61,55,1.3333,r1c0_bottom_left,back_slash
61,55,1.3333,r1c3_bottom_left,back_slash
61,55,1.3333,r2c0_right,vertical
61,56,1.3333,r1c2_right,vertical
61,56,1.3333,r2c3_bottom_left,back_slash
61,56,1.3333,r2c3_bottom_right,forward_slash
61,57,1.0,r2c1_right,vertical
61,57,1.3333,r0c2_bottom_left,back_slash
61,57,1.3333,r1c1_bottom_left,back_slash
61,57,1.3333,r1c2_right,vertical
61,57,1.3333,r2c0_bottom_right,forward_slash
61,57,1.3333,r3c0_right,vertical
61,58,1.0,r2c3_bottom_right,forward_slash
61,58,1.3333,r1c2_bottom_right,forward_slash
61,58,1.3333,r2c3_bottom_left,back_slash
61,59,1.0,r0c0_right,vertical
61,59,1.0,r1c2_bottom_left,back_slash
61,59,1.3333,r2c1_bottom_left,back_slash
61,60,1.6667,r0c3_bottom_left,back_slash
61,60,2.0,r1c1_bottom_left,back_slash
61,60,2.0,r1c1_bottom_right,forward_slash
61,60,2.0,r1c1_right,vertical
61,60,2.0,r2c1_bottom_right,forward_slash
61,60,2.0,r3c1_right,vertical
61,61,1.3333,r2c0_bottom_right,forward_slash
61,61,1.3333,r2c2_right,vertical
61,61,1.3333,r3c1_right,vertical
61,62,1.3333,r0c0_right,vertical
61,62,1.3333,r1c0_bottom_left,back_slash
61,62,1.3333,r1c1_bottom_right,forward_slash
61,62,1.3333,r2c3_bottom_left,back_slash
61,63,1.0,r2c2_bottom_left,back_slash
61,63,1.3333,r3c2_right,vertical
61,63,1.6667,r2c0_right,vertical
61,64,1.0,r1c2_bottom_right,forward_slash
61,64,1.3333,r0c1_bottom_right,forward_slash
61,64,1.3333,r0c3_bottom_left,back_slash
61,64,1.3333,r0c3_bottom_right,forward_slash
61,64,1.3333,r2c0_bottom_right,forward_slash
61,65,1.3333,r2c0_right,vertical
61,65,1.6667,r0c3_bottom_left,back_slash
61,65,1.6667,r0c3_bottom_right,forward_slash
