"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
78,57,1.6667,"r1c1_bottom_left","back_slash","78_57"
78,57,1.6667,"r2c3_bottom_right","forward_slash","78_57"
78,58,1,"r0c3_bottom_right","forward_slash","78_58"
78,58,1.3333,"r1c0_bottom_right","forward_slash","78_58"
78,58,1.3333,"r1c1_right","vertical","78_58"
78,59,1,"r3c0_right","vertical","78_59"
78,59,1.3333,"r0c1_bottom_right","forward_slash","78_59"
78,59,1.6667,"r1c0_right","vertical","78_59"
78,59,1.6667,"r1c1_bottom_left","back_slash","78_59"
78,59,1.6667,"r1c2_bottom_left","back_slash","78_59"
78,60,1.3333,"r2c2_bottom_right","forward_slash","78_60"
78,60,1.6667,"r0c3_bottom_left","back_slash","78_60"
78,60,1.6667,"r1c0_bottom_left","back_slash","78_60"
78,60,1.6667,"r1c2_right","vertical","78_60"
78,60,1.6667,"r2c2_bottom_left","back_slash","78_60"
78,61,1.3333,"r0c0_right","vertical","78_61"
78,61,1.3333,"r1c1_right","vertical","78_61"
78,61,1.3333,"r2c0_bottom_right","forward_slash","78_61"
78,62,1.3333,"r0c3_bottom_right","forward_slash","78_62"
78,62,1.6667,"r1c3_bottom_left","back_slash","78_62"
78,62,1.6667,"r3c2_right","vertical","78_62"
78,63,1.3333,"r0c1_bottom_right","forward_slash","78_63"
78,63,1.3333,"r1c3_bottom_left","back_slash","78_63"
78,63,1.3333,"r2c1_right","vertical","78_63"
78,64,1.3333,"r2c0_bottom_right","forward_slash","78_64"
78,64,1.3333,"r2c3_bottom_right","forward_slash","78_64"
78,64,1.3333,"r3c0_right","vertical","78_64"
78,65,1,"r0c2_right","vertical","78_65"
78,65,1,"r1c1_bottom_right","forward_slash","78_65"
78,65,1.3333,"r1c3_bottom_left","back_slash","78_65"
78,65,1.3333,"r2c0_bottom_right","forward_slash","78_65"
78,66,1,"r1c0_bottom_right","forward_slash","78_66"
78,66,1,"r1c1_right","vertical","78_66"
78,66,1.3333,"r2c2_right","vertical","78_66"
78,67,1.3333,"r0c1_bottom_left","back_slash","78_67"
78,67,1.3333,"r0c3_bottom_left","back_slash","78_67"
78,67,1.6667,"r1c2_bottom_right","forward_slash","78_67"
78,68,1.3333,"r2c0_right","vertical","78_68"
78,68,1.3333,"r2c2_bottom_right","forward_slash","78_68"
78,68,1.6667,"r1c0_right","vertical","78_68"
78,68,1.6667,"r3c0_right","vertical","78_68"
78,69,1.3333,"r3c0_right","vertical","78_69"
78,69,1.6667,"r0c0_bottom_right","forward_slash","78_69"
78,69,1.6667,"r1c0_bottom_left","back_slash","78_69"
78,69,1.6667,"r1c3_bottom_left","back_slash","78_69"
78,70,1.3333,"r0c1_right","vertical","78_70"
78,70,1.3333,"r0c2_bottom_right","forward_slash","78_70"
78,70,1.3333,"r2c0_bottom_right","forward_slash","78_70"
78,70,1.3333,"r2c0_right","vertical","78_70"
78,71,1.3333,"r2c0_right","vertical","78_71"
78,71,1.6667,"r0c0_bottom_right","forward_slash","78_71"
78,71,1.6667,"r0c3_bottom_left","back_slash","78_71"
78,71,1.6667,"r1c1_bottom_left","back_slash","78_71"
78,71,1.6667,"r2c2_bottom_right","forward_slash","78_71"
78,72,1.6667,"r1c2_right","vertical","78_72"
78,72,1.6667,"r2c0_right","vertical","78_72"
78,72,1.6667,"r2c1_right","vertical","78_72"
78,72,1.6667,"r2c2_right","vertical","78_72"
78,73,1.3333,"r0c1_bottom_right","forward_slash","78_73"
78,73,1.3333,"r0c1_right","vertical","78_73"
78,73,1.6667,"r0c3_bottom_right","forward_slash","78_73"
78,73,1.6667,"r1c0_right","vertical","78_73"
78,73,1.6667,"r1c1_bottom_left","back_slash","78_73"
78,73,1.6667,"r2c1_right","vertical","78_73"
78,74,1.3333,"r1c1_bottom_right","forward_slash","78_74"
78,74,1.3333,"r2c1_bottom_left","back_slash","78_74"
78,74,1.3333,"r2c1_bottom_right","forward_slash","78_74"
78,74,1.3333,"r2c2_bottom_right","forward_slash","78_74"
78,75,1,"r0c0_bottom_right","forward_slash","78_75"
78,75,1,"r3c1_right","vertical","78_75"
78,75,1.3333,"r0c1_bottom_left","back_slash","78_75"
78,75,1.3333,"r1c0_bottom_right","forward_slash","78_75"
78,75,1.3333,"r1c2_bottom_right","forward_slash","78_75"
78,75,1.3333,"r2c1_bottom_left","back_slash","78_75"
78,76,1.3333,"r2c2_bottom_right","forward_slash","78_76"
78,76,1.6667,"r0c1_bottom_left","back_slash","78_76"
78,76,1.6667,"r1c3_bottom_left","back_slash","78_76"
78,76,1.6667,"r3c0_right","vertical","78_76"
78,77,1,"r2c0_bottom_right","forward_slash","78_77"
78,77,1,"r2c2_right","vertical","78_77"
78,77,1.3333,"r0c2_bottom_right","forward_slash","78_77"
78,77,1.3333,"r0c3_bottom_left","back_slash","78_77"
78,77,1.3333,"r1c0_right","vertical","78_77"
78,77,1.3333,"r1c2_right","vertical","78_77"
78,78,1.6667,"r0c2_right","vertical","78_78"
78,78,1.6667,"r1c2_bottom_left","back_slash","78_78"
78,78,1.6667,"r1c2_right","vertical","78_78"
78,78,1.6667,"r2c2_bottom_right","forward_slash","78_78"
78,78,1.6667,"r2c3_bottom_right","forward_slash","78_78"
78,79,1.3333,"r0c3_bottom_right","forward_slash","78_79"
78,79,1.3333,"r1c0_bottom_left","back_slash","78_79"
78,79,1.3333,"r2c0_right","vertical","78_79"
78,80,1.3333,"r0c3_bottom_left","back_slash","78_80"
78,80,1.3333,"r1c0_right","vertical","78_80"
78,80,1.3333,"r1c3_bottom_left","back_slash","78_80"
78,80,1.3333,"r2c0_bottom_right","forward_slash","78_80"
78,80,1.3333,"r2c2_right","vertical","78_80"
78,81,1,"r3c1_right","vertical","78_81"
78,81,1.3333,"r0c1_bottom_right","forward_slash","78_81"
78,81,1.3333,"r2c3_bottom_left","back_slash","78_81"
78,81,1.3333,"r3c2_right","vertical","78_81"
78,82,1.3333,"r0c1_bottom_left","back_slash","78_82"
78,82,1.3333,"r2c2_bottom_left","back_slash","78_82"
78,82,1.6667,"r0c1_bottom_right","forward_slash","78_82"
78,83,1.3333,"r0c0_right","vertical","78_83"
78,83,1.3333,"r0c1_bottom_right","forward_slash","78_83"
78,83,1.3333,"r0c2_bottom_right","forward_slash","78_83"
78,84,1,"r2c2_right","vertical","78_84"
78,84,1.6667,"r1c3_bottom_left","back_slash","78_84"
78,84,1.6667,"r2c2_bottom_right","forward_slash","78_84"
78,85,1.3333,"r0c0_right","vertical","78_85"
78,85,1.3333,"r0c1_bottom_right","forward_slash","78_85"
78,85,1.3333,"r0c1_right","vertical","78_85"
78,86,1,"r2c2_right","vertical","78_86"
78,86,1.3333,"r0c0_bottom_right","forward_slash","78_86"
78,86,1.3333,"r2c0_bottom_right","forward_slash","78_86"
78,86,1.3333,"r2c3_bottom_left","back_slash","78_86"
78,87,1.3333,"r2c1_bottom_left","back_slash","78_87"
78,87,1.6667,"r0c2_right","vertical","78_87"
78,87,1.6667,"r0c3_bottom_right","forward_slash","78_87"
78,87,1.6667,"r1c2_right","vertical","78_87"
78,87,1.6667,"r2c2_right","vertical","78_87"
78,88,1.3333,"r0c2_bottom_right","forward_slash","78_88"
78,88,1.3333,"r0c2_right","vertical","78_88"
78,88,1.3333,"r0c3_bottom_right","forward_slash","78_88"
78,88,1.3333,"r2c2_right","vertical","78_88"
78,89,1.3333,"r0c3_bottom_left","back_slash","78_89"
78,89,1.3333,"r2c2_bottom_right","forward_slash","78_89"
78,89,1.3333,"r3c0_right","vertical","78_89"
78,90,1,"r1c1_bottom_left","back_slash","78_90"
78,90,1.3333,"r1c0_bottom_right","forward_slash","78_90"
78,90,1.3333,"r3c2_right","vertical","78_90"
78,91,1.3333,"r2c0_right","vertical","78_91"
78,91,1.6667,"r0c1_right","vertical","78_91"
78,91,1.6667,"r0c2_bottom_left","back_slash","78_91"
78,91,1.6667,"r1c1_bottom_right","forward_slash","78_91"
78,91,1.6667,"r1c2_bottom_right","forward_slash","78_91"
78,91,1.6667,"r1c3_bottom_left","back_slash","78_91"
78,91,1.6667,"r2c2_bottom_left","back_slash","78_91"
78,91,1.6667,"r3c2_right","vertical","78_91"
78,92,1,"r0c1_right","vertical","78_92"
78,92,1.3333,"r0c0_bottom_right","forward_slash","78_92"
78,92,1.3333,"r0c1_bottom_left","back_slash","78_92"
78,93,1,"r0c2_bottom_left","back_slash","78_93"
78,93,1.3333,"r0c2_bottom_right","forward_slash","78_93"
78,93,1.3333,"r2c0_bottom_right","forward_slash","78_93"
78,93,1.3333,"r2c1_bottom_left","back_slash","78_93"
78,93,1.3333,"r2c1_right","vertical","78_93"
78,93,1.3333,"r2c2_bottom_left","back_slash","78_93"
78,94,1.3333,"r0c1_bottom_right","forward_slash","78_94"
78,94,1.3333,"r1c0_right","vertical","78_94"
78,94,1.3333,"r2c0_bottom_right","forward_slash","78_94"
78,94,1.3333,"r2c1_right","vertical","78_94"
78,95,1,"r1c0_right","vertical","78_95"
78,95,1,"r1c3_bottom_left","back_slash","78_95"
78,95,1,"r2c2_right","vertical","78_95"
78,96,1,"r0c1_bottom_left","back_slash","78_96"
78,96,1.3333,"r0c0_bottom_right","forward_slash","78_96"
78,96,1.3333,"r0c3_bottom_right","forward_slash","78_96"
78,96,1.3333,"r1c3_bottom_left","back_slash","78_96"
78,96,1.3333,"r2c1_bottom_right","forward_slash","78_96"
78,97,1,"r0c2_right","vertical","78_97"
78,97,1.6667,"r0c0_right","vertical","78_97"
78,97,1.6667,"r1c1_right","vertical","78_97"
78,97,1.6667,"r3c0_right","vertical","78_97"
78,98,1.3333,"r0c3_bottom_right","forward_slash","78_98"
78,98,1.6667,"r0c1_bottom_left","back_slash","78_98"
78,98,1.6667,"r1c2_bottom_left","back_slash","78_98"
78,98,1.6667,"r2c2_bottom_right","forward_slash","78_98"
78,99,1,"r1c1_right","vertical","78_99"
78,99,1.3333,"r1c1_bottom_right","forward_slash","78_99"
78,99,1.3333,"r2c1_right","vertical","78_99"
79,0,1.3333,"r0c3_bottom_left","back_slash","79_0"
79,0,1.3333,"r1c2_right","vertical","79_0"
79,0,1.6667,"r0c0_right","vertical","79_0"
79,1,1.6667,"r0c1_bottom_right","forward_slash","79_1"
79,1,2,"r0c2_bottom_left","back_slash","79_1"
79,1,2,"r1c1_bottom_left","back_slash","79_1"
79,1,2,"r1c2_bottom_left","back_slash","79_1"
79,1,2,"r2c1_bottom_left","back_slash","79_1"
79,1,2,"r2c3_bottom_right","forward_slash","79_1"
79,2,1.3333,"r0c1_bottom_left","back_slash","79_2"
79,2,1.3333,"r0c2_bottom_left","back_slash","79_2"
79,2,1.3333,"r0c3_bottom_right","forward_slash","79_2"
79,2,1.3333,"r1c1_bottom_right","forward_slash","79_2"
79,2,1.3333,"r1c3_bottom_left","back_slash","79_2"
79,4,1.3333,"r2c1_right","vertical","79_4"
79,4,1.6667,"r3c2_right","vertical","79_4"
79,4,2,"r0c1_bottom_right","forward_slash","79_4"
79,4,2,"r0c2_bottom_right","forward_slash","79_4"
79,4,2,"r0c2_right","vertical","79_4"
79,4,2,"r0c3_bottom_right","forward_slash","79_4"
79,4,2,"r1c1_bottom_left","back_slash","79_4"
79,4,2,"r1c2_bottom_left","back_slash","79_4"
79,4,2,"r1c3_bottom_left","back_slash","79_4"
79,6,1,"r2c2_bottom_right","forward_slash","79_6"
79,6,1.3333,"r0c1_bottom_left","back_slash","79_6"
79,6,1.3333,"r0c3_bottom_right","forward_slash","79_6"
79,6,1.3333,"r1c1_right","vertical","79_6"
79,6,1.3333,"r2c0_right","vertical","79_6"
79,6,1.3333,"r2c1_bottom_right","forward_slash","79_6"
79,6,1.3333,"r3c2_right","vertical","79_6"
79,7,1.3333,"r0c1_bottom_right","forward_slash","79_7"
79,7,1.3333,"r2c3_bottom_right","forward_slash","79_7"
79,7,1.6667,"r0c2_right","vertical","79_7"
79,7,1.6667,"r1c0_right","vertical","79_7"
79,7,1.6667,"r1c1_right","vertical","79_7"
79,8,1.3333,"r0c0_bottom_right","forward_slash","79_8"
79,8,1.3333,"r0c0_right","vertical","79_8"
79,8,1.3333,"r0c1_bottom_right","forward_slash","79_8"
79,9,1.3333,"r0c1_bottom_right","forward_slash","79_9"
79,9,1.3333,"r1c1_bottom_left","back_slash","79_9"
79,9,1.3333,"r1c2_right","vertical","79_9"
79,10,1,"r2c0_bottom_right","forward_slash","79_10"
79,10,1,"r3c0_right","vertical","79_10"
79,10,1.3333,"r0c1_right","vertical","79_10"
79,10,1.3333,"r1c2_bottom_left","back_slash","79_10"
79,11,1,"r1c1_bottom_left","back_slash","79_11"
79,11,1,"r3c1_right","vertical","79_11"
79,11,1.3333,"r0c0_bottom_right","forward_slash","79_11"
79,11,1.3333,"r0c0_right","vertical","79_11"
79,11,1.3333,"r0c2_bottom_left","back_slash","79_11"
79,11,1.3333,"r0c2_bottom_right","forward_slash","79_11"
79,12,1,"r2c0_bottom_right","forward_slash","79_12"
79,12,1.3333,"r2c2_right","vertical","79_12"
79,12,1.3333,"r3c0_right","vertical","79_12"
79,15,1.3333,"r1c0_bottom_left","back_slash","79_15"
79,15,1.3333,"r1c2_bottom_left","back_slash","79_15"
79,15,1.3333,"r2c2_right","vertical","79_15"
79,16,1,"r2c0_bottom_right","forward_slash","79_16"
79,16,1.3333,"r0c2_right","vertical","79_16"
79,16,1.3333,"r0c3_bottom_left","back_slash","79_16"
79,16,1.3333,"r1c0_right","vertical","79_16"
79,16,1.3333,"r2c1_bottom_left","back_slash","79_16"
79,16,1.3333,"r3c2_right","vertical","79_16"
79,17,1.3333,"r1c1_bottom_left","back_slash","79_17"
79,17,1.3333,"r1c2_bottom_right","forward_slash","79_17"
79,17,1.3333,"r2c0_bottom_right","forward_slash","79_17"
79,18,1.3333,"r0c0_right","vertical","79_18"
79,18,1.3333,"r1c2_right","vertical","79_18"
79,18,1.3333,"r2c3_bottom_left","back_slash","79_18"
79,19,1.6667,"r0c0_bottom_right","forward_slash","79_19"
79,19,1.6667,"r1c1_right","vertical","79_19"
79,19,2,"r0c1_right","vertical","79_19"
79,19,2,"r0c2_bottom_right","forward_slash","79_19"
79,19,2,"r0c3_bottom_right","forward_slash","79_19"
79,19,2,"r1c0_bottom_left","back_slash","79_19"
79,19,2,"r1c1_bottom_right","forward_slash","79_19"
79,19,2,"r1c2_bottom_right","forward_slash","79_19"
79,19,2,"r2c1_bottom_right","forward_slash","79_19"
79,20,1,"r1c0_bottom_left","back_slash","79_20"
79,20,1.3333,"r2c3_bottom_right","forward_slash","79_20"
79,20,1.6667,"r0c1_bottom_right","forward_slash","79_20"
79,20,1.6667,"r0c3_bottom_right","forward_slash","79_20"
79,20,1.6667,"r1c2_bottom_left","back_slash","79_20"
79,20,1.6667,"r2c1_bottom_left","back_slash","79_20"
79,20,1.6667,"r2c3_bottom_left","back_slash","79_20"
79,21,1.3333,"r0c1_right","vertical","79_21"
79,21,1.3333,"r1c0_bottom_right","forward_slash","79_21"
79,21,1.3333,"r1c1_bottom_right","forward_slash","79_21"
79,21,1.3333,"r1c2_bottom_right","forward_slash","79_21"
79,21,1.3333,"r2c1_right","vertical","79_21"
79,22,1,"r2c3_bottom_left","back_slash","79_22"
79,22,1.3333,"r0c1_bottom_right","forward_slash","79_22"
79,22,1.3333,"r0c2_bottom_left","back_slash","79_22"
79,22,1.3333,"r0c2_bottom_right","forward_slash","79_22"
79,22,1.3333,"r1c1_bottom_right","forward_slash","79_22"
79,22,1.3333,"r1c2_right","vertical","79_22"
79,22,1.3333,"r2c1_bottom_left","back_slash","79_22"
79,23,1.3333,"r0c1_right","vertical","79_23"
79,23,1.3333,"r1c1_right","vertical","79_23"
79,23,1.3333,"r1c2_bottom_left","back_slash","79_23"
79,23,1.3333,"r2c1_bottom_left","back_slash","79_23"
79,24,1.3333,"r0c1_bottom_left","back_slash","79_24"
79,24,1.3333,"r1c0_bottom_left","back_slash","79_24"
79,24,1.3333,"r1c0_bottom_right","forward_slash","79_24"
79,24,1.3333,"r2c1_right","vertical","79_24"
79,25,1.3333,"r0c1_right","vertical","79_25"
79,25,1.3333,"r2c1_bottom_right","forward_slash","79_25"
79,25,1.6667,"r0c2_bottom_right","forward_slash","79_25"
79,25,1.6667,"r1c2_bottom_right","forward_slash","79_25"
79,26,1,"r3c0_right","vertical","79_26"
79,26,1.3333,"r1c3_bottom_left","back_slash","79_26"
79,26,1.6667,"r0c1_bottom_left","back_slash","79_26"
79,27,1.6667,"r2c3_bottom_left","back_slash","79_27"
79,27,2,"r0c2_bottom_left","back_slash","79_27"
79,27,2,"r1c1_bottom_left","back_slash","79_27"
79,27,2,"r1c2_bottom_right","forward_slash","79_27"
79,27,2,"r2c1_bottom_left","back_slash","79_27"
79,27,2,"r3c2_right","vertical","79_27"
79,28,1.3333,"r0c2_right","vertical","79_28"
79,28,2,"r1c0_bottom_right","forward_slash","79_28"
79,28,2,"r1c3_bottom_left","back_slash","79_28"
79,28,2,"r2c1_bottom_left","back_slash","79_28"
79,28,2,"r3c1_right","vertical","79_28"
79,28,2,"r3c2_right","vertical","79_28"
79,29,1,"r1c0_bottom_left","back_slash","79_29"
79,29,1.3333,"r0c1_bottom_right","forward_slash","79_29"
79,29,1.3333,"r2c1_bottom_right","forward_slash","79_29"
79,30,1.3333,"r0c1_bottom_left","back_slash","79_30"
79,30,1.3333,"r1c0_bottom_left","back_slash","79_30"
79,30,1.3333,"r3c2_right","vertical","79_30"
79,31,1,"r2c3_bottom_right","forward_slash","79_31"
79,31,1.3333,"r1c1_right","vertical","79_31"
79,31,1.3333,"r3c1_right","vertical","79_31"
79,32,1,"r1c0_bottom_left","back_slash","79_32"
79,32,1.3333,"r1c0_right","vertical","79_32"
79,32,2,"r0c1_bottom_right","forward_slash","79_32"
79,32,2,"r1c1_bottom_left","back_slash","79_32"
79,32,2,"r3c0_right","vertical","79_32"
79,32,2,"r3c1_right","vertical","79_32"
79,33,1.3333,"r0c2_bottom_left","back_slash","79_33"
79,33,1.3333,"r2c0_bottom_right","forward_slash","79_33"
79,33,1.3333,"r2c1_bottom_left","back_slash","79_33"
79,33,1.3333,"r2c2_right","vertical","79_33"
79,34,1,"r2c1_right","vertical","79_34"
79,34,1.3333,"r0c1_right","vertical","79_34"
79,34,1.3333,"r0c2_bottom_right","forward_slash","79_34"
79,34,1.3333,"r0c2_right","vertical","79_34"
79,34,1.3333,"r0c3_bottom_right","forward_slash","79_34"
79,34,1.3333,"r1c0_bottom_left","back_slash","79_34"
79,34,1.3333,"r3c0_right","vertical","79_34"
79,35,1.3333,"r1c1_right","vertical","79_35"
79,35,1.6667,"r0c0_bottom_right","forward_slash","79_35"
79,35,1.6667,"r0c1_right","vertical","79_35"
79,35,1.6667,"r2c3_bottom_right","forward_slash","79_35"
79,36,1.3333,"r0c1_bottom_right","forward_slash","79_36"
79,36,1.3333,"r1c0_bottom_left","back_slash","79_36"
79,36,1.3333,"r1c0_bottom_right","forward_slash","79_36"
79,36,1.3333,"r2c0_right","vertical","79_36"
79,36,1.3333,"r2c2_bottom_left","back_slash","79_36"
79,37,1,"r2c1_bottom_right","forward_slash","79_37"
79,37,1.3333,"r0c2_bottom_right","forward_slash","79_37"
79,37,1.3333,"r1c0_bottom_right","forward_slash","79_37"
79,37,1.3333,"r1c2_right","vertical","79_37"
79,37,1.3333,"r2c0_right","vertical","79_37"
79,38,1.3333,"r0c2_bottom_right","forward_slash","79_38"
79,38,1.6667,"r1c2_bottom_right","forward_slash","79_38"
79,38,1.6667,"r2c0_right","vertical","79_38"
79,39,1,"r0c2_bottom_right","forward_slash","79_39"
79,39,1.3333,"r0c0_bottom_right","forward_slash","79_39"
79,39,1.3333,"r1c0_right","vertical","79_39"
79,39,1.3333,"r2c1_bottom_left","back_slash","79_39"
79,40,1,"r2c1_bottom_left","back_slash","79_40"
79,40,1.3333,"r3c0_right","vertical","79_40"
79,40,1.6667,"r2c2_bottom_right","forward_slash","79_40"
79,41,1,"r1c1_bottom_left","back_slash","79_41"
79,41,1.3333,"r0c3_bottom_left","back_slash","79_41"
79,41,1.3333,"r1c2_bottom_left","back_slash","79_41"
79,41,1.3333,"r2c2_bottom_right","forward_slash","79_41"
79,42,1,"r1c1_bottom_left","back_slash","79_42"
79,42,1,"r2c2_bottom_right","forward_slash","79_42"
79,42,1.6667,"r2c1_right","vertical","79_42"
79,42,1.6667,"r2c2_right","vertical","79_42"
79,43,1,"r1c2_bottom_left","back_slash","79_43"
79,43,1.3333,"r1c0_bottom_left","back_slash","79_43"
79,43,1.3333,"r2c3_bottom_right","forward_slash","79_43"
79,44,1.3333,"r1c1_right","vertical","79_44"
79,44,1.3333,"r1c3_bottom_left","back_slash","79_44"
79,44,1.3333,"r2c0_bottom_right","forward_slash","79_44"
79,44,1.3333,"r2c0_right","vertical","79_44"
79,44,1.3333,"r2c2_right","vertical","79_44"
79,45,1,"r0c2_right","vertical","79_45"
79,45,1,"r1c1_bottom_left","back_slash","79_45"
79,45,1.3333,"r2c0_right","vertical","79_45"
79,45,1.3333,"r2c2_bottom_right","forward_slash","79_45"
79,45,1.3333,"r2c2_right","vertical","79_45"
79,45,1.3333,"r2c3_bottom_right","forward_slash","79_45"
79,46,1.3333,"r0c1_bottom_left","back_slash","79_46"
79,46,1.3333,"r0c1_right","vertical","79_46"
79,46,1.3333,"r0c2_bottom_right","forward_slash","79_46"
79,46,1.3333,"r3c1_right","vertical","79_46"
79,47,1.3333,"r1c1_bottom_left","back_slash","79_47"
79,47,1.3333,"r1c2_bottom_left","back_slash","79_47"
79,47,1.3333,"r2c1_bottom_left","back_slash","79_47"
79,47,1.3333,"r2c1_bottom_right","forward_slash","79_47"
79,47,1.3333,"r2c2_bottom_right","forward_slash","79_47"
79,48,1.3333,"r0c1_bottom_right","forward_slash","79_48"
79,48,1.3333,"r0c1_right","vertical","79_48"
79,48,1.3333,"r0c3_bottom_right","forward_slash","79_48"
79,49,1,"r2c2_bottom_left","back_slash","79_49"
79,49,2,"r0c0_bottom_right","forward_slash","79_49"
79,49,2,"r0c1_bottom_right","forward_slash","79_49"
79,49,2,"r0c1_right","vertical","79_49"
79,49,2,"r0c2_bottom_right","forward_slash","79_49"
79,49,2,"r1c1_bottom_left","back_slash","79_49"
79,49,2,"r1c2_bottom_left","back_slash","79_49"
79,49,2,"r2c2_bottom_right","forward_slash","79_49"
79,49,2,"r3c0_right","vertical","79_49"
79,49,2,"r3c1_right","vertical","79_49"
79,50,1,"r1c0_bottom_right","forward_slash","79_50"
79,50,1,"r1c0_right","vertical","79_50"
79,50,1.3333,"r1c2_right","vertical","79_50"
79,50,1.3333,"r2c3_bottom_left","back_slash","79_50"
79,50,1.3333,"r3c1_right","vertical","79_50"
79,51,1.3333,"r0c0_bottom_right","forward_slash","79_51"
79,51,1.3333,"r3c0_right","vertical","79_51"
79,51,1.6667,"r1c3_bottom_left","back_slash","79_51"
79,51,1.6667,"r2c0_right","vertical","79_51"
79,51,1.6667,"r2c1_bottom_left","back_slash","79_51"
79,51,1.6667,"r2c2_bottom_right","forward_slash","79_51"
79,52,1,"r2c0_right","vertical","79_52"
79,52,1.3333,"r0c2_bottom_left","back_slash","79_52"
79,52,1.3333,"r0c2_right","vertical","79_52"
79,52,1.3333,"r3c1_right","vertical","79_52"
79,53,1.3333,"r0c2_bottom_left","back_slash","79_53"
79,53,1.3333,"r0c2_right","vertical","79_53"
79,53,1.3333,"r1c0_right","vertical","79_53"
79,53,1.3333,"r1c2_right","vertical","79_53"
79,53,1.3333,"r3c0_right","vertical","79_53"
79,54,1,"r2c3_bottom_right","forward_slash","79_54"
79,54,1.3333,"r0c2_bottom_right","forward_slash","79_54"
79,54,1.3333,"r1c1_bottom_left","back_slash","79_54"
79,54,1.3333,"r1c1_right","vertical","79_54"
79,54,1.3333,"r1c3_bottom_left","back_slash","79_54"
79,54,1.3333,"r3c2_right","vertical","79_54"
