"participant","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice"
93,"2021_Sep_22_1616","0 days 00:10:19.231788000",50,3,0.971996799999943,5518.682,"line",2,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,7,"False"
93,"2021_Sep_22_1616","0 days 00:10:20.499830000",50,4,0.971996799999943,6786.724,"submit",NA,NA,NA,NA,NA,"","","",1,7,"False"
93,"2021_Sep_22_1616","0 days 00:10:22.467865000",51,1,0.739965299999994,581.28,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:10:23.736566000",51,2,0.739965299999994,1849.981,"line",1.6667,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:10:25.137609000",51,3,0.739965299999994,3251.024,"line",1,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:10:26.139733000",51,4,0.739965299999994,4253.148,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,4,"False"
93,"2021_Sep_22_1616","0 days 00:10:28.456768000",52,1,1.23044430000004,478.897,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False"
93,"2021_Sep_22_1616","0 days 00:10:29.492200000",52,2,1.23044430000004,1514.329,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False"
93,"2021_Sep_22_1616","0 days 00:10:30.559170000",52,3,1.23044430000004,2581.299,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False"
93,"2021_Sep_22_1616","0 days 00:10:31.595275000",52,4,1.23044430000004,3617.404,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"False"
93,"2021_Sep_22_1616","0 days 00:10:36.482486000",53,1,1.12891910000008,3184.919,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:10:37.617316000",53,2,1.12891910000008,4319.749,"line",1.3333,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:10:38.651006000",53,3,1.12891910000008,5353.439,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:10:39.554677000",53,4,1.12891910000008,6257.11,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False"
93,"2021_Sep_22_1616","0 days 00:10:42.054599000",54,1,0.554435699999885,1363.74,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:10:45.992319000",54,2,0.554435699999885,5301.46,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:10:46.894059000",54,3,0.554435699999885,6203.2,"line",1.3333,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:10:47.928005000",54,4,0.554435699999885,7237.146,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False"
93,"2021_Sep_22_1616","0 days 00:10:52.182603000",55,1,2.40404269999999,1081.302,"line",1,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,5,"False"
93,"2021_Sep_22_1616","0 days 00:10:53.049054000",55,2,2.40404269999999,1947.753,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False"
93,"2021_Sep_22_1616","0 days 00:10:55.551829000",55,3,2.40404269999999,4450.528,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,5,"False"
93,"2021_Sep_22_1616","0 days 00:10:56.654142000",55,4,2.40404269999999,5552.841,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False"
93,"2021_Sep_22_1616","0 days 00:10:59.572533000",56,1,1.52740990000007,647.953,"line",1,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:11:00.907107000",56,2,1.52740990000007,1982.527,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:11:06.596935000",56,3,1.52740990000007,7672.355,"line",2,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:11:07.563633000",56,4,1.52740990000007,8639.053,"line",2,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","released",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:11:08.597611000",56,5,1.52740990000007,9673.031,"line",1.6667,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:11:09.533676000",56,6,1.52740990000007,10609.096,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False"
93,"2021_Sep_22_1616","0 days 00:11:11.635178000",57,1,0.701134499999853,731.599,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:11:12.368628000",57,2,0.701134499999853,1465.049,"line",2,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:11:14.037965000",57,3,0.701134499999853,3134.386,"line",1.6667,-106.894850610438,-169.020026316433,-106.894850610438,-289.020026316433,"r3c0_right","vertical","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:11:14.871736000",57,4,0.701134499999853,3968.157,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False"
93,"2021_Sep_22_1616","0 days 00:11:16.973159000",58,1,0.944050199999992,513.385,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,6,"False"
93,"2021_Sep_22_1616","0 days 00:11:21.494905000",58,2,0.944050199999992,5035.131,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,6,"False"
93,"2021_Sep_22_1616","0 days 00:11:25.698360000",58,3,0.944050199999992,9238.586,"line",1.3333,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,6,"False"
93,"2021_Sep_22_1616","0 days 00:11:26.833932000",58,4,0.944050199999992,10374.158,"submit",NA,NA,NA,NA,NA,"","","",1,6,"False"
93,"2021_Sep_22_1616","0 days 00:11:30.435720000",59,1,1.15520300000003,1847.926,"line",1,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:33.472762000",59,2,1.15520300000003,4884.968,"line",1,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:39.128489000",59,3,1.15520300000003,10540.695,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:39.931042000",59,4,1.15520300000003,11343.248,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:43.281681000",60,1,2.32817860000023,380.615,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,5,"False"
93,"2021_Sep_22_1616","0 days 00:11:43.982253000",60,2,2.32817860000023,1081.187,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False"
93,"2021_Sep_22_1616","0 days 00:11:44.784011000",60,3,2.32817860000023,1882.945,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,5,"False"
93,"2021_Sep_22_1616","0 days 00:11:46.286649000",60,4,2.32817860000023,3385.583,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"False"
93,"2021_Sep_22_1616","0 days 00:11:49.555736000",61,1,0.854949399999896,1682.459,"line",1,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:50.823471000",61,2,0.854949399999896,2950.194,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:51.791121000",61,3,0.854949399999896,3917.844,"line",1,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:52.560445000",61,4,0.854949399999896,4687.168,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:55.593990000",62,1,0.752444100000048,1614.148,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:56.595529000",62,2,0.752444100000048,2615.687,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:57.930215000",62,3,0.752444100000048,3950.373,"line",1.6667,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:11:58.899614000",62,4,0.752444100000048,4919.772,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:00.833869000",63,1,0.688758000000234,480.329,"line",1,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:01.999120000",63,2,0.688758000000234,1645.58,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:04.620509000",63,3,0.688758000000234,4266.969,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:05.522058000",63,4,0.688758000000234,5168.518,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:07.507078000",64,1,0.766170599999896,564.36,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:08.941576000",64,2,0.766170599999896,1998.858,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:11.427044000",64,3,0.766170599999896,4484.326,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:12.329577000",64,4,0.766170599999896,5386.859,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:14.914032000",65,1,0.687517599999865,1248.203,"line",1.6667,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:17.100115000",65,2,0.687517599999865,3434.286,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:18.834516000",65,3,0.687517599999865,5168.687,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:19.636942000",65,4,0.687517599999865,5971.113,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False"
93,"2021_Sep_22_1616","0 days 00:12:21.669354000",66,1,0.633211299999857,679.239,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:22.739398000",66,2,0.633211299999857,1749.283,"line",1,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:25.025063000",66,3,0.633211299999857,4034.948,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:26.425152000",66,4,0.633211299999857,5435.037,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:28.561458000",67,1,0.851016699999946,580.717,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:30.129488000",67,2,0.851016699999946,2148.747,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:33.233609000",67,3,0.851016699999946,5251.87,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:34.301547000",67,4,0.851016699999946,6320.806,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:36.885359000",68,1,0.816952499999843,1046.947,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,7,"False"
93,"2021_Sep_22_1616","0 days 00:12:38.386513000",68,2,0.816952499999843,2548.101,"line",1,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,7,"False"
93,"2021_Sep_22_1616","0 days 00:12:40.940739000",68,3,0.816952499999843,5102.327,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,7,"False"
93,"2021_Sep_22_1616","0 days 00:12:41.709215000",68,4,0.816952499999843,5870.803,"submit",NA,NA,NA,NA,NA,"","","",1,7,"False"
93,"2021_Sep_22_1616","0 days 00:12:46.729151000",69,1,1.22765269999991,3148.747,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:47.580019000",69,2,1.22765269999991,3999.615,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:55.788150000",69,3,1.22765269999991,12207.746,"line",1.3333,-204.596567073625,400,-204.596567073625,280,"r0c0_right","vertical","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:56.907042000",69,4,1.22765269999991,13326.638,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False"
93,"2021_Sep_22_1616","0 days 00:12:59.774719000",70,1,1.2520227,947.979,"line",1,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,6,"False"
93,"2021_Sep_22_1616","0 days 00:13:01.510187000",70,2,1.2520227,2683.447,"line",1,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,6,"False"
93,"2021_Sep_22_1616","0 days 00:13:04.443800000",70,3,1.2520227,5617.06,"line",2,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,6,"False"
93,"2021_Sep_22_1616","0 days 00:13:05.213340000",70,4,1.2520227,6386.6,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,6,"False"
93,"2021_Sep_22_1616","0 days 00:13:08.250020000",71,1,1.16224539999985,1065.668,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:13:11.553534000",71,2,1.16224539999985,4369.182,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:13:12.687389000",71,3,1.16224539999985,5503.037,"line",1.3333,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,4,"False"
93,"2021_Sep_22_1616","0 days 00:13:13.922918000",71,4,1.16224539999985,6738.566,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False"
93,"2021_Sep_22_1616","0 days 00:13:16.875718000",72,1,1.09573780000028,1114.941,"line",1.6667,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:13:17.976638000",72,2,1.09573780000028,2215.861,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:13:19.043405000",72,3,1.09573780000028,3282.628,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,3,"False"
93,"2021_Sep_22_1616","0 days 00:13:19.678348000",72,4,1.09573780000028,3917.571,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False"
93,"2021_Sep_22_1616","0 days 00:13:22.664176000",73,1,1.70343649999995,629.29,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,6,"False"
93,"2021_Sep_22_1616","0 days 00:13:25.099905000",73,2,1.70343649999995,3065.019,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,6,"False"
93,"2021_Sep_22_1616","0 days 00:13:26.500996000",73,3,1.70343649999995,4466.11,"line",2,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,6,"False"
93,"2021_Sep_22_1616","0 days 00:13:28.702400000",73,4,1.70343649999995,6667.514,"line",2,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","released",NA,6,"False"
