"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
4,6,1.6667,"r0c1_bottom_left","back_slash","4_6"
4,6,2,"r0c2_bottom_left","back_slash","4_6"
4,6,2,"r1c0_bottom_right","forward_slash","4_6"
4,6,2,"r1c1_bottom_right","forward_slash","4_6"
4,6,2,"r1c2_bottom_right","forward_slash","4_6"
4,6,2,"r2c2_bottom_left","back_slash","4_6"
4,6,2,"r2c2_right","vertical","4_6"
4,7,1.3333,"r1c1_bottom_left","back_slash","4_7"
4,7,1.3333,"r1c2_bottom_left","back_slash","4_7"
4,7,1.3333,"r2c0_bottom_right","forward_slash","4_7"
4,7,1.3333,"r2c1_bottom_right","forward_slash","4_7"
4,8,1.3333,"r0c3_bottom_right","forward_slash","4_8"
4,8,1.3333,"r1c0_right","vertical","4_8"
4,8,1.3333,"r1c3_bottom_left","back_slash","4_8"
4,10,1.3333,"r1c3_bottom_left","back_slash","4_10"
4,10,1.3333,"r3c0_right","vertical","4_10"
4,10,1.6667,"r2c1_bottom_left","back_slash","4_10"
4,11,1.3333,"r2c3_bottom_right","forward_slash","4_11"
4,11,1.6667,"r1c1_bottom_right","forward_slash","4_11"
4,11,2,"r0c0_right","vertical","4_11"
4,11,2,"r0c1_right","vertical","4_11"
4,11,2,"r0c3_bottom_right","forward_slash","4_11"
4,11,2,"r2c1_bottom_right","forward_slash","4_11"
4,11,2,"r2c2_bottom_left","back_slash","4_11"
4,11,2,"r2c2_right","vertical","4_11"
4,12,1,"r2c3_bottom_left","back_slash","4_12"
4,12,1.3333,"r2c2_bottom_left","back_slash","4_12"
4,12,1.3333,"r3c2_right","vertical","4_12"
4,13,1,"r1c2_bottom_left","back_slash","4_13"
4,13,1,"r2c1_bottom_right","forward_slash","4_13"
4,13,1,"r2c3_bottom_right","forward_slash","4_13"
4,13,1,"r3c0_right","vertical","4_13"
4,14,1,"r0c0_bottom_right","forward_slash","4_14"
4,14,1.3333,"r0c1_bottom_right","forward_slash","4_14"
4,14,1.3333,"r0c3_bottom_right","forward_slash","4_14"
4,14,1.3333,"r1c1_bottom_right","forward_slash","4_14"
4,14,1.3333,"r2c1_bottom_right","forward_slash","4_14"
4,14,1.3333,"r3c1_right","vertical","4_14"
4,15,1.3333,"r0c2_right","vertical","4_15"
4,15,1.3333,"r1c1_bottom_left","back_slash","4_15"
4,15,1.3333,"r1c1_right","vertical","4_15"
4,15,1.3333,"r1c2_right","vertical","4_15"
4,15,1.3333,"r2c3_bottom_right","forward_slash","4_15"
4,16,1,"r2c1_right","vertical","4_16"
4,16,1.3333,"r2c1_bottom_left","back_slash","4_16"
4,16,1.6667,"r1c0_bottom_right","forward_slash","4_16"
4,17,1,"r0c1_bottom_right","forward_slash","4_17"
4,17,1.3333,"r1c0_bottom_right","forward_slash","4_17"
4,17,1.3333,"r1c1_bottom_left","back_slash","4_17"
4,17,1.3333,"r2c1_right","vertical","4_17"
4,18,1,"r3c1_right","vertical","4_18"
4,18,1.3333,"r0c2_right","vertical","4_18"
4,18,1.3333,"r1c0_bottom_right","forward_slash","4_18"
4,18,1.3333,"r1c2_right","vertical","4_18"
4,18,1.3333,"r2c0_bottom_right","forward_slash","4_18"
4,18,1.3333,"r2c3_bottom_left","back_slash","4_18"
4,18,1.3333,"r3c0_right","vertical","4_18"
4,19,1.3333,"r3c0_right","vertical","4_19"
4,19,1.6667,"r2c0_bottom_right","forward_slash","4_19"
4,19,1.6667,"r2c0_right","vertical","4_19"
4,20,1,"r0c1_right","vertical","4_20"
4,20,1,"r2c2_bottom_left","back_slash","4_20"
4,20,1,"r3c1_right","vertical","4_20"
4,21,1.3333,"r1c2_bottom_right","forward_slash","4_21"
4,21,1.3333,"r2c0_right","vertical","4_21"
4,21,1.3333,"r2c1_bottom_left","back_slash","4_21"
4,22,1.3333,"r1c0_bottom_right","forward_slash","4_22"
4,22,1.6667,"r0c1_right","vertical","4_22"
4,22,1.6667,"r2c2_bottom_left","back_slash","4_22"
4,22,1.6667,"r3c1_right","vertical","4_22"
4,23,1,"r0c3_bottom_right","forward_slash","4_23"
4,23,1,"r2c3_bottom_right","forward_slash","4_23"
4,23,1.3333,"r0c2_bottom_left","back_slash","4_23"
4,23,1.3333,"r1c2_right","vertical","4_23"
4,23,1.3333,"r1c3_bottom_left","back_slash","4_23"
4,24,1,"r0c2_right","vertical","4_24"
4,24,1.3333,"r0c1_bottom_right","forward_slash","4_24"
4,24,1.3333,"r1c2_bottom_left","back_slash","4_24"
4,24,1.3333,"r2c1_right","vertical","4_24"
4,24,1.3333,"r2c2_bottom_right","forward_slash","4_24"
4,25,1.3333,"r1c1_bottom_left","back_slash","4_25"
4,25,2,"r0c2_bottom_left","back_slash","4_25"
4,25,2,"r0c2_right","vertical","4_25"
4,25,2,"r0c3_bottom_left","back_slash","4_25"
4,25,2,"r2c0_right","vertical","4_25"
4,25,2,"r2c1_bottom_right","forward_slash","4_25"
4,25,2,"r2c2_bottom_left","back_slash","4_25"
4,25,2,"r2c2_right","vertical","4_25"
4,25,2,"r3c0_right","vertical","4_25"
4,25,2,"r3c2_right","vertical","4_25"
4,26,1.3333,"r0c2_right","vertical","4_26"
4,26,1.6667,"r0c2_bottom_right","forward_slash","4_26"
4,26,1.6667,"r1c0_right","vertical","4_26"
4,26,1.6667,"r2c1_bottom_left","back_slash","4_26"
4,26,1.6667,"r3c0_right","vertical","4_26"
4,27,1,"r2c0_right","vertical","4_27"
4,27,1.3333,"r0c3_bottom_left","back_slash","4_27"
4,27,1.6667,"r0c2_bottom_left","back_slash","4_27"
4,28,1.3333,"r1c1_bottom_left","back_slash","4_28"
4,28,1.6667,"r1c2_bottom_right","forward_slash","4_28"
4,28,1.6667,"r1c3_bottom_left","back_slash","4_28"
4,28,1.6667,"r2c2_bottom_right","forward_slash","4_28"
4,29,1.3333,"r0c2_right","vertical","4_29"
4,29,1.3333,"r1c1_bottom_left","back_slash","4_29"
4,29,1.3333,"r1c1_right","vertical","4_29"
4,29,1.3333,"r1c2_bottom_right","forward_slash","4_29"
4,30,1,"r1c2_bottom_left","back_slash","4_30"
4,30,1.3333,"r2c3_bottom_left","back_slash","4_30"
4,30,1.3333,"r3c0_right","vertical","4_30"
4,31,1.3333,"r0c1_bottom_right","forward_slash","4_31"
4,31,1.3333,"r1c1_right","vertical","4_31"
4,31,1.6667,"r1c2_right","vertical","4_31"
4,31,1.6667,"r2c0_right","vertical","4_31"
4,31,1.6667,"r3c0_right","vertical","4_31"
4,32,1.3333,"r1c2_bottom_right","forward_slash","4_32"
4,32,1.3333,"r2c0_right","vertical","4_32"
4,32,1.3333,"r2c1_bottom_left","back_slash","4_32"
4,33,1,"r0c1_bottom_right","forward_slash","4_33"
4,33,1,"r1c2_right","vertical","4_33"
4,33,1,"r2c2_bottom_right","forward_slash","4_33"
4,34,1,"r1c2_right","vertical","4_34"
4,34,1.3333,"r0c0_right","vertical","4_34"
4,34,1.3333,"r3c2_right","vertical","4_34"
4,35,1,"r0c1_bottom_right","forward_slash","4_35"
4,35,1.3333,"r2c3_bottom_right","forward_slash","4_35"
4,35,1.6667,"r0c0_bottom_right","forward_slash","4_35"
4,35,1.6667,"r1c0_bottom_left","back_slash","4_35"
4,35,1.6667,"r1c1_bottom_right","forward_slash","4_35"
4,36,1,"r2c0_bottom_right","forward_slash","4_36"
4,36,1,"r2c1_right","vertical","4_36"
4,36,1.6667,"r0c3_bottom_right","forward_slash","4_36"
4,36,1.6667,"r2c1_bottom_right","forward_slash","4_36"
4,36,1.6667,"r2c2_bottom_right","forward_slash","4_36"
4,37,1.3333,"r1c1_bottom_left","back_slash","4_37"
4,37,1.6667,"r0c2_bottom_left","back_slash","4_37"
4,37,1.6667,"r2c0_right","vertical","4_37"
4,38,1.3333,"r0c1_bottom_right","forward_slash","4_38"
4,38,1.3333,"r2c1_right","vertical","4_38"
4,38,1.3333,"r2c3_bottom_right","forward_slash","4_38"
4,39,1.3333,"r0c2_right","vertical","4_39"
4,39,1.3333,"r0c3_bottom_right","forward_slash","4_39"
4,39,1.3333,"r2c2_bottom_right","forward_slash","4_39"
4,39,1.3333,"r2c2_right","vertical","4_39"
4,39,1.3333,"r2c3_bottom_right","forward_slash","4_39"
4,40,1,"r0c1_bottom_left","back_slash","4_40"
4,40,1.3333,"r2c0_bottom_right","forward_slash","4_40"
4,40,1.3333,"r2c1_bottom_left","back_slash","4_40"
4,40,1.3333,"r2c1_bottom_right","forward_slash","4_40"
4,41,1,"r0c1_bottom_right","forward_slash","4_41"
4,41,1.6667,"r0c3_bottom_right","forward_slash","4_41"
4,41,1.6667,"r1c0_bottom_right","forward_slash","4_41"
4,41,1.6667,"r2c1_bottom_left","back_slash","4_41"
4,42,1.3333,"r1c0_bottom_left","back_slash","4_42"
4,42,1.3333,"r1c0_bottom_right","forward_slash","4_42"
4,42,1.3333,"r2c1_right","vertical","4_42"
4,43,1.3333,"r0c0_bottom_right","forward_slash","4_43"
4,43,1.3333,"r0c1_bottom_left","back_slash","4_43"
4,43,1.3333,"r0c2_bottom_left","back_slash","4_43"
4,43,1.3333,"r0c2_bottom_right","forward_slash","4_43"
4,43,1.3333,"r0c2_right","vertical","4_43"
4,43,1.3333,"r1c1_bottom_left","back_slash","4_43"
4,44,1.3333,"r0c0_right","vertical","4_44"
4,44,1.3333,"r0c1_bottom_right","forward_slash","4_44"
4,44,1.3333,"r0c1_right","vertical","4_44"
4,45,1.3333,"r3c0_right","vertical","4_45"
4,45,1.6667,"r0c0_bottom_right","forward_slash","4_45"
4,45,1.6667,"r0c2_bottom_left","back_slash","4_45"
4,45,1.6667,"r2c2_bottom_left","back_slash","4_45"
4,45,1.6667,"r2c2_bottom_right","forward_slash","4_45"
4,46,1,"r2c3_bottom_left","back_slash","4_46"
4,46,1.3333,"r0c2_bottom_right","forward_slash","4_46"
4,46,1.3333,"r0c3_bottom_right","forward_slash","4_46"
4,47,1.3333,"r1c0_bottom_right","forward_slash","4_47"
4,47,1.3333,"r3c2_right","vertical","4_47"
4,47,1.6667,"r1c0_bottom_left","back_slash","4_47"
4,47,1.6667,"r1c2_bottom_left","back_slash","4_47"
4,47,1.6667,"r2c0_bottom_right","forward_slash","4_47"
4,47,1.6667,"r2c3_bottom_right","forward_slash","4_47"
4,48,1.3333,"r0c2_bottom_left","back_slash","4_48"
4,48,1.3333,"r1c1_bottom_left","back_slash","4_48"
4,48,1.3333,"r2c0_right","vertical","4_48"
4,49,1,"r1c2_bottom_left","back_slash","4_49"
4,49,1.3333,"r0c0_right","vertical","4_49"
4,49,1.3333,"r2c1_bottom_right","forward_slash","4_49"
4,49,1.3333,"r2c2_bottom_right","forward_slash","4_49"
4,50,1,"r3c0_right","vertical","4_50"
4,50,1.3333,"r0c2_bottom_right","forward_slash","4_50"
4,50,1.3333,"r1c1_right","vertical","4_50"
4,50,1.3333,"r2c2_bottom_right","forward_slash","4_50"
4,51,1.3333,"r1c0_bottom_right","forward_slash","4_51"
4,51,1.3333,"r1c2_right","vertical","4_51"
4,51,1.3333,"r2c2_bottom_left","back_slash","4_51"
4,51,1.3333,"r2c2_bottom_right","forward_slash","4_51"
4,52,1.3333,"r0c0_bottom_right","forward_slash","4_52"
4,52,1.3333,"r2c2_right","vertical","4_52"
4,52,1.6667,"r0c0_right","vertical","4_52"
4,52,1.6667,"r0c1_bottom_left","back_slash","4_52"
4,52,1.6667,"r0c1_bottom_right","forward_slash","4_52"
4,52,1.6667,"r1c0_bottom_right","forward_slash","4_52"
4,53,1.3333,"r0c2_right","vertical","4_53"
4,53,1.3333,"r2c1_bottom_left","back_slash","4_53"
4,53,1.6667,"r0c0_right","vertical","4_53"
4,53,1.6667,"r1c0_right","vertical","4_53"
4,53,1.6667,"r1c1_bottom_right","forward_slash","4_53"
4,53,1.6667,"r1c2_bottom_left","back_slash","4_53"
4,54,1,"r2c0_bottom_right","forward_slash","4_54"
4,54,1.3333,"r0c2_bottom_right","forward_slash","4_54"
4,54,1.3333,"r1c0_right","vertical","4_54"
4,54,1.3333,"r2c3_bottom_right","forward_slash","4_54"
4,55,1,"r0c2_right","vertical","4_55"
4,55,1.3333,"r0c2_bottom_right","forward_slash","4_55"
4,55,1.3333,"r1c2_bottom_left","back_slash","4_55"
4,55,1.3333,"r2c0_bottom_right","forward_slash","4_55"
4,55,1.3333,"r2c0_right","vertical","4_55"
4,55,1.3333,"r2c2_bottom_left","back_slash","4_55"
4,56,1.3333,"r0c1_bottom_left","back_slash","4_56"
4,56,1.3333,"r0c1_bottom_right","forward_slash","4_56"
4,56,1.3333,"r0c1_right","vertical","4_56"
4,56,1.3333,"r2c2_right","vertical","4_56"
4,56,1.3333,"r2c3_bottom_right","forward_slash","4_56"
4,56,1.3333,"r3c0_right","vertical","4_56"
4,57,1.3333,"r0c3_bottom_left","back_slash","4_57"
4,57,1.3333,"r1c1_bottom_left","back_slash","4_57"
4,57,1.3333,"r2c0_bottom_right","forward_slash","4_57"
4,57,1.3333,"r2c1_bottom_left","back_slash","4_57"
4,58,1.6667,"r1c2_bottom_left","back_slash","4_58"
4,58,1.6667,"r1c2_right","vertical","4_58"
4,58,2,"r0c1_bottom_right","forward_slash","4_58"
4,58,2,"r0c1_right","vertical","4_58"
4,58,2,"r0c2_bottom_left","back_slash","4_58"
4,58,2,"r1c0_right","vertical","4_58"
4,58,2,"r1c1_right","vertical","4_58"
4,58,2,"r1c2_bottom_right","forward_slash","4_58"
4,58,2,"r2c0_right","vertical","4_58"
4,58,2,"r2c1_bottom_left","back_slash","4_58"
4,58,2,"r2c1_bottom_right","forward_slash","4_58"
4,58,2,"r2c3_bottom_left","back_slash","4_58"
4,58,2,"r3c0_right","vertical","4_58"
4,59,1.3333,"r1c0_bottom_right","forward_slash","4_59"
4,59,1.3333,"r1c1_right","vertical","4_59"
4,59,1.3333,"r2c0_right","vertical","4_59"
4,59,1.3333,"r2c1_bottom_left","back_slash","4_59"
4,60,1,"r0c2_right","vertical","4_60"
4,60,1.3333,"r0c1_bottom_right","forward_slash","4_60"
4,60,1.3333,"r2c0_bottom_right","forward_slash","4_60"
4,60,1.3333,"r2c2_bottom_left","back_slash","4_60"
4,60,1.3333,"r2c2_bottom_right","forward_slash","4_60"
4,60,1.3333,"r3c0_right","vertical","4_60"
4,60,1.3333,"r3c1_right","vertical","4_60"
4,61,1,"r0c1_right","vertical","4_61"
4,61,1,"r1c0_bottom_right","forward_slash","4_61"
4,61,1,"r3c0_right","vertical","4_61"
4,62,1,"r0c1_right","vertical","4_62"
4,62,1.3333,"r1c3_bottom_left","back_slash","4_62"
4,62,1.3333,"r2c1_bottom_right","forward_slash","4_62"
4,63,1,"r0c2_right","vertical","4_63"
4,63,1.3333,"r0c2_bottom_left","back_slash","4_63"
4,63,1.3333,"r0c3_bottom_left","back_slash","4_63"
4,63,1.3333,"r2c1_right","vertical","4_63"
4,63,1.3333,"r2c3_bottom_left","back_slash","4_63"
4,64,1.3333,"r1c1_bottom_right","forward_slash","4_64"
4,64,1.3333,"r2c2_bottom_left","back_slash","4_64"
4,64,1.6667,"r0c0_bottom_right","forward_slash","4_64"
4,64,1.6667,"r1c1_right","vertical","4_64"
4,64,1.6667,"r2c0_right","vertical","4_64"
4,64,1.6667,"r2c1_right","vertical","4_64"
4,65,1.3333,"r1c0_bottom_right","forward_slash","4_65"
4,65,1.3333,"r2c2_bottom_left","back_slash","4_65"
4,65,1.6667,"r0c1_right","vertical","4_65"
4,65,1.6667,"r2c1_bottom_left","back_slash","4_65"
4,65,1.6667,"r2c2_bottom_right","forward_slash","4_65"
4,66,1.3333,"r0c0_right","vertical","4_66"
4,66,1.6667,"r0c2_bottom_right","forward_slash","4_66"
4,66,2,"r0c1_bottom_left","back_slash","4_66"
4,66,2,"r0c2_bottom_left","back_slash","4_66"
4,66,2,"r0c3_bottom_left","back_slash","4_66"
4,66,2,"r1c1_right","vertical","4_66"
4,66,2,"r2c0_bottom_right","forward_slash","4_66"
4,66,2,"r2c2_bottom_right","forward_slash","4_66"
4,67,1.3333,"r0c3_bottom_left","back_slash","4_67"
4,67,1.6667,"r0c1_right","vertical","4_67"
4,67,1.6667,"r1c2_bottom_left","back_slash","4_67"
4,67,1.6667,"r2c2_right","vertical","4_67"
4,68,1.3333,"r0c0_right","vertical","4_68"
4,68,1.3333,"r1c3_bottom_left","back_slash","4_68"
4,68,1.3333,"r2c2_bottom_left","back_slash","4_68"
4,69,1.3333,"r1c1_bottom_right","forward_slash","4_69"
4,69,1.6667,"r0c1_right","vertical","4_69"
4,69,1.6667,"r2c3_bottom_left","back_slash","4_69"
4,69,1.6667,"r3c1_right","vertical","4_69"
4,70,1.3333,"r0c0_bottom_right","forward_slash","4_70"
4,70,1.3333,"r1c2_bottom_right","forward_slash","4_70"
4,70,1.3333,"r2c2_right","vertical","4_70"
4,70,1.3333,"r2c3_bottom_left","back_slash","4_70"
4,71,1.3333,"r1c1_bottom_left","back_slash","4_71"
4,71,1.3333,"r3c0_right","vertical","4_71"
4,71,1.6667,"r0c1_bottom_right","forward_slash","4_71"
4,71,1.6667,"r1c1_bottom_right","forward_slash","4_71"
4,72,1.3333,"r0c0_right","vertical","4_72"
4,72,1.3333,"r1c0_bottom_right","forward_slash","4_72"
4,72,1.6667,"r0c2_bottom_left","back_slash","4_72"
4,72,1.6667,"r1c2_bottom_left","back_slash","4_72"
4,72,1.6667,"r2c2_bottom_left","back_slash","4_72"
4,73,1,"r1c2_bottom_right","forward_slash","4_73"
4,73,1.3333,"r0c2_bottom_left","back_slash","4_73"
4,73,1.6667,"r0c1_right","vertical","4_73"
4,73,1.6667,"r1c1_bottom_right","forward_slash","4_73"
4,73,1.6667,"r2c1_right","vertical","4_73"
4,73,1.6667,"r2c2_bottom_left","back_slash","4_73"
4,73,1.6667,"r3c0_right","vertical","4_73"
4,74,1.3333,"r1c2_bottom_left","back_slash","4_74"
4,74,1.3333,"r1c2_bottom_right","forward_slash","4_74"
4,74,1.6667,"r0c0_right","vertical","4_74"
4,74,1.6667,"r0c1_right","vertical","4_74"
4,74,1.6667,"r1c1_right","vertical","4_74"
4,74,1.6667,"r2c3_bottom_left","back_slash","4_74"
4,75,1.3333,"r0c3_bottom_left","back_slash","4_75"
4,75,1.6667,"r1c0_bottom_right","forward_slash","4_75"
4,75,1.6667,"r2c0_right","vertical","4_75"
4,76,1.3333,"r1c0_bottom_left","back_slash","4_76"
4,76,1.3333,"r2c1_right","vertical","4_76"
4,76,1.3333,"r3c2_right","vertical","4_76"
4,77,1.3333,"r0c1_right","vertical","4_77"
4,77,1.6667,"r0c0_bottom_right","forward_slash","4_77"
4,77,1.6667,"r0c2_bottom_left","back_slash","4_77"
4,77,1.6667,"r1c3_bottom_left","back_slash","4_77"
4,78,1.3333,"r0c0_right","vertical","4_78"
4,78,1.3333,"r0c3_bottom_right","forward_slash","4_78"
4,78,1.3333,"r2c0_bottom_right","forward_slash","4_78"
4,78,1.3333,"r2c2_right","vertical","4_78"
4,78,1.3333,"r3c1_right","vertical","4_78"
4,79,1.3333,"r0c2_bottom_right","forward_slash","4_79"
4,79,1.3333,"r1c0_bottom_right","forward_slash","4_79"
4,79,1.3333,"r2c2_right","vertical","4_79"
4,80,1,"r0c3_bottom_left","back_slash","4_80"
4,80,1.3333,"r1c2_right","vertical","4_80"
4,80,1.3333,"r2c3_bottom_left","back_slash","4_80"
4,81,1,"r0c2_bottom_left","back_slash","4_81"
4,81,1,"r3c0_right","vertical","4_81"
4,81,1.3333,"r0c1_bottom_left","back_slash","4_81"
4,81,1.3333,"r0c2_right","vertical","4_81"
4,81,1.3333,"r2c1_bottom_left","back_slash","4_81"
4,81,1.3333,"r2c2_bottom_left","back_slash","4_81"
4,82,1.3333,"r0c0_right","vertical","4_82"
4,82,1.3333,"r0c3_bottom_left","back_slash","4_82"
4,82,1.3333,"r3c1_right","vertical","4_82"
4,82,1.3333,"r3c2_right","vertical","4_82"
4,83,1,"r1c0_bottom_left","back_slash","4_83"
4,83,1.3333,"r0c2_right","vertical","4_83"
4,83,1.3333,"r2c3_bottom_left","back_slash","4_83"
4,84,1,"r1c3_bottom_left","back_slash","4_84"
4,84,1.3333,"r1c2_bottom_right","forward_slash","4_84"
4,84,1.3333,"r2c2_bottom_left","back_slash","4_84"
4,85,1.3333,"r0c1_bottom_right","forward_slash","4_85"
4,85,1.6667,"r0c2_bottom_left","back_slash","4_85"
4,85,2,"r0c0_bottom_right","forward_slash","4_85"
4,85,2,"r0c3_bottom_right","forward_slash","4_85"
4,85,2,"r1c0_right","vertical","4_85"
4,85,2,"r2c3_bottom_left","back_slash","4_85"
4,85,2,"r3c1_right","vertical","4_85"
4,86,1,"r2c0_bottom_right","forward_slash","4_86"
4,86,1.3333,"r1c2_bottom_left","back_slash","4_86"
4,86,1.3333,"r1c2_bottom_right","forward_slash","4_86"
4,86,1.3333,"r2c1_bottom_right","forward_slash","4_86"
4,86,1.3333,"r3c2_right","vertical","4_86"
4,87,1,"r0c1_bottom_right","forward_slash","4_87"
4,87,1.6667,"r0c1_right","vertical","4_87"
4,87,2,"r0c0_bottom_right","forward_slash","4_87"
4,87,2,"r1c1_bottom_right","forward_slash","4_87"
4,87,2,"r2c0_bottom_right","forward_slash","4_87"
4,87,2,"r2c0_right","vertical","4_87"
4,87,2,"r2c2_bottom_left","back_slash","4_87"
4,87,2,"r2c2_bottom_right","forward_slash","4_87"
4,87,2,"r2c3_bottom_left","back_slash","4_87"
4,87,2,"r3c2_right","vertical","4_87"
4,88,1,"r1c2_bottom_right","forward_slash","4_88"
4,88,1.3333,"r2c1_bottom_left","back_slash","4_88"
4,88,2,"r0c1_bottom_right","forward_slash","4_88"
4,88,2,"r0c1_right","vertical","4_88"
4,88,2,"r1c0_bottom_left","back_slash","4_88"
4,88,2,"r1c0_right","vertical","4_88"
4,88,2,"r1c1_bottom_right","forward_slash","4_88"
4,88,2,"r1c2_right","vertical","4_88"
4,88,2,"r2c0_bottom_right","forward_slash","4_88"
4,88,2,"r2c0_right","vertical","4_88"
4,88,2,"r2c3_bottom_left","back_slash","4_88"
4,89,1.3333,"r3c2_right","vertical","4_89"
4,89,1.6667,"r0c1_right","vertical","4_89"
4,89,2,"r0c2_bottom_left","back_slash","4_89"
4,89,2,"r0c3_bottom_left","back_slash","4_89"
4,89,2,"r0c3_bottom_right","forward_slash","4_89"
4,89,2,"r2c1_right","vertical","4_89"
4,89,2,"r2c2_bottom_left","back_slash","4_89"
4,90,1,"r0c1_bottom_right","forward_slash","4_90"
4,90,1,"r0c2_bottom_right","forward_slash","4_90"
4,90,1,"r0c2_right","vertical","4_90"
4,90,1,"r2c2_right","vertical","4_90"
4,91,1.3333,"r1c3_bottom_left","back_slash","4_91"
4,91,1.3333,"r3c0_right","vertical","4_91"
4,91,1.6667,"r1c0_bottom_right","forward_slash","4_91"
4,92,1,"r0c3_bottom_right","forward_slash","4_92"
4,92,1,"r2c2_bottom_left","back_slash","4_92"
4,92,1.3333,"r1c2_right","vertical","4_92"
4,92,1.3333,"r2c1_bottom_left","back_slash","4_92"
4,93,1.3333,"r1c1_bottom_left","back_slash","4_93"
4,93,1.3333,"r1c2_bottom_right","forward_slash","4_93"
4,93,1.3333,"r1c2_right","vertical","4_93"
4,94,1.3333,"r0c0_bottom_right","forward_slash","4_94"
4,94,1.3333,"r0c3_bottom_left","back_slash","4_94"
4,94,1.3333,"r2c3_bottom_right","forward_slash","4_94"
4,95,1,"r1c0_right","vertical","4_95"
4,95,1.3333,"r0c3_bottom_right","forward_slash","4_95"
4,95,1.3333,"r1c1_bottom_left","back_slash","4_95"
4,95,1.3333,"r2c1_right","vertical","4_95"
4,95,1.3333,"r3c1_right","vertical","4_95"
4,96,1.6667,"r0c1_bottom_right","forward_slash","4_96"
4,96,1.6667,"r0c1_right","vertical","4_96"
4,96,1.6667,"r1c1_bottom_left","back_slash","4_96"
4,96,1.6667,"r1c1_right","vertical","4_96"
4,96,1.6667,"r1c2_bottom_left","back_slash","4_96"
4,97,1.3333,"r1c1_bottom_right","forward_slash","4_97"
4,97,1.6667,"r1c3_bottom_left","back_slash","4_97"
4,97,1.6667,"r2c2_bottom_right","forward_slash","4_97"
4,97,1.6667,"r3c0_right","vertical","4_97"
4,98,1,"r2c1_bottom_right","forward_slash","4_98"
4,98,1.3333,"r1c2_bottom_right","forward_slash","4_98"
4,98,1.3333,"r2c3_bottom_left","back_slash","4_98"
4,98,1.3333,"r3c0_right","vertical","4_98"
4,99,1,"r0c2_bottom_right","forward_slash","4_99"
4,99,1,"r1c0_right","vertical","4_99"
4,99,1.3333,"r1c3_bottom_left","back_slash","4_99"
5,1,1,"r2c3_bottom_right","forward_slash","5_1"
5,1,1.3333,"r0c2_bottom_left","back_slash","5_1"
5,1,1.3333,"r1c0_right","vertical","5_1"
5,1,1.3333,"r3c2_right","vertical","5_1"
5,3,1.3333,"r1c1_bottom_left","back_slash","5_3"
5,3,1.3333,"r2c1_bottom_right","forward_slash","5_3"
5,3,1.6667,"r0c0_right","vertical","5_3"
5,3,1.6667,"r0c1_right","vertical","5_3"
5,3,1.6667,"r1c2_bottom_left","back_slash","5_3"
5,3,1.6667,"r2c2_bottom_left","back_slash","5_3"
5,3,1.6667,"r3c2_right","vertical","5_3"
5,4,1.3333,"r1c2_bottom_left","back_slash","5_4"
5,4,1.3333,"r2c1_bottom_right","forward_slash","5_4"
5,4,1.6667,"r1c0_bottom_left","back_slash","5_4"
5,4,1.6667,"r1c1_bottom_left","back_slash","5_4"
5,4,1.6667,"r2c1_bottom_left","back_slash","5_4"
5,5,1.3333,"r2c2_right","vertical","5_5"
5,5,1.6667,"r2c2_bottom_right","forward_slash","5_5"
5,5,2,"r0c1_right","vertical","5_5"
5,5,2,"r1c2_right","vertical","5_5"
5,5,2,"r1c3_bottom_left","back_slash","5_5"
5,5,2,"r2c1_bottom_right","forward_slash","5_5"
