participant,date,overall_time,trial_count,click_order,prompt_rt_sec,selection_rt_ms,pressed_object,line_width,top_x,top_y,bottom_x,bottom_y,line_id,line_orientation,selected_or_released,accuracy,possible_thinnest_lines,is_practice
23,2021_Oct_13_0934,0 days 00:21:46.640936000,49,3,8.164062300000069,6986.5470000000005,line,1.3333,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:21:47.644074000,49,4,8.164062300000069,7989.6849999999995,submit,,,,,,,,,1.0,3,False
23,2021_Oct_13_0934,0 days 00:21:58.652531000,50,1,8.386683200000107,1381.686,line,1.3333,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,5,False
23,2021_Oct_13_0934,0 days 00:22:00.186911000,50,2,8.386683200000107,2916.066,line,1.6667,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,5,False
23,2021_Oct_13_0934,0 days 00:22:00.321706000,50,3,8.386683200000107,3050.861,line,1.6667,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,released,,5,False
23,2021_Oct_13_0934,0 days 00:22:02.356850000,50,4,8.386683200000107,5086.005,line,1.3333,88.50858231593702,210.32665789452227,88.50858231593702,90.32665789452227,r1c1_right,vertical,selected,,5,False
23,2021_Oct_13_0934,0 days 00:22:04.825342000,50,5,8.386683200000107,7554.497,line,1.3333,-9.19313414725039,20.653315789044555,-9.19313414725039,-99.34668421095544,r2c1_right,vertical,selected,,5,False
23,2021_Oct_13_0934,0 days 00:22:05.961292000,50,6,8.386683200000107,8690.447,submit,,,,,,,,,1.0,5,False
23,2021_Oct_13_0934,0 days 00:22:14.017309000,51,1,6.224796400000059,464.052,line,1.0,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,6,False
23,2021_Oct_13_0934,0 days 00:22:15.353235000,51,2,6.224796400000059,1799.978,line,1.3333,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,6,False
23,2021_Oct_13_0934,0 days 00:22:16.987827000,51,3,6.224796400000059,3434.57,line,1.0,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,6,False
23,2021_Oct_13_0934,0 days 00:22:18.023810000,51,4,6.224796400000059,4470.553,submit,,,,,,,,,1.0,6,False
23,2021_Oct_13_0934,0 days 00:22:41.162747000,52,1,4.680463999999802,682.357,line,1.3333,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:22:45.566510000,52,2,4.680463999999802,5086.12,line,1.3333,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:22:46.667679000,52,3,4.680463999999802,6187.289,line,1.0,186.21029877912443,400.0,186.21029877912443,280.0,r0c2_right,vertical,selected,,4,False
23,2021_Oct_13_0934,0 days 00:22:47.570267000,52,4,4.680463999999802,7089.877,submit,,,,,,,,,1.0,4,False
23,2021_Oct_13_0934,0 days 00:22:53.141105000,53,1,3.547081700000035,762.035,line,1.0,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:22:59.146011000,53,2,3.547081700000035,6766.941,line,2.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:06.354213000,53,3,3.547081700000035,13975.143,line,2.0,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:10.091184000,53,4,3.547081700000035,17712.114,line,2.0,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,released,,3,False
23,2021_Oct_13_0934,0 days 00:23:11.390112000,53,5,3.547081700000035,19011.042,line,2.0,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:13.745064000,53,6,3.547081700000035,21365.994,line,2.0,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,released,,3,False
23,2021_Oct_13_0934,0 days 00:23:19.650242000,53,7,3.547081700000035,27271.172,line,2.0,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:20.652639000,53,8,3.547081700000035,28273.569,submit,,,,,,,,,0.3333333333333333,3,False
23,2021_Oct_13_0934,0 days 00:23:26.540175000,54,1,4.254921000000195,514.21,line,1.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:29.009796000,54,2,4.254921000000195,2983.831,line,1.6667,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:35.015719000,54,3,4.254921000000195,8989.754,line,2.0,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:36.018118000,54,4,4.254921000000195,9992.153,submit,,,,,,,,,0.6666666666666666,3,False
23,2021_Oct_13_0934,0 days 00:23:42.607222000,55,1,1.9306394999998702,2800.182,line,1.0,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:45.708071000,55,2,1.9306394999998702,5901.031,line,1.6667,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:46.980129000,55,3,1.9306394999998702,7173.089,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:48.178968000,55,4,1.9306394999998702,8371.928,line,1.6667,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,released,,3,False
23,2021_Oct_13_0934,0 days 00:23:53.884434000,55,5,1.9306394999998702,14077.394,line,1.6667,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:23:54.853571000,55,6,1.9306394999998702,15046.531,submit,,,,,,,,,0.6666666666666666,3,False
23,2021_Oct_13_0934,0 days 00:24:05.279784000,56,1,8.176339799999823,447.45,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,6,False
23,2021_Oct_13_0934,0 days 00:24:06.246633000,56,2,8.176339799999823,1414.299,line,1.6667,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,6,False
23,2021_Oct_13_0934,0 days 00:24:07.480892000,56,3,8.176339799999823,2648.558,line,2.0,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,6,False
23,2021_Oct_13_0934,0 days 00:24:08.216878000,56,4,8.176339799999823,3384.544,submit,,,,,,,,,0.6666666666666666,6,False
23,2021_Oct_13_0934,0 days 00:24:18.525230000,57,1,6.148655299999973,747.104,line,1.0,88.50858231593702,-169.02002631643313,88.50858231593702,-289.02002631643313,r3c1_right,vertical,selected,,3,False
23,2021_Oct_13_0934,0 days 00:24:19.925760000,57,2,6.148655299999973,2147.634,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:24:20.693195000,57,3,6.148655299999973,2915.069,line,1.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:24:23.201073000,57,4,6.148655299999973,5422.947,submit,,,,,,,,,1.0,3,False
23,2021_Oct_13_0934,0 days 00:24:29.652932000,58,1,4.1521544000001995,1282.961,line,1.6667,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:24:30.720300000,58,2,4.1521544000001995,2349.332,line,1.3333,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:24:32.822263000,58,3,4.1521544000001995,4452.292,line,1.3333,-106.8948506104378,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_right,forward_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:24:33.957210000,58,4,4.1521544000001995,5587.239,submit,,,,,,,,,0.6666666666666666,4,False
23,2021_Oct_13_0934,0 days 00:24:42.382058000,59,1,5.257113300000128,1983.362,line,1.3333,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:24:44.016982000,59,2,5.257113300000128,3618.286,line,1.3333,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:24:44.148916000,59,3,5.257113300000128,3750.2200000000003,line,1.3333,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,released,,3,False
23,2021_Oct_13_0934,0 days 00:24:45.384584000,59,4,5.257113300000128,4985.888,line,1.6667,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:24:47.286638000,59,5,5.257113300000128,6887.942,line,1.3333,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:24:48.555188000,59,6,5.257113300000128,8156.492,submit,,,,,,,,,0.6666666666666666,3,False
23,2021_Oct_13_0934,0 days 00:25:31.762870000,60,1,9.112396099999842,1650.03,line,1.0,88.50858231593702,-169.02002631643313,88.50858231593702,-289.02002631643313,r3c1_right,vertical,selected,,5,False
23,2021_Oct_13_0934,0 days 00:25:39.469897000,60,2,9.112396099999842,9357.057,line,1.6667,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,5,False
23,2021_Oct_13_0934,0 days 00:25:42.806003000,60,3,9.112396099999842,12693.163,line,2.0,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,5,False
23,2021_Oct_13_0934,0 days 00:25:44.475592000,60,4,9.112396099999842,14362.752,submit,,,,,,,,,0.6666666666666666,5,False
23,2021_Oct_13_0934,0 days 00:25:54.300838000,61,1,6.532979799999794,480.519,line,1.3333,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,5,False
23,2021_Oct_13_0934,0 days 00:25:58.136967000,61,2,6.532979799999794,4316.648,line,1.6667,-106.8948506104378,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_right,forward_slash,selected,,5,False
23,2021_Oct_13_0934,0 days 00:25:59.204265000,61,3,6.532979799999794,5383.946,line,1.6667,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,5,False
23,2021_Oct_13_0934,0 days 00:26:02.009448000,61,4,6.532979799999794,8189.129,submit,,,,,,,,,0.3333333333333333,5,False
23,2021_Oct_13_0934,0 days 00:26:11.133434000,62,1,2.5809438000001137,2898.372,line,1.6667,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:26:13.134505000,62,2,2.5809438000001137,4899.443,line,2.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:26:14.169714000,62,3,2.5809438000001137,5934.652,line,1.6667,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:26:15.990109000,62,4,2.5809438000001137,7755.0470000000005,submit,,,,,,,,,0.6666666666666666,4,False
23,2021_Oct_13_0934,0 days 00:26:23.361657000,63,1,2.392449999999826,1348.503,line,2.0,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,5,False
23,2021_Oct_13_0934,0 days 00:26:26.297082000,63,2,2.392449999999826,4283.928,line,1.6667,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,5,False
23,2021_Oct_13_0934,0 days 00:26:35.923387000,63,3,2.392449999999826,13910.233,line,2.0,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,5,False
23,2021_Oct_13_0934,0 days 00:26:36.793928000,63,4,2.392449999999826,14780.774,submit,,,,,,,,,1.0,5,False
23,2021_Oct_13_0934,0 days 00:27:16.229560000,64,1,3.975651899999775,1281.149,line,2.0,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,9,False
23,2021_Oct_13_0934,0 days 00:27:16.998378000,64,2,3.975651899999775,2049.967,line,1.3333,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,selected,,9,False
23,2021_Oct_13_0934,0 days 00:27:17.629872000,64,3,3.975651899999775,2681.4610000000002,line,2.0,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,9,False
23,2021_Oct_13_0934,0 days 00:27:18.384033000,64,4,3.975651899999775,3435.622,submit,,,,,,,,,1.0,9,False
23,2021_Oct_13_0934,0 days 00:27:25.554985000,65,1,5.166691099999753,781.487,line,1.3333,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:27:26.488468000,65,2,5.166691099999753,1714.97,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:27:30.495255000,65,3,5.166691099999753,5721.757,line,1.3333,-204.5965670736252,20.653315789044555,-204.5965670736252,-99.34668421095544,r2c0_right,vertical,selected,,3,False
23,2021_Oct_13_0934,0 days 00:27:31.495895000,65,4,5.166691099999753,6722.397,submit,,,,,,,,,1.0,3,False
23,2021_Oct_13_0934,0 days 00:27:36.131113000,66,1,2.778037399999903,963.703,line,1.6667,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:27:37.132662000,66,2,2.778037399999903,1965.252,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:27:38.667611000,66,3,2.778037399999903,3500.201,line,1.3333,186.21029877912443,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:27:41.286835000,66,4,2.778037399999903,6119.425,line,1.3333,186.21029877912443,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_left,back_slash,released,,3,False
23,2021_Oct_13_0934,0 days 00:27:42.321470000,66,5,2.778037399999903,7154.06,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,released,,3,False
23,2021_Oct_13_0934,0 days 00:27:43.187679000,66,6,2.778037399999903,8020.269,line,1.6667,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,released,,3,False
23,2021_Oct_13_0934,0 days 00:27:44.156646000,66,7,2.778037399999903,8989.236,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:27:45.023115000,66,8,2.778037399999903,9855.705,line,1.3333,186.21029877912443,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_left,back_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:27:46.358193000,66,9,2.778037399999903,11190.783,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,3,False
23,2021_Oct_13_0934,0 days 00:27:47.276888000,66,10,2.778037399999903,12109.478,submit,,,,,,,,,1.0,3,False
23,2021_Oct_13_0934,0 days 00:27:53.815630000,67,1,1.6795157999999901,2282.634,line,1.6667,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:27:54.716220000,67,2,1.6795157999999901,3183.224,line,1.6667,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:27:55.451794000,67,3,1.6795157999999901,3918.798,line,2.0,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,4,False
23,2021_Oct_13_0934,0 days 00:27:56.188644000,67,4,1.6795157999999901,4655.648,submit,,,,,,,,,0.6666666666666666,4,False
23,2021_Oct_13_0934,0 days 00:28:03.974632000,68,1,6.460787699999855,362.152,line,2.0,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,9,False
23,2021_Oct_13_0934,0 days 00:28:05.377118000,68,2,6.460787699999855,1764.638,line,2.0,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,9,False
23,2021_Oct_13_0934,0 days 00:28:07.245153000,68,3,6.460787699999855,3632.673,line,1.6667,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,9,False
23,2021_Oct_13_0934,0 days 00:28:07.947162000,68,4,6.460787699999855,4334.682,submit,,,,,,,,,1.0,9,False
23,2021_Oct_13_0934,0 days 00:28:18.739613000,69,1,2.3178249000002324,547.36,line,1.6667,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,9,False
23,2021_Oct_13_0934,0 days 00:28:19.606615000,69,2,2.3178249000002324,1415.353,line,1.3333,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,9,False
23,2021_Oct_13_0934,0 days 00:28:21.341037000,69,3,2.3178249000002324,3149.775,line,1.3333,88.50858231593702,210.32665789452227,88.50858231593702,90.32665789452227,r1c1_right,vertical,selected,,9,False
23,2021_Oct_13_0934,0 days 00:28:22.077025000,69,4,2.3178249000002324,3885.763,submit,,,,,,,,,1.0,9,False
23,2021_Oct_13_0934,0 days 00:28:24.895398000,70,1,1.2465477999999166,363.834,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,6,False
23,2021_Oct_13_0934,0 days 00:28:25.663012000,70,2,1.2465477999999166,1131.448,line,1.3333,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,6,False
23,2021_Oct_13_0934,0 days 00:28:26.898253000,70,3,1.2465477999999166,2366.689,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,6,False
23,2021_Oct_13_0934,0 days 00:28:27.966075000,70,4,1.2465477999999166,3434.511,submit,,,,,,,,,1.0,6,False
