"participant","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","drop_marker","indecision_trial"
23,"2021_Oct_13_0934","0 days 00:11:52.228775000",18,3,16.0568241000001,4117.838,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","23_18",1
23,"2021_Oct_13_0934","0 days 00:11:52.362704000",18,4,16.0568241000001,4251.767,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","released",NA,4,"False","23_18",1
23,"2021_Oct_13_0934","0 days 00:11:52.495310000",18,5,16.0568241000001,4384.373,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","23_18",1
23,"2021_Oct_13_0934","0 days 00:11:52.628520000",18,6,16.0568241000001,4517.583,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","released",NA,4,"False","23_18",1
23,"2021_Oct_13_0934","0 days 00:11:52.762306000",18,7,16.0568241000001,4651.369,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","23_18",1
23,"2021_Oct_13_0934","0 days 00:11:55.333035000",18,8,16.0568241000001,7222.098,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False","23_18",1
23,"2021_Oct_13_0934","0 days 00:12:06.794105000",19,1,7.53192779999995,2616.717,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","23_19",0
23,"2021_Oct_13_0934","0 days 00:12:07.894837000",19,2,7.53192779999995,3717.449,"line",1.3333,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,4,"False","23_19",0
23,"2021_Oct_13_0934","0 days 00:12:16.035776000",19,3,7.53192779999995,11858.388,"line",2,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False","23_19",0
23,"2021_Oct_13_0934","0 days 00:12:18.574390000",19,4,7.53192779999995,14397.002,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False","23_19",0
23,"2021_Oct_13_0934","0 days 00:12:29.082845000",20,1,8.15949230000001,1365.042,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,6,"False","23_20",0
23,"2021_Oct_13_0934","0 days 00:12:31.451803000",20,2,8.15949230000001,3734,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,6,"False","23_20",0
23,"2021_Oct_13_0934","0 days 00:12:40.360889000",20,3,8.15949230000001,12643.086,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,6,"False","23_20",0
23,"2021_Oct_13_0934","0 days 00:12:41.295825000",20,4,8.15949230000001,13578.022,"submit",NA,NA,NA,NA,NA,"","","",1,6,"False","23_20",0
23,"2021_Oct_13_0934","0 days 00:13:00.897512000",21,1,17.2468696000001,1048.441,"line",1,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,4,"False","23_21",0
23,"2021_Oct_13_0934","0 days 00:13:02.566692000",21,2,17.2468696000001,2717.621,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","23_21",0
23,"2021_Oct_13_0934","0 days 00:13:09.439507000",21,3,17.2468696000001,9590.436,"line",1.6667,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,4,"False","23_21",0
23,"2021_Oct_13_0934","0 days 00:13:12.545137000",21,4,17.2468696000001,12696.066,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","23_21",0
23,"2021_Oct_13_0934","0 days 00:13:20.550582000",22,1,6.68914610000002,448.542,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","23_22",0
23,"2021_Oct_13_0934","0 days 00:13:21.651050000",22,2,6.68914610000002,1549.01,"line",2,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","23_22",0
23,"2021_Oct_13_0934","0 days 00:13:22.886569000",22,3,6.68914610000002,2784.529,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","23_22",0
23,"2021_Oct_13_0934","0 days 00:13:24.038695000",22,4,6.68914610000002,3936.655,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","23_22",0
23,"2021_Oct_13_0934","0 days 00:13:33.230356000",23,1,6.46243419999996,947.377,"line",1,-204.596567073625,400,-204.596567073625,280,"r0c0_right","vertical","selected",NA,3,"False","23_23",0
23,"2021_Oct_13_0934","0 days 00:13:34.497512000",23,2,6.46243419999996,2214.533,"line",1.6667,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","23_23",0
23,"2021_Oct_13_0934","0 days 00:13:36.166841000",23,3,6.46243419999996,3883.862,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","23_23",0
23,"2021_Oct_13_0934","0 days 00:13:37.202994000",23,4,6.46243419999996,4920.015,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","23_23",0
23,"2021_Oct_13_0934","0 days 00:13:58.839329000",24,1,10.7071409,415.118,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","23_24",0
23,"2021_Oct_13_0934","0 days 00:14:00.406088000",24,2,10.7071409,1981.877,"line",1,-204.596567073625,400,-204.596567073625,280,"r0c0_right","vertical","selected",NA,3,"False","23_24",0
23,"2021_Oct_13_0934","0 days 00:14:02.443325000",24,3,10.7071409,4019.114,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","23_24",0
23,"2021_Oct_13_0934","0 days 00:14:05.213292000",24,4,10.7071409,6789.081,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","23_24",0
23,"2021_Oct_13_0934","0 days 00:14:19.192935000",25,1,12.2811549,797.082,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,9,"False","23_25",1
23,"2021_Oct_13_0934","0 days 00:14:20.193407000",25,2,12.2811549,1797.554,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,9,"False","23_25",1
23,"2021_Oct_13_0934","0 days 00:14:20.928133000",25,3,12.2811549,2532.28,"line",1,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,9,"False","23_25",1
23,"2021_Oct_13_0934","0 days 00:14:24.749009000",25,4,12.2811549,6353.156,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","released",NA,9,"False","23_25",1
23,"2021_Oct_13_0934","0 days 00:14:25.214692000",25,5,12.2811549,6818.839,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","released",NA,9,"False","23_25",1
23,"2021_Oct_13_0934","0 days 00:14:28.585835000",25,6,12.2811549,10189.982,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,9,"False","23_25",1
23,"2021_Oct_13_0934","0 days 00:14:29.419864000",25,7,12.2811549,11024.011,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,9,"False","23_25",1
23,"2021_Oct_13_0934","0 days 00:14:30.523384000",25,8,12.2811549,12127.531,"submit",NA,NA,NA,NA,NA,"","","",1,9,"False","23_25",1
23,"2021_Oct_13_0934","0 days 00:14:50.140738000",26,1,17.0154551000001,1763.15,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False","23_26",0
23,"2021_Oct_13_0934","0 days 00:14:51.375586000",26,2,17.0154551000001,2997.998,"line",1,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False","23_26",0
23,"2021_Oct_13_0934","0 days 00:14:53.543994000",26,3,17.0154551000001,5166.406,"line",1.6667,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,5,"False","23_26",0
23,"2021_Oct_13_0934","0 days 00:14:54.780351000",26,4,17.0154551000001,6402.763,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"False","23_26",0
23,"2021_Oct_13_0934","0 days 00:15:08.792257000",27,1,11.0060954999999,413.999,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,7,"False","23_27",0
23,"2021_Oct_13_0934","0 days 00:15:09.760587000",27,2,11.0060954999999,1382.329,"line",1.6667,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,7,"False","23_27",0
23,"2021_Oct_13_0934","0 days 00:15:10.794659000",27,3,11.0060954999999,2416.401,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,7,"False","23_27",0
23,"2021_Oct_13_0934","0 days 00:15:13.665335000",27,4,11.0060954999999,5287.077,"submit",NA,NA,NA,NA,NA,"","","",1,7,"False","23_27",0
23,"2021_Oct_13_0934","0 days 00:15:24.641184000",28,1,8.119643,446.951,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,5,"False","23_28",0
23,"2021_Oct_13_0934","0 days 00:15:26.610389000",28,2,8.119643,2416.156,"line",1.6667,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,5,"False","23_28",0
23,"2021_Oct_13_0934","0 days 00:15:28.846010000",28,3,8.119643,4651.777,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,5,"False","23_28",0
23,"2021_Oct_13_0934","0 days 00:15:30.782061000",28,4,8.119643,6587.828,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","23_28",0
23,"2021_Oct_13_0934","0 days 00:15:53.603815000",29,1,12.1041134,1415.062,"line",2,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,8,"False","23_29",0
23,"2021_Oct_13_0934","0 days 00:15:55.038060000",29,2,12.1041134,2849.307,"line",2,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,8,"False","23_29",0
23,"2021_Oct_13_0934","0 days 00:15:56.475761000",29,3,12.1041134,4287.008,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,8,"False","23_29",0
23,"2021_Oct_13_0934","0 days 00:15:58.277287000",29,4,12.1041134,6088.534,"submit",NA,NA,NA,NA,NA,"","","",1,8,"False","23_29",0
23,"2021_Oct_13_0934","0 days 00:16:11.804919000",30,1,10.2537772000001,530.543,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","23_30",1
23,"2021_Oct_13_0934","0 days 00:16:12.840440000",30,2,10.2537772000001,1566.064,"line",1,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,3,"False","23_30",1
23,"2021_Oct_13_0934","0 days 00:16:14.175072000",30,3,10.2537772000001,2900.696,"line",1,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","23_30",1
23,"2021_Oct_13_0934","0 days 00:16:17.044377000",30,4,10.2537772000001,5770.001,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","released",NA,3,"False","23_30",1
23,"2021_Oct_13_0934","0 days 00:16:18.812278000",30,5,10.2537772000001,7537.902,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","23_30",1
23,"2021_Oct_13_0934","0 days 00:16:20.032131000",30,6,10.2537772000001,8757.755,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False","23_30",1
23,"2021_Oct_13_0934","0 days 00:16:29.139546000",31,1,7.55110179999997,494.48,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","23_31",0
23,"2021_Oct_13_0934","0 days 00:16:30.839378000",31,2,7.55110179999997,2194.312,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","23_31",0
23,"2021_Oct_13_0934","0 days 00:16:33.009554000",31,3,7.55110179999997,4364.488,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","23_31",0
23,"2021_Oct_13_0934","0 days 00:16:34.511418000",31,4,7.55110179999997,5866.352,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False","23_31",0
23,"2021_Oct_13_0934","0 days 00:16:41.184620000",32,1,4.59869189999995,414.33,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","23_32",0
23,"2021_Oct_13_0934","0 days 00:16:42.252390000",32,2,4.59869189999995,1482.1,"line",1,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","23_32",0
23,"2021_Oct_13_0934","0 days 00:16:45.990366000",32,3,4.59869189999995,5220.076,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","23_32",0
23,"2021_Oct_13_0934","0 days 00:16:47.274493000",32,4,4.59869189999995,6504.203,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False","23_32",0
23,"2021_Oct_13_0934","0 days 00:16:57.300135000",33,1,7.66179110000007,1329.937,"line",1.6667,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,6,"False","23_33",0
23,"2021_Oct_13_0934","0 days 00:16:58.168767000",33,2,7.66179110000007,2198.569,"line",2,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,6,"False","23_33",0
23,"2021_Oct_13_0934","0 days 00:17:00.070855000",33,3,7.66179110000007,4100.657,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,6,"False","23_33",0
23,"2021_Oct_13_0934","0 days 00:17:01.774962000",33,4,7.66179110000007,5804.764,"submit",NA,NA,NA,NA,NA,"","","",1,6,"False","23_33",0
23,"2021_Oct_13_0934","0 days 00:17:18.171445000",34,1,9.09273929999995,1215.538,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,6,"False","23_34",1
23,"2021_Oct_13_0934","0 days 00:17:19.571268000",34,2,9.09273929999995,2615.361,"line",1,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,6,"False","23_34",1
23,"2021_Oct_13_0934","0 days 00:17:21.711344000",34,3,9.09273929999995,4755.437,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,6,"False","23_34",1
23,"2021_Oct_13_0934","0 days 00:17:24.845523000",34,4,9.09273929999995,7889.616,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","released",NA,6,"False","23_34",1
23,"2021_Oct_13_0934","0 days 00:17:26.713294000",34,5,9.09273929999995,9757.387,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,6,"False","23_34",1
23,"2021_Oct_13_0934","0 days 00:17:28.183423000",34,6,9.09273929999995,11227.516,"submit",NA,NA,NA,NA,NA,"","","",1,6,"False","23_34",1
23,"2021_Oct_13_0934","0 days 00:17:38.241134000",35,1,8.23591409999995,847.552,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","23_35",0
23,"2021_Oct_13_0934","0 days 00:17:39.743400000",35,2,8.23591409999995,2349.818,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","23_35",0
23,"2021_Oct_13_0934","0 days 00:17:42.680215000",35,3,8.23591409999995,5286.633,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","23_35",0
23,"2021_Oct_13_0934","0 days 00:17:44.083784000",35,4,8.23591409999995,6690.202,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","23_35",0
23,"2021_Oct_13_0934","0 days 00:17:56.025614000",36,1,10.3186862,613.491,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","23_36",1
23,"2021_Oct_13_0934","0 days 00:17:58.596006000",36,2,10.3186862,3183.883,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","23_36",1
23,"2021_Oct_13_0934","0 days 00:18:00.530968000",36,3,10.3186862,5118.845,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,3,"False","23_36",1
23,"2021_Oct_13_0934","0 days 00:18:04.334707000",36,4,10.3186862,8922.584,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","released",NA,3,"False","23_36",1
23,"2021_Oct_13_0934","0 days 00:18:07.738668000",36,5,10.3186862,12326.545,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","23_36",1
23,"2021_Oct_13_0934","0 days 00:18:08.474641000",36,6,10.3186862,13062.518,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","23_36",1
23,"2021_Oct_13_0934","0 days 00:18:18.549624000",37,1,5.04365829999983,413.932,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","23_37",0
23,"2021_Oct_13_0934","0 days 00:18:19.116595000",37,2,5.04365829999983,980.903,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","23_37",0
23,"2021_Oct_13_0934","0 days 00:18:21.118665000",37,3,5.04365829999983,2982.973,"line",1,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","23_37",0
23,"2021_Oct_13_0934","0 days 00:18:22.221770000",37,4,5.04365829999983,4086.078,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","23_37",0
23,"2021_Oct_13_0934","0 days 00:18:34.615509000",38,1,9.99019609999982,1215.379,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False","23_38",0
